Index,audio,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instruction.started,Instructions.started,resp_start.started,Instruction.stopped,resp_start.keys,resp_start.rt,resp_start.duration,trial.started,cross.started,audio.started,trial.stopped,Responses.started,respp.started,key_resp.started,Responses.stopped,key_resp.keys,key_resp.rt,key_resp.duration,response1,response2,response3,participant,session,date,expName,psychopyVersion,frameRate,expStart,
59,block2_trial19_attendleft_leadmasker.wav,0,58,58,58,430.52907270000014,,,,,,,,,430.5291390000002,430.5464208000003,2.0169552000002113,436.4012711999999,436.4012812000001,436.4170706,436.4170706,438.2035928,"['2', '2', '2']","[1.1335176999996293, 1.470226399999774]","[0.15931810000029145, 0.1590903999999682]",2,2,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
60,block2_trial20_attendright_leadmasker.wav,0,59,59,59,438.2185572000003,,,,,,,,,438.21863140000005,438.2357896000003,2.0167553999999654,444.0742055999999,444.0742158000003,444.0904823000001,444.0904823000001,445.5759436000003,"['1', '3', '1']","[0.8435599999997976, 1.1394696999996086]","[0.14452990000017962, 0.15294920000042111]",1,3,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
61,block2_trial21_attendright_leadtarget.wav,0,60,60,60,445.5911203999999,,,,,,,,,445.59118620000027,445.60796170000003,2.01708009999993,451.4635186999999,451.46352939999997,451.48002399999996,451.48002399999996,453.13246990000016,"['1', '2', '1']","[0.7338324000002103, 1.3338293000001613]","[0.13703949999990073, 0.16142750000017259]",1,2,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
62,block2_trial22_attendleft_leadtarget.wav,0,61,61,61,453.1474516000003,,,,,,,,,453.14753389999987,453.16387010000017,2.0157553999997617,459.0191503000001,459.01916040000015,459.03530950000004,459.03530950000004,463.1388268999999,"['2', '3']","[1.115988699999889, 1.3725319000000127]","[0.11878420000039114, 0.17405060000010053]",2,3,NA,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
63,block2_trial23_attendleft_leadtarget.wav,0,62,62,62,463.1557167000001,,,,,,,,,463.1557941000001,463.17201380000006,2.0234248999995543,469.01056659999995,469.01057720000017,469.02718490000007,469.02718490000007,470.1462279000002,"['2', '2', '3']","[0.5721677999999883, 0.8108704999999645]","[0.1273641000002499, 0.12924440000006143]",2,2,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
64,block2_trial24_attendleft_leadtarget.wav,0,63,63,63,470.16141700000026,,,,,,,,,470.16148840000005,470.17782810000017,2.0161032000000887,476.0163633000002,476.01637389999996,476.03231989999995,476.03231989999995,477.55178990000013,"['2', '1', '3']","[0.8298021999999037, 1.2382176999999501]","[0.15336280000019542, 0.14349600000014107]",2,1,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
65,block2_trial25_attendright_leadmasker.wav,0,64,64,64,477.56719569999996,,,,,,,,,477.5672690000001,477.5841069000003,2.016153900000063,483.4061308,483.4061422,483.4224107,483.4224107,484.6571680000002,"['2', '2', '3']","[0.7361857999999302, 0.9678853999998864]","[0.12068910000016331, 0.12101519999987431]",2,2,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
66,block2_trial26_attendright_leadmasker.wav,0,65,65,65,484.67286120000017,,,,,,,,,484.6729425000003,484.6895792,2.016972899999928,490.5617121,490.56172229999993,490.5780878999999,490.5780878999999,491.73053400000026,"['2', '3', '1']","[0.581416999999874, 0.828503599999749]","[0.1195477999999639, 0.16801890000033382]",2,3,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
67,block2_trial27_attendright_leadtarget.wav,0,66,66,66,491.7451996,,,,,,,,,491.7452728000003,491.7615575,2.0156544000001304,497.6175390000003,497.61754980000023,497.6338638000002,497.6338638000002,498.51855449999994,"['2', '2', '1']","[0.3887105999997402, 0.6207473999998001]","[0.11185410000007323, 0.12823400000024776]",2,2,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
68,block2_trial28_attendleft_leadmasker.wav,0,67,67,67,498.5339792,,,,,,,,,498.5340523,498.5508089,2.0163876000001437,504.38868360000015,504.3886941999999,504.40527010000005,504.40527010000005,505.524187,"['3', '2', '1']","[0.440807599999971, 0.7529251000000841]","[0.12086440000030052, 0.16043590000026597]",3,2,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
69,block2_trial29_attendright_leadtarget.wav,0,68,68,68,505.5394452999999,,,,,,,,,505.5395206000003,505.55633609999995,2.0168023999999605,511.4115965000001,511.411607,511.4283115000003,511.4283115000003,512.3298768,"['2', '2', '2']","[0.44964170000002923, 0.6735232000000906]","[0.09691960000009203, 0.11260070000025735]",2,2,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
70,block2_trial30_attendleft_leadtarget.wav,0,69,69,69,512.3448155000001,,,,,,,,,512.3448840000001,512.3618363999999,2.0164307999998528,518.1835368000002,518.1835473000001,518.1995130999999,518.1995130999999,518.9353993,"['2', '2', '1']","[0.2879533000000265, 0.47067550000019764]","[0.054540000000088185, 0.12867770000002565]",2,2,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
71,block2_trial31_attendright_leadmasker.wav,0,70,70,70,518.9503680000003,,,,,,,,,518.9504413,518.9673213000001,2.0161855000001196,524.8219373000002,524.8219480000002,524.8388648,524.8388648,525.8079349,"['2', '2', '3']","[0.5120178000001943, 0.73515690000022]","[0.15130469999985507, 0.13592609999977867]",2,2,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
72,block2_trial32_attendleft_leadtarget.wav,0,71,71,71,525.8229041,,,,,,,,,525.8229871000003,525.8393137000003,2.0156575999999404,531.6942877000001,531.6942982999999,531.7107332999999,531.7107332999999,532.6129891999999,"['3', '2', '2']","[0.4000444000002972, 0.6714466000003085]","[0.11148779999984981, 0.1056442999997671]",3,2,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
73,block2_trial33_attendright_leadtarget.wav,0,72,72,72,532.6279786,,,,,,,,,532.6280537000002,532.644702,2.0166079999999056,538.4835297,538.4835398999999,538.5001388999999,538.5001388999999,539.7691182000003,"['3', '2', '1']","[0.6588642000001528, 0.889937600000394]","[0.12012259999983144, 0.1211063999999169]",3,2,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
74,block2_trial34_attendright_leadtarget.wav,0,73,73,73,539.7838148999999,,,,,,,,,539.7838805000001,539.8003082,2.0156959999999344,545.6388930000003,545.6389041000002,545.6551013000003,545.6551013000003,547.1077546000001,"['1', '1', '2']","[0.9758903000001737, 1.1989702000000761]","[0.1436290999999983, 0.13584290000017063]",1,1,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
75,block2_trial35_attendright_leadmasker.wav,0,74,74,74,547.1228009000001,,,,,,,,,547.1228753,547.1400036,2.0164920000001985,552.9779816999999,552.9779920999999,552.9942197999999,552.9942197999999,554.1636029000001,"['2', '2', '3']","[0.6687744999999268, 0.8612516999996842]","[0.11900770000011107, 0.1920932000002722]",2,2,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
76,block2_trial36_attendleft_leadtarget.wav,0,75,75,75,554.1788015000002,,,,,,,,,554.1788823000002,554.1951278000001,2.016275399999813,560.0334019000002,560.0334120000002,560.0500113000003,560.0500113000003,561.6692787000002,"['1', '2', '3']","[0.9329947999999604, 1.2200983000002452]","[0.14414170000009108, 0.1610099999998056]",1,2,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
77,block2_trial37_attendleft_leadmasker.wav,0,76,76,76,561.6847151000002,,,,,,,,,561.6847878000003,561.7011789000003,2.0168014000000767,567.5565669000002,567.5565776000003,567.5733473,567.5733473,569.1418274000002,"['3', '2', '2']","[0.5685037000002922, 0.9455535000001873]","[0.1121026000000711, 0.11335629999985031]",3,2,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
78,block2_trial38_attendleft_leadtarget.wav,0,77,77,77,569.1575453999999,,,,,,,,,569.1576224999999,569.1743558000003,2.016782300000159,575.0295120000001,575.0295232000003,575.0460726000001,575.0460726000001,576.1476903000002,"['1', '3', '2']","[0.6406621000000996, 0.8816541000001052]","[0.12826289999975415, 0.12685899999996764]",1,3,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
79,block2_trial39_attendright_leadmasker.wav,0,78,78,78,576.1629176000001,,,,,,,,,576.1629915000003,576.1798735000002,2.0163496999998642,582.0344018000001,582.0344122000001,582.0510718999999,582.0510718999999,583.6202259000002,"['3', '2', '3']","[0.980065199999899, 1.228089799999907]","[0.14372439999988273, 0.09575390000009065]",3,2,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
80,block2_trial40_attendleft_leadmasker.wav,0,79,79,79,583.6354850000002,,,,,,,,,583.6355589,583.6519689000002,2.016470500000196,589.5236414999999,589.5236520000003,589.5403506000002,589.5403506000002,590.7428290000003,"['2', '2', '2']","[0.6263260000000628, 0.8835386999999173]","[0.06390430000010383, 0.11014460000023973]",2,2,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
81,block3_trial1_attendright_leadmasker.wav,0,80,80,80,590.7580619999999,,,,,,,,,597.146362,597.1634856999999,2.018654500000139,602.9854215999999,602.9854341,603.0016298999999,603.0016298999999,603.6360639,"['2', '2', '2']","[0.13269270000000688, 0.34829119999994873]","[0.0734495000001516, 0.145388400000229]",2,2,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
82,block3_trial2_attendright_leadmasker.wav,0,81,81,81,603.6519627000002,,,,,,,,,603.6520420000002,603.6684752000001,2.016780800000106,609.5404047000002,609.5404153,609.5568847,609.5568847,610.4084181000003,"['3', '3', '2']","[0.3530227000001105, 0.5693915000001653]","[0.10473809999984951, 0.1278650999997808]",3,3,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
83,block3_trial3_attendright_leadmasker.wav,0,82,82,82,610.4241101000002,,,,,,,,,610.4241848000001,610.4403327,2.0164718999999423,616.2623263,616.2623367000001,616.2786832000002,616.2786832000002,617.3643901,"['2', '2', '3']","[0.688948800000162, 0.8954136000002109]","[0.11117060000015044, 0.12011859999984154]",2,2,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
84,block3_trial4_attendright_leadmasker.wav,0,83,83,83,617.3797898000003,,,,,,,,,617.3798633000001,617.3959706,2.0163620000002993,623.2349813999999,623.234993,623.2513558,623.2513558,624.4867397000003,"['2', '2', '3']","[0.5317057000002023, 0.7390192000002571]","[0.12796509999998307, 0.15320909999991272]",2,2,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
85,block3_trial5_attendright_leadmasker.wav,0,84,84,84,624.5018221,,,,,,,,,624.5019001000001,624.5184371999999,2.016199400000005,630.3903427,630.3903533000002,630.4073447999999,630.4073447999999,631.5589927999999,"['2', '2', '1']","[0.5348469999998997, 0.751202199999625]","[0.0968350999996801, 0.0962163000003784]",2,2,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
86,block3_trial6_attendright_leadtarget.wav,0,85,85,85,631.5739465000001,,,,,,,,,631.5740134000002,631.5906042000001,2.0168932999999925,637.4463033000002,637.4463137000002,637.4629806000003,637.4629806000003,638.6481365,"['3', '3', '3']","[0.5599522999996225, 0.8646388999995906]","[0.1364520000001903, 0.1600180000000364]",3,3,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
87,block3_trial7_attendleft_leadmasker.wav,0,86,86,86,638.6631542,,,,,,,,,638.6632276,638.6798741000002,2.0167899000002762,644.5018653000002,644.5018763000003,644.5186300999999,644.5186300999999,648.6544763000002,"['3', '2']","[0.6877746999998635, 1.0644215000002077]","[0.16905960000030973, 0.15228969999998299]",3,2,NA,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
88,block3_trial8_attendright_leadmasker.wav,0,87,87,87,648.6711647000002,,,,,,,,,648.6712361,648.6880282000002,2.0236825000001772,654.5262849000001,654.5262969999999,654.5423896000002,654.5423896000002,658.6632023000002,"['1', '3']","[-0.0001664000001255772, 0.6888033999998697]","[0.13635960000010527, 0.12773060000017722]",1,3,NA,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
89,block3_trial9_attendright_leadtarget.wav,0,88,88,88,658.6796211000001,,,,,,,,,658.6796960000001,658.6958004000003,2.031500000000051,664.5182629000001,664.5182735000003,664.5344964999999,664.5344964999999,665.6192997000003,"['1', '1', '1']","[0.5595741000001908, 0.8085679999999229]","[0.12995609999961744, 0.13593680000030872]",1,1,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
90,block3_trial10_attendleft_leadtarget.wav,0,89,89,89,665.6350057,,,,,,,,,665.635072,665.6514571000002,2.01702110000042,671.4902202000003,671.4902314000001,671.5060116,671.5060116,672.5754765000001,"['1', '2', '1']","[0.3893818999999894, 0.6842892999998185]","[0.1514564999997674, 0.16046810000034384]",1,2,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
91,block3_trial11_attendright_leadtarget.wav,0,90,90,90,672.5906432000002,,,,,,,,,672.5907163000002,672.6074063000001,2.016039699999965,678.4453392999999,678.4453498000003,678.4619707000002,678.4619707000002,679.4304599000002,"['2', '3', '1']","[0.24910399999998845, 0.5040217000000666]","[0.128000400000019, 0.16171900000017558]",2,3,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
92,block3_trial12_attendleft_leadmasker.wav,0,91,91,91,679.4458961,,,,,,,,,679.4459660000002,679.4627165000002,2.0169722000000547,685.3175073000002,685.317517,685.3339633999999,685.3339633999999,686.4193636,"['2', '2', '1']","[0.6093359000001328, 0.8327186999999867]","[0.08797739999999976, 0.0961912000002485]",2,2,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
93,block3_trial13_attendleft_leadtarget.wav,0,92,92,92,686.4349855,,,,,,,,,686.4350632999999,686.4516981000002,2.0166416000001846,692.2900521000001,692.2900642,692.3068389,692.3068389,693.5918319000002,"['1', '1', '2']","[0.7169394000002285, 0.972024500000316]","[0.13505110000005516, 0.11116569999967396]",1,1,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
94,block3_trial14_attendleft_leadtarget.wav,0,93,93,93,693.6073168000003,,,,,,,,,693.6073916999999,693.6243509999999,2.016920900000059,699.4791718000001,699.4791825000002,699.4954444,699.4954444,701.4317934000001,"['1', '2', '1']","[0.5925429999997505, 1.50313049999977]","[0.18324230000007447, 0.1608486999998604]",1,2,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
95,block3_trial15_attendleft_leadtarget.wav,0,94,94,94,701.4470979000002,,,,,,,,,701.4471725000003,701.4635989000003,2.0165118999998413,707.2849719000001,707.2849836,707.3014843999999,707.3014843999999,708.2709147,"['3', '3', '2']","[0.4328093999997691, 0.6888163999997232]","[0.14462540000022273, 0.13574170000038066]",3,3,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
96,block3_trial16_attendright_leadtarget.wav,0,95,95,95,708.2859183999999,,,,,,,,,708.2860203,708.3028171999999,2.0160695999998097,714.1576368999999,714.1576476,714.1742396,714.1742396,715.3595378,"['2', '2', '1']","[0.6167924999999741, 0.8806144000000131]","[0.12087880000035511, 0.11991669999997612]",2,2,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
97,block3_trial17_attendleft_leadtarget.wav,0,96,96,96,715.3749478,,,,,,,,,715.3750213000003,715.3915901,2.016409900000326,721.2129647000002,721.2129752000001,721.2294393000002,721.2294393000002,722.4819870000001,"['2', '2', '3']","[0.6410824999998113, 0.8660479999998643]","[0.10491390000015599, 0.16667210000014165]",2,2,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
98,block3_trial18_attendleft_leadmasker.wav,0,97,97,97,722.4974818999999,,,,,,,,,722.4975659000002,722.5137193,2.016547300000184,728.3689877000002,728.3689984000002,728.3857095000003,728.3857095000003,729.4041148000001,"['2', '2', '1']","[0.46836919999987003, 0.7425970999997844]","[0.14420770000015182, 0.1512142000001404]",2,2,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
99,block3_trial19_attendright_leadmasker.wav,0,98,98,98,729.4195481000002,,,,,,,,,729.4196197000001,729.4360084,2.0166621000003033,735.2912653000003,735.291275,735.3083274,735.3083274,736.4099047,"['3', '2', '3']","[0.570813299999827, 0.8348856999996315]","[0.15233059999991383, 0.1357125000004089]",3,2,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
100,block3_trial20_attendright_leadmasker.wav,0,99,99,99,736.4253201000001,,,,,,,,,736.4253975000001,736.4421508,2.016769899999872,742.2968526,742.2968633,742.3134170000003,742.3134170000003,744.4162132000001,"['2', '3', '3']","[0.644643200000246, 1.8388051000001724]","[0.1453638999996656, 0.1419101999999839]",2,3,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
101,block3_trial21_attendright_leadtarget.wav,0,100,100,100,744.4315188,,,,,,,,,744.4315900000001,744.4481556999999,2.0163987999999335,750.2864807999999,750.2864923000002,750.3028518000001,750.3028518000001,751.5222096000002,"['2', '1', '2']","[0.5595806000001176, 0.9691296999999395]","[0.15334549999988667, 0.15932950000023993]",2,1,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
102,block3_trial22_attendright_leadmasker.wav,0,101,101,101,751.5374796000001,,,,,,,,,751.5375641999999,751.5542679,2.016147799999999,757.3920900000003,757.3921003,757.4089985999999,757.4089985999999,758.9945118,"['3', '2', '2']","[1.0304206999999224, 1.3014689999999973]","[0.14344219999975394, 0.14428629999974873]",3,2,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
103,block3_trial23_attendright_leadtarget.wav,0,102,102,102,759.0100378000002,,,,,,,,,759.0101061999999,759.0265021999999,2.0174074999999903,764.8652046000002,764.8652155,764.8811197,764.8811197,766.350762,"['1', '3', '2']","[0.5664891000001262, 1.158313299999918]","[0.1672521999998935, 0.14264500000035696]",1,3,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
104,block3_trial24_attendleft_leadmasker.wav,0,103,103,103,766.3661569999999,,,,,,,,,766.3662312000001,766.3825833999999,2.0163590999995904,772.2042948000003,772.2043060000001,772.220687,772.220687,773.2562109999999,"['1', '1', '1']","[0.5055178000002343, 0.7548810000002959]","[0.10510179999982938, 0.11059549999981755]",1,1,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
105,block3_trial25_attendright_leadmasker.wav,0,104,104,104,773.271538,,,,,,,,,773.2716103000002,773.2881771000002,2.0167461000000912,779.1262758000003,779.1262876000001,779.1428193000002,779.1428193000002,780.2781250000003,"['2', '2', '1']","[0.6001387000001159, 0.8646675999998479]","[0.11996529999987615, 0.15279080000027534]",2,2,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
106,block3_trial26_attendright_leadtarget.wav,0,105,105,105,780.2935597000001,,,,,,,,,780.2936282000001,780.3101627000001,2.0169465999997556,786.1486724000001,786.1486831000002,786.1654206000003,786.1654206000003,787.2675902999999,"['1', '3', '2']","[0.5784183000000667, 0.8094553000000815]","[0.13631350000014208, 0.1595898999999008]",1,3,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
107,block3_trial27_attendleft_leadtarget.wav,0,106,106,106,787.2826198000002,,,,,,,,,787.2826935000003,787.2994870000002,2.0163541000001715,793.1546805000003,793.1546944000002,793.1710685000003,793.1710685000003,794.4058588000003,"['1', '1', '2']","[0.780065100000229, 0.9965648000002147]","[0.09577209999997649, 0.12705109999978959]",1,1,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
108,block3_trial28_attendleft_leadmasker.wav,0,107,107,107,794.4216819000003,,,,,,,,,794.4217561,794.4387515000003,2.017223400000148,800.2607968000002,800.2608073000001,800.2769630000003,800.2769630000003,801.6290332000003,"['2', '3', '1']","[0.7394067000000177, 1.0259069000003365]","[0.1498527000003378, 0.15184249999992971]",2,3,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
109,block3_trial29_attendleft_leadtarget.wav,0,108,108,108,801.6443366000003,,,,,,,,,801.6444099,801.6609589,2.016317099999924,807.4990861000001,807.4990966,807.5159665000001,807.5159665000001,808.8016624000002,"['2', '3', '1']","[0.41241509999963455, 0.8671353999998246]","[0.15116420000003927, 0.13526339999998527]",2,3,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
110,block3_trial30_attendright_leadtarget.wav,0,109,109,109,808.8164111000001,,,,,,,,,808.8164798000003,808.8333502,2.016364600000088,814.6553346000001,814.6553446000003,814.6722471000003,814.6722471000003,815.7401168000001,"['2', '2', '2']","[0.5662330000000111, 0.8143050000003313]","[0.12084240000012869, 0.09619419999989987]",2,2,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
111,block3_trial31_attendleft_leadmasker.wav,0,110,110,110,815.7558157000003,,,,,,,,,815.7558883000002,815.7721561000003,2.0166157999997267,821.6277085000002,821.6277192000002,821.6439230000001,821.6439230000001,822.5795382000001,"['2', '2', '1']","[0.49158189999980095, 0.6911760999996659]","[0.0799274000000878, 0.11998160000030111]",2,2,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
112,block3_trial32_attendleft_leadtarget.wav,0,111,111,111,822.5944978000002,,,,,,,,,822.5945698,822.6110437000002,2.0161937999996553,828.4501373000003,828.4501482999999,828.4666365000003,828.4666365000003,832.5856785999999,"['3', '2']","[0.5565209000001232, 0.7885254000002533]","[0.15110520000007455, 0.12771599999996397]",3,2,NA,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
113,block3_trial33_attendleft_leadtarget.wav,0,112,112,112,832.6025061999999,,,,,,,,,832.6025798999999,832.6194759,2.0238157999997384,838.4740087,838.4740201,838.4910666000001,838.4910666000001,839.6267273000003,"['3', '3', '3']","[0.587916899999982, 0.8279992000002494]","[0.1519044000001486, 0.13636599999972532]",3,3,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
114,block3_trial34_attendright_leadtarget.wav,0,113,113,113,839.6413185000001,,,,,,,,,839.6413866000003,839.6586157000002,2.0157352999999603,845.4968330000002,845.4968462000002,845.5132240000003,845.5132240000003,846.5149691000001,"['3', '3', '3']","[0.4460298999997576, 0.7101715999997396]","[0.13563480000038908, 0.1432792000000518]",3,3,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
115,block3_trial35_attendleft_leadmasker.wav,0,114,114,114,846.5304478000003,,,,,,,,,846.5305175000003,846.5474222000003,2.0169079000002057,852.4186636,852.4186766000003,852.4348138999999,852.4348138999999,853.7043956000002,"['2', '2', '2']","[0.5484912000001714, 0.9393608999998833]","[0.14433710000002975, 0.16105760000027658]",2,2,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
116,block3_trial36_attendleft_leadmasker.wav,0,115,115,115,853.7192800000003,,,,,,,,,853.7193553000002,853.7366087999999,2.016239399999904,859.5578046,859.5578148,859.5739542000001,859.5739542000001,860.7600027000003,"['1', '3', '3']","[0.6898858999998083, 0.9444634999999835]","[0.13531390000025567, 0.13700040000003355]",1,3,3,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
117,block3_trial37_attendright_leadtarget.wav,0,116,116,116,860.7754183000002,,,,,,,,,860.7754917000002,860.7918757000002,2.016356799999812,866.6135076999999,866.6135178,866.6296788,866.6296788,867.6985205000001,"['2', '2', '2']","[0.5455391999998938, 0.7687447999996948]","[0.1356605999999374, 0.16776030000028186]",2,2,2,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
118,block3_trial38_attendleft_leadtarget.wav,0,117,117,117,867.7139245000003,,,,,,,,,867.7140060000002,867.7304846000002,2.016520400000445,873.5861267,873.5861379000003,873.6027153,873.6027153,874.5038429000001,"['1', '1', '1']","[0.36468829999967056, 0.5967099999998027]","[0.11934130000008736, 0.1350216000000728]",1,1,1,717,001,2024-10-02_14h41.03.579,Trial_mult,2023.2.1,59.87177859895493,2024-10-02 14h41.15.486119 -0400,
