4.0666 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
1042.3676 	EXP 	New trial (rep=0, index=117): OrderedDict([('Index', 118), ('audio', 'block3_trial38_attendleft_leadtarget.wav')])
1042.3825 	EXP 	respp: autoDraw = False
1042.3997 	EXP 	cross: autoDraw = True
1048.2882 	EXP 	cross: autoDraw = False
1048.2882 	EXP 	respp: autoDraw = True
1049.6749 	DATA 	Keypress: 1
1050.6085 	DATA 	Keypress: 3
1050.9587 	EXP 	New trial (rep=0, index=118): OrderedDict([('Index', 119), ('audio', 'block3_trial39_attendleft_leadmasker.wav')])
1050.9594 	DATA 	Keypress: 2
1050.9731 	EXP 	respp: autoDraw = False
1050.9900 	EXP 	cross: autoDraw = True
1056.8780 	EXP 	cross: autoDraw = False
1056.8780 	EXP 	respp: autoDraw = True
1057.8981 	DATA 	Keypress: 1
1058.0481 	DATA 	Keypress: 2
1058.2151 	DATA 	Keypress: 3
1060.9647 	EXP 	New trial (rep=0, index=119): OrderedDict([('Index', 120), ('audio', 'block3_trial40_attendleft_leadmasker.wav')])
1060.9810 	EXP 	respp: autoDraw = False
1060.9978 	EXP 	cross: autoDraw = True
1066.8524 	EXP 	cross: autoDraw = False
1066.8524 	EXP 	respp: autoDraw = True
1067.5054 	DATA 	Keypress: 1
1067.7053 	DATA 	Keypress: 2
1067.8883 	EXP 	New trial (rep=0, index=120): OrderedDict([('Index', 121), ('audio', 'block4_trial1_attendright_leadmasker.wav')])
1067.8902 	DATA 	Keypress: 2
1067.9031 	EXP 	respp: autoDraw = False
1067.9031 	EXP 	breakk: autoDraw = True
1074.9444 	DATA 	Keypress: space
1074.9922 	EXP 	breakk: autoDraw = False
1075.0087 	EXP 	cross: autoDraw = True
1080.8810 	EXP 	cross: autoDraw = False
1080.8810 	EXP 	respp: autoDraw = True
1081.5504 	DATA 	Keypress: 1
1081.8338 	DATA 	Keypress: 1
1082.0997 	EXP 	New trial (rep=0, index=121): OrderedDict([('Index', 122), ('audio', 'block4_trial2_attendleft_leadmasker.wav')])
1082.1003 	DATA 	Keypress: 1
1082.1144 	EXP 	respp: autoDraw = False
1082.1317 	EXP 	cross: autoDraw = True
1087.9863 	EXP 	cross: autoDraw = False
1087.9863 	EXP 	respp: autoDraw = True
1089.0230 	DATA 	Keypress: 1
1089.3396 	DATA 	Keypress: 3
1089.5559 	EXP 	New trial (rep=0, index=122): OrderedDict([('Index', 123), ('audio', 'block4_trial3_attendright_leadtarget.wav')])
1089.5567 	DATA 	Keypress: 2
1089.5710 	EXP 	respp: autoDraw = False
1089.5875 	EXP 	cross: autoDraw = True
1095.4588 	EXP 	cross: autoDraw = False
1095.4588 	EXP 	respp: autoDraw = True
1096.4124 	DATA 	Keypress: 1
1096.8792 	DATA 	Keypress: 3
1098.0961 	EXP 	New trial (rep=0, index=123): OrderedDict([('Index', 124), ('audio', 'block4_trial4_attendright_leadmasker.wav')])
1098.0969 	DATA 	Keypress: 1
1098.1110 	EXP 	respp: autoDraw = False
1098.1277 	EXP 	cross: autoDraw = True
1104.0165 	EXP 	cross: autoDraw = False
1104.0165 	EXP 	respp: autoDraw = True
1104.7525 	DATA 	Keypress: 2
1105.4527 	DATA 	Keypress: 3
1105.8855 	EXP 	New trial (rep=0, index=124): OrderedDict([('Index', 125), ('audio', 'block4_trial5_attendright_leadmasker.wav')])
1105.8862 	DATA 	Keypress: 1
1105.9006 	EXP 	respp: autoDraw = False
1105.9173 	EXP 	cross: autoDraw = True
1111.7723 	EXP 	cross: autoDraw = False
1111.7723 	EXP 	respp: autoDraw = True
1112.7749 	DATA 	Keypress: 3
1113.1592 	DATA 	Keypress: 3
1113.3924 	DATA 	Keypress: 2
1113.4084 	EXP 	New trial (rep=0, index=125): OrderedDict([('Index', 126), ('audio', 'block4_trial6_attendleft_leadmasker.wav')])
1113.4231 	EXP 	respp: autoDraw = False
1113.4400 	EXP 	cross: autoDraw = True
1119.2949 	EXP 	cross: autoDraw = False
1119.2949 	EXP 	respp: autoDraw = True
1120.1478 	DATA 	Keypress: 1
1120.3649 	DATA 	Keypress: 2
1120.5142 	EXP 	New trial (rep=0, index=126): OrderedDict([('Index', 127), ('audio', 'block4_trial7_attendleft_leadtarget.wav')])
1120.5150 	DATA 	Keypress: 3
1120.5291 	EXP 	respp: autoDraw = False
1120.5457 	EXP 	cross: autoDraw = True
1126.4007 	EXP 	cross: autoDraw = False
1126.4007 	EXP 	respp: autoDraw = True
1127.4869 	DATA 	Keypress: 3
1127.7875 	DATA 	Keypress: 2
1127.9533 	EXP 	New trial (rep=0, index=127): OrderedDict([('Index', 128), ('audio', 'block4_trial8_attendright_leadtarget.wav')])
1127.9541 	DATA 	Keypress: 2
1127.9682 	EXP 	respp: autoDraw = False
1127.9851 	EXP 	cross: autoDraw = True
1133.8739 	EXP 	cross: autoDraw = False
1133.8739 	EXP 	respp: autoDraw = True
1134.5426 	DATA 	Keypress: 3
1136.2443 	DATA 	Keypress: 2
1136.6771 	EXP 	New trial (rep=0, index=128): OrderedDict([('Index', 129), ('audio', 'block4_trial9_attendright_leadmasker.wav')])
1136.6778 	DATA 	Keypress: 3
1136.6922 	EXP 	respp: autoDraw = False
1136.7084 	EXP 	cross: autoDraw = True
1142.5465 	EXP 	cross: autoDraw = False
1142.5465 	EXP 	respp: autoDraw = True
1144.1169 	DATA 	Keypress: 2
1145.5012 	DATA 	Keypress: 2
1146.3517 	EXP 	New trial (rep=0, index=129): OrderedDict([('Index', 130), ('audio', 'block4_trial10_attendright_leadtarget.wav')])
1146.3524 	DATA 	Keypress: 3
1146.3663 	EXP 	respp: autoDraw = False
1146.3827 	EXP 	cross: autoDraw = True
1152.2543 	EXP 	cross: autoDraw = False
1152.2543 	EXP 	respp: autoDraw = True
1153.4246 	DATA 	Keypress: 3
1153.8585 	DATA 	Keypress: 2
1154.2749 	EXP 	New trial (rep=0, index=130): OrderedDict([('Index', 131), ('audio', 'block4_trial11_attendright_leadmasker.wav')])
1154.2756 	DATA 	Keypress: 3
1154.2892 	EXP 	respp: autoDraw = False
1154.3059 	EXP 	cross: autoDraw = True
1160.1608 	EXP 	cross: autoDraw = False
1160.1608 	EXP 	respp: autoDraw = True
1161.1977 	DATA 	Keypress: 3
1161.7310 	DATA 	Keypress: 1
1162.0641 	EXP 	New trial (rep=0, index=131): OrderedDict([('Index', 132), ('audio', 'block4_trial12_attendleft_leadmasker.wav')])
1162.0649 	DATA 	Keypress: 2
1162.0786 	EXP 	respp: autoDraw = False
1162.0954 	EXP 	cross: autoDraw = True
1167.9502 	EXP 	cross: autoDraw = False
1167.9502 	EXP 	respp: autoDraw = True
1168.7868 	DATA 	Keypress: 1
1169.5712 	DATA 	Keypress: 3
1170.6706 	EXP 	New trial (rep=0, index=132): OrderedDict([('Index', 133), ('audio', 'block4_trial13_attendleft_leadmasker.wav')])
1170.6713 	DATA 	Keypress: 1
1170.6858 	EXP 	respp: autoDraw = False
1170.7026 	EXP 	cross: autoDraw = True
1176.5405 	EXP 	cross: autoDraw = False
1176.5405 	EXP 	respp: autoDraw = True
1177.4440 	DATA 	Keypress: 3
1177.7107 	DATA 	Keypress: 3
1177.9613 	DATA 	Keypress: 3
1180.6775 	EXP 	New trial (rep=0, index=133): OrderedDict([('Index', 134), ('audio', 'block4_trial14_attendleft_leadmasker.wav')])
1180.6940 	EXP 	respp: autoDraw = False
1180.7101 	EXP 	cross: autoDraw = True
1186.5821 	EXP 	cross: autoDraw = False
1186.5821 	EXP 	respp: autoDraw = True
1187.5686 	DATA 	Keypress: 3
1187.8191 	DATA 	Keypress: 3
1188.1021 	EXP 	New trial (rep=0, index=134): OrderedDict([('Index', 135), ('audio', 'block4_trial15_attendleft_leadtarget.wav')])
1188.1028 	DATA 	Keypress: 2
1188.1164 	EXP 	respp: autoDraw = False
1188.1328 	EXP 	cross: autoDraw = True
1194.0045 	EXP 	cross: autoDraw = False
1194.0045 	EXP 	respp: autoDraw = True
1194.9247 	DATA 	Keypress: 1
1196.3257 	DATA 	Keypress: 3
1197.7599 	DATA 	Keypress: 3
1197.7760 	EXP 	New trial (rep=0, index=135): OrderedDict([('Index', 136), ('audio', 'block4_trial16_attendright_leadtarget.wav')])
1197.7905 	EXP 	respp: autoDraw = False
1197.8077 	EXP 	cross: autoDraw = True
1203.6620 	EXP 	cross: autoDraw = False
1203.6620 	EXP 	respp: autoDraw = True
1204.7324 	DATA 	Keypress: 3
1206.4506 	DATA 	Keypress: 3
1206.7668 	EXP 	New trial (rep=0, index=136): OrderedDict([('Index', 137), ('audio', 'block4_trial17_attendleft_leadmasker.wav')])
1206.7675 	DATA 	Keypress: 3
1206.7810 	EXP 	respp: autoDraw = False
1206.7980 	EXP 	cross: autoDraw = True
1212.6701 	EXP 	cross: autoDraw = False
1212.6701 	EXP 	respp: autoDraw = True
1213.5898 	DATA 	Keypress: 3
1214.1566 	DATA 	Keypress: 2
1214.5897 	EXP 	New trial (rep=0, index=137): OrderedDict([('Index', 138), ('audio', 'block4_trial18_attendright_leadmasker.wav')])
1214.5904 	DATA 	Keypress: 3
1214.6045 	EXP 	respp: autoDraw = False
1214.6210 	EXP 	cross: autoDraw = True
1220.4759 	EXP 	cross: autoDraw = False
1220.4759 	EXP 	respp: autoDraw = True
1221.8960 	DATA 	Keypress: 3
1222.2464 	DATA 	Keypress: 3
1222.4636 	DATA 	Keypress: 2
1222.4793 	EXP 	New trial (rep=0, index=138): OrderedDict([('Index', 139), ('audio', 'block4_trial19_attendright_leadtarget.wav')])
1222.4941 	EXP 	respp: autoDraw = False
1222.5110 	EXP 	cross: autoDraw = True
1228.3657 	EXP 	cross: autoDraw = False
1228.3657 	EXP 	respp: autoDraw = True
1228.7846 	DATA 	Keypress: 3
1229.0687 	DATA 	Keypress: 3
1229.3014 	EXP 	New trial (rep=0, index=139): OrderedDict([('Index', 140), ('audio', 'block4_trial20_attendleft_leadtarget.wav')])
1229.3022 	DATA 	Keypress: 3
1229.3164 	EXP 	respp: autoDraw = False
1229.3331 	EXP 	cross: autoDraw = True
1235.2049 	EXP 	cross: autoDraw = False
1235.2049 	EXP 	respp: autoDraw = True
1236.2073 	DATA 	Keypress: 2
1236.8244 	DATA 	Keypress: 3
1237.1577 	EXP 	New trial (rep=0, index=140): OrderedDict([('Index', 141), ('audio', 'block4_trial21_attendleft_leadtarget.wav')])
1237.1584 	DATA 	Keypress: 1
1237.1722 	EXP 	respp: autoDraw = False
1237.1890 	EXP 	cross: autoDraw = True
1243.0440 	EXP 	cross: autoDraw = False
1243.0440 	EXP 	respp: autoDraw = True
1243.9635 	DATA 	Keypress: 2
1244.8647 	DATA 	Keypress: 3
1245.1139 	EXP 	New trial (rep=0, index=141): OrderedDict([('Index', 142), ('audio', 'block4_trial22_attendright_leadtarget.wav')])
1245.1146 	DATA 	Keypress: 2
1245.1285 	EXP 	respp: autoDraw = False
1245.1453 	EXP 	cross: autoDraw = True
1250.9835 	EXP 	cross: autoDraw = False
1250.9835 	EXP 	respp: autoDraw = True
1251.5868 	DATA 	Keypress: 1
1251.7537 	DATA 	Keypress: 2
1251.9031 	EXP 	New trial (rep=0, index=142): OrderedDict([('Index', 143), ('audio', 'block4_trial23_attendleft_leadmasker.wav')])
1251.9038 	DATA 	Keypress: 3
1251.9177 	EXP 	respp: autoDraw = False
1251.9342 	EXP 	cross: autoDraw = True
1257.8227 	EXP 	cross: autoDraw = False
1257.8227 	EXP 	respp: autoDraw = True
1258.5425 	DATA 	Keypress: 2
1259.0759 	DATA 	Keypress: 3
1259.4090 	EXP 	New trial (rep=0, index=143): OrderedDict([('Index', 144), ('audio', 'block4_trial24_attendright_leadmasker.wav')])
1259.4097 	DATA 	Keypress: 1
1259.4238 	EXP 	respp: autoDraw = False
1259.4401 	EXP 	cross: autoDraw = True
1265.2954 	EXP 	cross: autoDraw = False
1265.2954 	EXP 	respp: autoDraw = True
1266.0314 	DATA 	Keypress: 3
1266.3988 	DATA 	Keypress: 2
1266.6148 	EXP 	New trial (rep=0, index=144): OrderedDict([('Index', 145), ('audio', 'block4_trial25_attendleft_leadtarget.wav')])
1266.6155 	DATA 	Keypress: 2
1266.6291 	EXP 	respp: autoDraw = False
1266.6464 	EXP 	cross: autoDraw = True
1272.4847 	EXP 	cross: autoDraw = False
1272.4847 	EXP 	respp: autoDraw = True
1273.8383 	DATA 	Keypress: 1
1274.5549 	DATA 	Keypress: 3
1274.8882 	EXP 	New trial (rep=0, index=145): OrderedDict([('Index', 146), ('audio', 'block4_trial26_attendright_leadtarget.wav')])
1274.8889 	DATA 	Keypress: 2
1274.9024 	EXP 	respp: autoDraw = False
1274.9195 	EXP 	cross: autoDraw = True
1280.8077 	EXP 	cross: autoDraw = False
1280.8077 	EXP 	respp: autoDraw = True
1281.9775 	DATA 	Keypress: 1
1282.5110 	DATA 	Keypress: 3
1282.6947 	DATA 	Keypress: 3
1282.7109 	EXP 	New trial (rep=0, index=146): OrderedDict([('Index', 147), ('audio', 'block4_trial27_attendright_leadmasker.wav')])
1282.7256 	EXP 	respp: autoDraw = False
1282.7426 	EXP 	cross: autoDraw = True
1288.5967 	EXP 	cross: autoDraw = False
1288.5967 	EXP 	respp: autoDraw = True
1289.2662 	DATA 	Keypress: 2
1289.5003 	DATA 	Keypress: 2
1289.7827 	EXP 	New trial (rep=0, index=147): OrderedDict([('Index', 148), ('audio', 'block4_trial28_attendleft_leadtarget.wav')])
1289.7834 	DATA 	Keypress: 1
1289.7976 	EXP 	respp: autoDraw = False
1289.8143 	EXP 	cross: autoDraw = True
1295.6697 	EXP 	cross: autoDraw = False
1295.6697 	EXP 	respp: autoDraw = True
1296.2386 	DATA 	Keypress: 2
1296.8227 	DATA 	Keypress: 3
1297.2387 	EXP 	New trial (rep=0, index=148): OrderedDict([('Index', 149), ('audio', 'block4_trial29_attendright_leadmasker.wav')])
1297.2394 	DATA 	Keypress: 1
1297.2536 	EXP 	respp: autoDraw = False
1297.2704 	EXP 	cross: autoDraw = True
1303.1428 	EXP 	cross: autoDraw = False
1303.1428 	EXP 	respp: autoDraw = True
1304.2451 	DATA 	Keypress: 3
1304.5289 	DATA 	Keypress: 1
1304.7782 	EXP 	New trial (rep=0, index=149): OrderedDict([('Index', 150), ('audio', 'block4_trial30_attendright_leadtarget.wav')])
1304.7789 	DATA 	Keypress: 1
1304.7929 	EXP 	respp: autoDraw = False
1304.8096 	EXP 	cross: autoDraw = True
1310.6649 	EXP 	cross: autoDraw = False
1310.6649 	EXP 	respp: autoDraw = True
1311.4013 	DATA 	Keypress: 3
1311.6510 	DATA 	Keypress: 3
1311.8671 	EXP 	New trial (rep=0, index=150): OrderedDict([('Index', 151), ('audio', 'block4_trial31_attendleft_leadtarget.wav')])
1311.8678 	DATA 	Keypress: 2
1311.8820 	EXP 	respp: autoDraw = False
1311.8989 	EXP 	cross: autoDraw = True
1317.7706 	EXP 	cross: autoDraw = False
1317.7706 	EXP 	respp: autoDraw = True
1318.3905 	DATA 	Keypress: 1
1318.6736 	DATA 	Keypress: 1
1318.9569 	EXP 	New trial (rep=0, index=151): OrderedDict([('Index', 152), ('audio', 'block4_trial32_attendright_leadtarget.wav')])
1318.9576 	DATA 	Keypress: 1
1318.9717 	EXP 	respp: autoDraw = False
1318.9883 	EXP 	cross: autoDraw = True
1324.8264 	EXP 	cross: autoDraw = False
1324.8264 	EXP 	respp: autoDraw = True
1325.6291 	DATA 	Keypress: 2
1325.9794 	DATA 	Keypress: 3
1326.3961 	EXP 	New trial (rep=0, index=152): OrderedDict([('Index', 153), ('audio', 'block4_trial33_attendright_leadmasker.wav')])
1326.3969 	DATA 	Keypress: 3
1326.4109 	EXP 	respp: autoDraw = False
1326.4273 	EXP 	cross: autoDraw = True
1332.2985 	EXP 	cross: autoDraw = False
1332.2985 	EXP 	respp: autoDraw = True
1333.1523 	DATA 	Keypress: 3
1333.5527 	DATA 	Keypress: 2
1333.8685 	EXP 	New trial (rep=0, index=153): OrderedDict([('Index', 154), ('audio', 'block4_trial34_attendleft_leadtarget.wav')])
1333.8692 	DATA 	Keypress: 2
1333.8837 	EXP 	respp: autoDraw = False
1333.9000 	EXP 	cross: autoDraw = True
1339.7883 	EXP 	cross: autoDraw = False
1339.7883 	EXP 	respp: autoDraw = True
1340.6410 	DATA 	Keypress: 3
1341.1087 	DATA 	Keypress: 2
1342.1082 	EXP 	New trial (rep=0, index=154): OrderedDict([('Index', 155), ('audio', 'block4_trial35_attendleft_leadmasker.wav')])
1342.1089 	DATA 	Keypress: 3
1342.1234 	EXP 	respp: autoDraw = False
1342.1399 	EXP 	cross: autoDraw = True
1347.9948 	EXP 	cross: autoDraw = False
1347.9948 	EXP 	respp: autoDraw = True
1348.8148 	DATA 	Keypress: 2
1349.2816 	DATA 	Keypress: 1
1349.6315 	EXP 	New trial (rep=0, index=155): OrderedDict([('Index', 156), ('audio', 'block4_trial36_attendright_leadtarget.wav')])
1349.6322 	DATA 	Keypress: 3
1349.6456 	EXP 	respp: autoDraw = False
1349.6628 	EXP 	cross: autoDraw = True
1355.5176 	EXP 	cross: autoDraw = False
1355.5176 	EXP 	respp: autoDraw = True
1356.0368 	DATA 	Keypress: 3
1357.1385 	DATA 	Keypress: 2
1357.9549 	EXP 	New trial (rep=0, index=156): OrderedDict([('Index', 157), ('audio', 'block4_trial37_attendleft_leadtarget.wav')])
1357.9556 	DATA 	Keypress: 2
1357.9695 	EXP 	respp: autoDraw = False
1357.9858 	EXP 	cross: autoDraw = True
1363.8416 	EXP 	cross: autoDraw = False
1363.8416 	EXP 	respp: autoDraw = True
1364.8108 	DATA 	Keypress: 1
1365.2774 	DATA 	Keypress: 2
1365.5443 	DATA 	Keypress: 3
1365.5609 	EXP 	New trial (rep=0, index=157): OrderedDict([('Index', 158), ('audio', 'block4_trial38_attendleft_leadmasker.wav')])
1365.5757 	EXP 	respp: autoDraw = False
1365.5923 	EXP 	cross: autoDraw = True
1371.4468 	EXP 	cross: autoDraw = False
1371.4468 	EXP 	respp: autoDraw = True
1372.4333 	DATA 	Keypress: 3
1372.8001 	DATA 	Keypress: 3
1373.1337 	EXP 	New trial (rep=0, index=158): OrderedDict([('Index', 159), ('audio', 'block4_trial39_attendleft_leadmasker.wav')])
1373.1344 	DATA 	Keypress: 2
1373.1484 	EXP 	respp: autoDraw = False
1373.1648 	EXP 	cross: autoDraw = True
1379.0197 	EXP 	cross: autoDraw = False
1379.0197 	EXP 	respp: autoDraw = True
1381.3410 	DATA 	Keypress: 3
1381.9080 	DATA 	Keypress: 1
1382.4082 	DATA 	Keypress: 3
1382.4243 	EXP 	New trial (rep=0, index=159): OrderedDict([('Index', 160), ('audio', 'block4_trial40_attendleft_leadtarget.wav')])
1382.4389 	EXP 	respp: autoDraw = False
1382.4554 	EXP 	cross: autoDraw = True
1388.3112 	EXP 	cross: autoDraw = False
1388.3112 	EXP 	respp: autoDraw = True
1388.9964 	DATA 	Keypress: 2
1389.2973 	DATA 	Keypress: 1
1389.5802 	EXP 	New trial (rep=0, index=160): OrderedDict([('Index', 161), ('audio', 'block5_trial1_attendleft_leadtarget.wav')])
1389.5821 	DATA 	Keypress: 3
1389.5946 	EXP 	respp: autoDraw = False
1389.5946 	EXP 	breakk: autoDraw = True
1403.8079 	DATA 	Keypress: space
1403.8392 	EXP 	breakk: autoDraw = False
1403.8557 	EXP 	cross: autoDraw = True
1409.7110 	EXP 	cross: autoDraw = False
1409.7110 	EXP 	respp: autoDraw = True
1410.7973 	DATA 	Keypress: 3
1411.1814 	DATA 	Keypress: 2
1411.5310 	EXP 	New trial (rep=0, index=161): OrderedDict([('Index', 162), ('audio', 'block5_trial2_attendleft_leadmasker.wav')])
1411.5317 	DATA 	Keypress: 2
1411.5456 	EXP 	respp: autoDraw = False
1411.5621 	EXP 	cross: autoDraw = True
1417.4339 	EXP 	cross: autoDraw = False
1417.4339 	EXP 	respp: autoDraw = True
1418.2876 	DATA 	Keypress: 3
1418.7376 	DATA 	Keypress: 2
1419.0534 	EXP 	New trial (rep=0, index=162): OrderedDict([('Index', 163), ('audio', 'block5_trial3_attendleft_leadtarget.wav')])
1419.0541 	DATA 	Keypress: 3
1419.0685 	EXP 	respp: autoDraw = False
1419.0849 	EXP 	cross: autoDraw = True
1424.9563 	EXP 	cross: autoDraw = False
1424.9563 	EXP 	respp: autoDraw = True
1425.3926 	DATA 	Keypress: 3
1425.6432 	DATA 	Keypress: 3
1425.8757 	EXP 	New trial (rep=0, index=163): OrderedDict([('Index', 164), ('audio', 'block5_trial4_attendleft_leadtarget.wav')])
1425.8764 	DATA 	Keypress: 3
1425.8905 	EXP 	respp: autoDraw = False
1425.9073 	EXP 	cross: autoDraw = True
1431.7789 	EXP 	cross: autoDraw = False
1431.7789 	EXP 	respp: autoDraw = True
1432.4487 	DATA 	Keypress: 2
1432.8985 	DATA 	Keypress: 1
1433.5986 	EXP 	New trial (rep=0, index=164): OrderedDict([('Index', 165), ('audio', 'block5_trial5_attendleft_leadmasker.wav')])
1433.5994 	DATA 	Keypress: 3
1433.6132 	EXP 	respp: autoDraw = False
1433.6302 	EXP 	cross: autoDraw = True
1439.4852 	EXP 	cross: autoDraw = False
1439.4852 	EXP 	respp: autoDraw = True
1440.2876 	DATA 	Keypress: 2
1441.3224 	DATA 	Keypress: 1
1441.8227 	DATA 	Keypress: 2
1441.8387 	EXP 	New trial (rep=0, index=165): OrderedDict([('Index', 166), ('audio', 'block5_trial6_attendleft_leadtarget.wav')])
1441.8533 	EXP 	respp: autoDraw = False
1441.8698 	EXP 	cross: autoDraw = True
1447.7582 	EXP 	cross: autoDraw = False
1447.7582 	EXP 	respp: autoDraw = True
1448.8116 	DATA 	Keypress: 3
1449.2450 	DATA 	Keypress: 1
1449.5114 	EXP 	New trial (rep=0, index=166): OrderedDict([('Index', 167), ('audio', 'block5_trial7_attendright_leadmasker.wav')])
1449.5121 	DATA 	Keypress: 1
1449.5260 	EXP 	respp: autoDraw = False
1449.5429 	EXP 	cross: autoDraw = True
1455.4145 	EXP 	cross: autoDraw = False
1455.4145 	EXP 	respp: autoDraw = True
1456.6513 	DATA 	Keypress: 2
1457.3020 	DATA 	Keypress: 3
1457.7342 	EXP 	New trial (rep=0, index=167): OrderedDict([('Index', 168), ('audio', 'block5_trial8_attendright_leadtarget.wav')])
1457.7349 	DATA 	Keypress: 2
1457.7490 	EXP 	respp: autoDraw = False
1457.7655 	EXP 	cross: autoDraw = True
1463.6377 	EXP 	cross: autoDraw = False
1463.6377 	EXP 	respp: autoDraw = True
1464.5238 	DATA 	Keypress: 2
1464.9246 	DATA 	Keypress: 3
1465.2743 	EXP 	New trial (rep=0, index=168): OrderedDict([('Index', 169), ('audio', 'block5_trial9_attendleft_leadmasker.wav')])
1465.2750 	DATA 	Keypress: 3
1465.2884 	EXP 	respp: autoDraw = False
1465.3052 	EXP 	cross: autoDraw = True
1471.1604 	EXP 	cross: autoDraw = False
1471.1604 	EXP 	respp: autoDraw = True
1472.2468 	DATA 	Keypress: 3
1472.5807 	DATA 	Keypress: 2
1472.8136 	EXP 	New trial (rep=0, index=169): OrderedDict([('Index', 170), ('audio', 'block5_trial10_attendleft_leadtarget.wav')])
1472.8143 	DATA 	Keypress: 2
1472.8283 	EXP 	respp: autoDraw = False
1472.8445 	EXP 	cross: autoDraw = True
1478.7335 	EXP 	cross: autoDraw = False
1478.7335 	EXP 	respp: autoDraw = True
1479.6197 	DATA 	Keypress: 3
1480.2031 	DATA 	Keypress: 1
1480.6193 	EXP 	New trial (rep=0, index=170): OrderedDict([('Index', 171), ('audio', 'block5_trial11_attendleft_leadtarget.wav')])
1480.6200 	DATA 	Keypress: 2
1480.6347 	EXP 	respp: autoDraw = False
1480.6511 	EXP 	cross: autoDraw = True
1486.5230 	EXP 	cross: autoDraw = False
1486.5230 	EXP 	respp: autoDraw = True
1486.9757 	DATA 	Keypress: 2
1487.6262 	DATA 	Keypress: 1
1487.9922 	EXP 	New trial (rep=0, index=171): OrderedDict([('Index', 172), ('audio', 'block5_trial12_attendleft_leadmasker.wav')])
1487.9929 	DATA 	Keypress: 1
1488.0072 	EXP 	respp: autoDraw = False
1488.0236 	EXP 	cross: autoDraw = True
1493.8614 	EXP 	cross: autoDraw = False
1493.8614 	EXP 	respp: autoDraw = True
1494.7147 	DATA 	Keypress: 2
1495.0656 	DATA 	Keypress: 3
1495.2820 	EXP 	New trial (rep=0, index=172): OrderedDict([('Index', 173), ('audio', 'block5_trial13_attendleft_leadmasker.wav')])
1495.2827 	DATA 	Keypress: 3
1495.2964 	EXP 	respp: autoDraw = False
1495.3128 	EXP 	cross: autoDraw = True
1501.1508 	EXP 	cross: autoDraw = False
1501.1508 	EXP 	respp: autoDraw = True
1502.6050 	DATA 	Keypress: 3
1503.5557 	DATA 	Keypress: 1
1503.7382 	EXP 	New trial (rep=0, index=173): OrderedDict([('Index', 174), ('audio', 'block5_trial14_attendleft_leadmasker.wav')])
1503.7389 	DATA 	Keypress: 2
1503.7533 	EXP 	respp: autoDraw = False
1503.7694 	EXP 	cross: autoDraw = True
1509.6578 	EXP 	cross: autoDraw = False
1509.6578 	EXP 	respp: autoDraw = True
1511.0277 	DATA 	Keypress: 3
1511.5948 	DATA 	Keypress: 2
1512.6624 	DATA 	Keypress: 3
1512.6784 	EXP 	New trial (rep=0, index=174): OrderedDict([('Index', 175), ('audio', 'block5_trial15_attendright_leadmasker.wav')])
1512.6938 	EXP 	respp: autoDraw = False
1512.7098 	EXP 	cross: autoDraw = True
1518.5649 	EXP 	cross: autoDraw = False
1518.5649 	EXP 	respp: autoDraw = True
1519.3844 	DATA 	Keypress: 3
1519.7018 	DATA 	Keypress: 2
1519.9189 	DATA 	Keypress: 3
1519.9347 	EXP 	New trial (rep=0, index=175): OrderedDict([('Index', 176), ('audio', 'block5_trial16_attendright_leadtarget.wav')])
1519.9490 	EXP 	respp: autoDraw = False
1519.9660 	EXP 	cross: autoDraw = True
1525.8208 	EXP 	cross: autoDraw = False
1525.8208 	EXP 	respp: autoDraw = True
1526.9243 	DATA 	Keypress: 2
1527.2912 	DATA 	Keypress: 3
1527.5576 	EXP 	New trial (rep=0, index=176): OrderedDict([('Index', 177), ('audio', 'block5_trial17_attendleft_leadmasker.wav')])
1527.5583 	DATA 	Keypress: 2
1527.5720 	EXP 	respp: autoDraw = False
1527.5888 	EXP 	cross: autoDraw = True
1533.4267 	EXP 	cross: autoDraw = False
1533.4267 	EXP 	respp: autoDraw = True
1535.4471 	DATA 	Keypress: 2
1536.2313 	DATA 	Keypress: 1
1536.5647 	EXP 	New trial (rep=0, index=177): OrderedDict([('Index', 178), ('audio', 'block5_trial18_attendright_leadmasker.wav')])
1536.5654 	DATA 	Keypress: 2
1536.5798 	EXP 	respp: autoDraw = False
1536.5964 	EXP 	cross: autoDraw = True
1542.4340 	EXP 	cross: autoDraw = False
1542.4340 	EXP 	respp: autoDraw = True
1543.0376 	DATA 	Keypress: 1
1543.1375 	DATA 	Keypress: 2
1543.2707 	DATA 	Keypress: 3
1543.4032 	EXP 	New trial (rep=0, index=178): OrderedDict([('Index', 179), ('audio', 'block5_trial19_attendright_leadtarget.wav')])
1543.4181 	EXP 	respp: autoDraw = False
1543.4348 	EXP 	cross: autoDraw = True
1549.3061 	EXP 	cross: autoDraw = False
1549.3061 	EXP 	respp: autoDraw = True
1549.9594 	DATA 	Keypress: 1
1550.1266 	DATA 	Keypress: 2
1550.2769 	DATA 	Keypress: 3
1550.4253 	EXP 	New trial (rep=0, index=179): OrderedDict([('Index', 180), ('audio', 'block5_trial20_attendright_leadtarget.wav')])
1550.4402 	EXP 	respp: autoDraw = False
1550.4570 	EXP 	cross: autoDraw = True
