Index,audio,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instruction.started,Instructions.started,resp_start.started,Instruction.stopped,resp_start.keys,resp_start.rt,resp_start.duration,trial.started,cross.started,audio.started,trial.stopped,Responses.started,respp.started,key_resp.started,Responses.stopped,key_resp.keys,key_resp.rt,key_resp.duration,response1,response2,response3,participant,session,date,expName,psychopyVersion,frameRate,expStart,
176,block5_trial16_attendright_leadtarget.wav,0,175,175,175,1431.1753263999708,,,,,,,,,1431.1753816999262,1431.1919776999857,2.016764899948612,1437.01377640001,1437.0137865999714,1437.0303922999883,1437.0303922999883,1437.9993016999215,"['2', '3', '2']","[0.261003699968569, 0.6372941000154242]","[0.1291278999997303, 0.1600524999666959]",2,3,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
177,block5_trial17_attendleft_leadmasker.wav,0,176,176,176,1438.0142953000031,,,,,,,,,1438.0143672999693,1438.0309231999563,2.016041100025177,1443.886585499975,1443.8865958999377,1443.903562799911,1443.903562799911,1445.8219998999266,"['1', '2', '1']","[0.900003100046888, 1.4273601999739185]","[0.13596109999343753, 0.14535230002366006]",1,2,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
178,block5_trial18_attendright_leadmasker.wav,0,177,177,177,1445.8370995000005,,,,,,,,,1445.8371655999217,1445.8538140999153,2.0169588999124244,1451.692049699952,1451.6920600999147,1451.7083960999735,1451.7083960999735,1454.2119330000132,"['1', '2', '2']","[1.431049299892038, 1.9914771999465302]","[0.12750650011003017, 0.15165050001814961]",1,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
179,block5_trial19_attendright_leadtarget.wav,0,178,178,178,1454.2271930999123,,,,,,,,,1454.2272508000024,1454.2438371999888,2.0164893999462947,1460.0989512999076,1460.0989614999853,1460.1159058999037,1460.1159058999037,1461.1842790999217,"['1', '2', '3']","[0.4316938000265509, 0.7692387999268249]","[0.1358870998956263, 0.1343027000548318]",1,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
180,block5_trial20_attendright_leadtarget.wav,0,179,179,179,1461.1993507000152,,,,,,,,,1461.1994044999592,1461.2166868000058,2.016711900010705,1467.0542961999308,1467.0543067000108,1467.0707088999916,1467.0707088999916,1468.1060825999593,"['1', '3', '3']","[0.2845760000636801, 0.6855443000094965]","[0.12798099999781698, 0.15897520002909005]",1,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
181,block5_trial21_attendleft_leadtarget.wav,0,180,180,180,1468.1217969999416,,,,,,,,,1468.1218577999389,1468.138371399953,2.017072399961762,1473.9772806999972,1473.9772919999668,1473.993580600014,1473.993580600014,1475.0119282999076,"['3', '3', '1']","[0.2986217000288889, 0.6025023999391124]","[0.11994509992655367, 0.1432653000811115]",3,3,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
182,block5_trial22_attendright_leadtarget.wav,0,181,181,181,1475.0271770999534,,,,,,,,,1475.0272351999301,1475.0440482000122,2.016512000001967,1480.8991457999218,1480.8991559999995,1480.9159029999282,1480.9159029999282,1483.6021643999266,"['3', '3', '1']","[1.7677490999922156, 2.1593511999817565]","[0.18429100001230836, 0.12849549995735288]",3,3,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
183,block5_trial23_attendleft_leadmasker.wav,0,182,182,182,1483.6174461999908,,,,,,,,,1483.6175063999835,1483.634330999921,2.016532100038603,1489.4894176999805,1489.4894274999388,1489.5058581999037,1489.5058581999037,1491.608431099914,"['1', '3', '1']","[1.2181294000474736, 1.7617972999578342]","[0.17611969995778054, 0.15217730007134378]",1,3,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
184,block5_trial24_attendleft_leadtarget.wav,0,183,183,183,1491.6238342999713,,,,,,,,,1491.6238952999702,1491.6404791999375,2.0167022000532597,1497.4798969000112,1497.479907299974,1497.496297899983,1497.496297899983,1498.5478965999791,"['2', '2', '3']","[0.4359110000077635, 0.731524100061506]","[0.12674690003041178, 0.1279718999285251]",2,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
185,block5_trial25_attendright_leadmasker.wav,0,184,184,184,1498.562765599927,,,,,,,,,1498.5628278999357,1498.5795223999303,2.0161534000653774,1504.4342494999291,1504.4342594000045,1504.4507144999225,1504.4507144999225,1508.5541554999072,"['3', '3']","[1.4091959999641404, 2.1443654999602586]","[0.1756329000927508, 0.16086020006332546]",3,3,NA,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
186,block5_trial26_attendleft_leadmasker.wav,0,185,185,185,1508.57091879996,,,,,,,,,1508.571016700007,1508.5875541999703,2.0234034000895917,1514.4261239999905,1514.4261346999556,1514.4427432999946,1514.4427432999946,1515.9614531999687,"['1', '3', '3']","[0.7286734000081196, 1.1850176999578252]","[0.16804849996697158, 0.16776410001330078]",1,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
187,block5_trial27_attendright_leadmasker.wav,0,186,186,186,1515.9767761999974,,,,,,,,,1515.9768487999681,1515.993436299963,2.0166805000044405,1521.8485194999957,1521.8485303999623,1521.864912000019,1521.864912000019,1523.9178506999742,"['1', '3', '3']","[0.7384299000259489, 1.3540925999404863]","[0.15229399991221726, 0.19207640003878623]",1,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
188,block5_trial28_attendright_leadmasker.wav,0,187,187,187,1523.9331193999387,,,,,,,,,1523.9331752000144,1523.9501614000183,2.0173159999540076,1529.8047500000102,1529.8047606999753,1529.8211961999768,1529.8211961999768,1531.9741241999436,"['2', '1', '3']","[1.270172099932097, 1.7418662999989465]","[0.2085256000282243, 0.16833339992444962]",2,1,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
189,block5_trial29_attendright_leadmasker.wav,0,188,188,188,1531.9894953999901,,,,,,,,,1531.9895467999158,1532.00617529999,2.017015799996443,1537.828364099958,1537.82837439992,1537.8447734999936,1537.8447734999936,1539.0301442999626,"['2', '3', '3']","[0.45566600002348423, 0.8545811000512913]","[0.12742510007228702, 0.15355940000154078]",2,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
190,block5_trial30_attendright_leadmasker.wav,0,189,189,189,1539.0454113999149,,,,,,,,,1539.045521199936,1539.0621164999902,2.0164537000237033,1544.8834492999595,1544.883459799923,1544.9000543999719,1544.9000543999719,1547.2197547999676,"['2', '3', '3']","[0.8229895000113174, 1.7123572999844328]","[0.1764088999480009, 0.1986940000206232]",2,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
191,block5_trial31_attendleft_leadtarget.wav,0,190,190,190,1547.2351236999966,,,,,,,,,1547.235177799943,1547.2517784999218,2.0172949999105185,1553.1072042000014,1553.1072148999665,1553.1237153999973,1553.1237153999973,1554.0920806999784,"['2', '2', '3']","[0.33570589998271316, 0.6561173000372946]","[0.13607900007627904, 0.11931059998460114]",2,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
192,block5_trial32_attendright_leadtarget.wav,0,191,191,191,1554.1074254999403,,,,,,,,,1554.1074913999764,1554.1240371000022,2.0166286999592558,1559.9788799999515,1559.978890499915,1559.9955023999792,1559.9955023999792,1561.0814709999831,"['3', '2', '3']","[0.3043818000005558, 0.71223549998831]","[0.15923860005568713, 0.1681277999887243]",3,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
193,block5_trial33_attendright_leadmasker.wav,0,192,192,192,1561.0967648999067,,,,,,,,,1561.0968433999224,1561.1130549999652,2.016407400020398,1566.95169659995,1566.951711099944,1566.9686016999185,1566.9686016999185,1569.7712995000184,"['3', '2', '2']","[2.130564199993387, 2.491895699989982]","[0.1768010000232607, 0.1505259999539703]",3,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
194,block5_trial34_attendright_leadtarget.wav,0,193,193,193,1569.786740200012,,,,,,,,,1569.7868070999393,1569.803378499928,2.016605000011623,1575.6249827999854,1575.6249935999513,1575.6413105999818,1575.6413105999818,1578.2785692999605,"['2', '2', '3']","[1.4905771999619901, 2.202060699928552]","[0.19953710003755987, 0.1439560999860987]",2,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
195,block5_trial35_attendleft_leadtarget.wav,0,194,194,194,1578.2935581000056,,,,,,,,,1578.2936264999444,1578.3102588999318,2.01622580003459,1584.1324741999852,1584.132484599948,1584.1488015999785,1584.1488015999785,1585.1675401999382,"['2', '1', '1']","[0.18232150003314018, 0.6068075000075623]","[0.14490319998003542, 0.14338190003763884]",2,1,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
196,block5_trial36_attendleft_leadmasker.wav,0,195,195,195,1585.1825668999227,,,,,,,,,1585.1826954999706,1585.1998784999596,2.0158687999937683,1591.0542094999691,1591.0542200999334,1591.0707965999609,1591.0707965999609,1592.4231582999928,"['2', '1', '1']","[0.6522237000754103, 1.0201984000159428]","[0.136064299964346, 0.15375830000266433]",2,1,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
197,block5_trial37_attendright_leadtarget.wav,0,196,196,196,1592.4384832999203,,,,,,,,,1592.4385567000136,1592.4547299999977,2.016123899957165,1598.2935510999523,1598.2935611999128,1598.3099765999941,1598.3099765999941,1599.9952848999528,"['1', '2', '2']","[0.8449669000692666, 1.3188539000693709]","[0.13784260000102222, 0.1270974000217393]",1,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
198,block5_trial38_attendright_leadtarget.wav,0,197,197,197,1600.0107266999548,,,,,,,,,1600.0107775999932,1600.0275169999804,2.0168278999626637,1605.8660646999488,1605.8660749999108,1605.882795099984,1605.882795099984,1607.9351284999866,"['1', '2', '2']","[0.4100695999804884, 1.2253140000393614]","[0.1911371999885887, 0.1510495999827981]",1,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
199,block5_trial39_attendright_leadmasker.wav,0,198,198,198,1607.9504794999957,,,,,,,,,1607.9505303999176,1607.9675390999764,2.016569299972616,1613.8060125999618,1613.8060234999284,1613.822503699921,1613.822503699921,1615.4411176999565,"['2', '3', '2']","[0.5410703999223188, 1.18851090001408]","[0.14412730000913143, 0.19270969997160137]",2,3,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
200,block5_trial40_attendright_leadtarget.wav,0,199,199,199,1615.4565254999325,,,,,,,,,1615.4565873999381,1615.4732816999312,2.0166883000638336,1621.3285541000078,1621.328564699972,1621.3451394999865,1621.3451394999865,1624.3316694999812,"['2', '3', '1']","[1.761932700057514, 2.5858718000818044]","[0.16839420003816485, 0.16882719995919615]",2,3,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
201,block6_trial1_attendright_leadmasker.wav,0,200,200,200,1624.3470202999888,,,,,,,,,1652.786933299969,1652.8031879999908,2.0184303999412805,1658.6582445999375,1658.6582557999063,1658.6746190999402,1658.6746190999402,1659.6604740999173,"['2', '2', '3']","[0.40172209998127073, 0.7138872999930754]","[0.143235299969092, 0.10246520000509918]",2,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
202,block6_trial2_attendright_leadmasker.wav,0,201,201,201,1659.6757438000059,,,,,,,,,1659.6758165999781,1659.6923512999201,2.0161986000603065,1665.530295399949,1665.530305699911,1665.5467927999562,1665.5467927999562,1667.6331330999965,"['2', '1', '1']","[0.4245010999729857, 1.0731084999861196]","[0.14426480000838637, 0.15168919996358454]",2,1,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
203,block6_trial3_attendright_leadmasker.wav,0,202,202,202,1667.648607500014,,,,,,,,,1667.6486747999443,1667.665177899995,2.0167504000710323,1673.5202306999126,1673.520243100007,1673.5371347999899,1673.5371347999899,1675.0389009999344,"['2', '3', '3']","[0.8271886999718845, 1.1781228999607265]","[0.13520490005612373, 0.1598366000689566]",2,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
204,block6_trial4_attendright_leadmasker.wav,0,203,203,203,1675.0545701999217,,,,,,,,,1675.0546392999822,1675.071427399991,2.016804200015031,1680.9098468999146,1680.9098586000036,1680.9264526999323,1680.9264526999323,1681.8611715999432,"['2', '2', '3']","[0.3814629999687895, 0.6691483999602497]","[0.11217480001505464, 0.11216969997622073]",2,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
205,block6_trial5_attendleft_leadmasker.wav,0,204,204,204,1681.8767661999445,,,,,,,,,1681.8768386999145,1681.893301300006,2.017002400010824,1687.731730200001,1687.73174009996,1687.748444299912,1687.748444299912,1689.083706400008,"['3', '3', '1']","[0.5348608000203967, 0.9432769999839365]","[0.16887339996173978, 0.16819560003932565]",3,3,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
206,block6_trial6_attendleft_leadtarget.wav,0,205,205,205,1689.099176799995,,,,,,,,,1689.0992468999466,1689.115802199929,2.016574800014496,1694.9376737999264,1694.937684500008,1694.9543001999846,1694.9543001999846,1696.440193999908,"['2', '3', '2']","[0.5693975000176579, 1.1068363999947906]","[0.1513089999789372, 0.16584330005571246]",2,3,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
207,block6_trial7_attendright_leadmasker.wav,0,206,206,206,1696.4549806999275,,,,,,,,,1696.455047699972,1696.4717375999317,2.016207299893722,1702.309871800011,1702.3098828999791,1702.326445100014,1702.326445100014,1705.346685299999,"['3', '2', '2']","[1.1810908999759704, 1.8525209999643266]","[0.24038940004538745, 0.16870150004979223]",3,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
208,block6_trial8_attendleft_leadmasker.wav,0,207,207,207,1705.3621022999287,,,,,,,,,1705.3621602999046,1705.3787578999763,2.0173483000835404,1711.234185899957,1711.234196699923,1711.2506827999605,1711.2506827999605,1714.2535545999417,"['2', '2', '3']","[1.4644574000267312, 2.456839599995874]","[0.17615249997470528, 0.160624900017865]",2,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
209,block6_trial9_attendright_leadtarget.wav,0,208,208,208,1714.269289799966,,,,,,,,,1714.2693453999236,1714.2866663999157,2.0170693000545725,1720.1080740999896,1720.1080859999638,1720.1245541999815,1720.1245541999815,1721.3595939999213,"['2', '2', '2']","[0.4240735999774188, 0.8553227999946102]","[0.13437250000424683, 0.1273265000199899]",2,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
210,block6_trial10_attendright_leadtarget.wav,0,209,209,209,1721.3751390000107,,,,,,,,,1721.3752070999471,1721.3917711999966,2.0166402000468224,1727.2137415999314,1727.2137525000144,1727.230146399932,1727.230146399932,1728.3988300999627,"['2', '2', '2']","[0.33346270001493394, 0.7499409000156447]","[0.11984589998610318, 0.12778839992824942]",2,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
211,block6_trial11_attendright_leadmasker.wav,0,210,210,210,1728.413959199912,,,,,,,,,1728.4140092999442,1728.4305025999201,2.0163128999993205,1734.2693107000086,1734.2693254000042,1734.2859780999133,1734.2859780999133,1736.839005399961,"['1', '3', '1']","[1.0863396000349894, 1.821395399980247]","[0.19931779999751598, 0.20852650003507733]",1,3,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
212,block6_trial12_attendleft_leadmasker.wav,0,211,211,211,1736.8542177999625,,,,,,,,,1736.8542863999028,1736.8707786999876,2.0161767000099644,1742.725497599924,1742.7255079000024,1742.7421124000102,1742.7421124000102,1744.3277036999352,"['2', '2', '1']","[0.7902698999969289, 1.205125099979341]","[0.10324490000493824, 0.13742559996899217]",2,2,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
213,block6_trial13_attendleft_leadtarget.wav,0,212,212,212,1744.3432915000012,,,,,,,,,1744.343343699933,1744.3606715999776,2.0170134999789298,1750.1992356999544,1750.1992470999248,1750.2154326000018,1750.2154326000018,1751.1674326999346,"['1', '1', '1']","[0.17163620004430413, 0.5806648000143468]","[0.153208400006406, 0.1521663999883458]",1,1,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
214,block6_trial14_attendright_leadtarget.wav,0,213,213,213,1751.1822711999994,,,,,,,,,1751.1823256999487,1751.19891799998,2.015927700093016,1757.0208436999237,1757.0208538000006,1757.037294199923,1757.037294199923,1758.139036700013,"['1', '1', '3']","[0.4866618999512866, 0.7823913999600336]","[0.12732520001009107, 0.14495670003816485]",1,1,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
215,block6_trial15_attendleft_leadtarget.wav,0,214,214,214,1758.154635899933,,,,,,,,,1758.1547012999654,1758.1712076999247,2.0169089999981225,1763.9933233999182,1763.993335200008,1764.009987999918,1764.009987999918,1765.6283858999377,"['3', '2', '2']","[0.7693942999467254, 1.2330399999627843]","[0.15269380004610866, 0.13613720005378127]",3,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
216,block6_trial16_attendright_leadtarget.wav,0,215,215,215,1765.6437862999737,,,,,,,,,1765.6438409999246,1765.6606401000172,2.0166129000717774,1771.5158817999763,1771.5158921999391,1771.5322598000057,1771.5322598000057,1773.2845609999495,"['2', '1', '2']","[0.96695070003625, 1.3999111000448465]","[0.15189750003628433, 0.1273522999836132]",2,1,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
217,block6_trial17_attendright_leadmasker.wav,0,216,216,216,1773.300069799996,,,,,,,,,1773.3001395999454,1773.3167877999367,2.0166316999820992,1779.1719136999454,1779.1719236999052,1779.1884476999985,1779.1884476999985,1780.824480399955,"['3', '3', '2']","[0.9586360000539571, 1.3033547000959516]","[0.14410299994051456, 0.11965219990815967]",3,3,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
218,block6_trial18_attendleft_leadtarget.wav,0,217,217,217,1780.8394214999862,,,,,,,,,1780.8394755999325,1780.855993699981,2.0163265999872237,1786.6942709999857,1786.6942812999478,1786.710739000002,1786.710739000002,1789.3807720999466,"['1', '2', '3']","[1.7964898999780416, 2.2767978999763727]","[0.18388480006251484, 0.12984499998856336]",1,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
219,block6_trial19_attendleft_leadmasker.wav,0,218,218,218,1789.3963450000156,,,,,,,,,1789.3964089999208,1789.4128485999536,2.016780100064352,1795.2346902999561,1795.2347017999273,1795.2510552000022,1795.2510552000022,1797.9217364999931,"['3', '1', '3']","[0.9600664000026882, 1.5767016999889165]","[0.18450830003712326, 0.13563729997258633]",3,1,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
220,block6_trial20_attendleft_leadtarget.wav,0,219,219,219,1797.9368297000183,,,,,,,,,1797.936911399942,1797.9532142999815,2.0158254000125453,1803.7920838999562,1803.7920969999395,1803.8087454999331,1803.8087454999331,1805.3603444999317,"['2', '1', '3']","[0.7069744999753311, 1.1392318999860436]","[0.1442183000035584, 0.16710570000577718]",2,1,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
221,block6_trial21_attendleft_leadmasker.wav,0,220,220,220,1805.3757152999751,,,,,,,,,1805.3757681999123,1805.3926234999672,2.0166317999828607,1811.2142484999495,1811.2142638999503,1811.2304633000167,1811.2304633000167,1812.5494891999988,"['3', '1', '1']","[0.42070140002761036, 1.004553799983114]","[0.16872439999133348, 0.12900670000817627]",3,1,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
222,block6_trial22_attendleft_leadmasker.wav,0,221,221,221,1812.565170399961,,,,,,,,,1812.5652249999112,1812.5816375999711,2.016995499958284,1818.4202502999688,1818.4202611999353,1818.4369101999328,1818.4369101999328,1819.4384587999666,"['2', '1', '1']","[0.3506504000397399, 0.7107757000485435]","[0.1362269000383094, 0.12038780003786087]",2,1,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
223,block6_trial23_attendright_leadmasker.wav,0,222,222,222,1819.453851899947,,,,,,,,,1819.4539246999193,1819.4704295999836,2.016541099990718,1825.2925906999735,1825.2926018999424,1825.3089456999442,1825.3089456999442,1826.978611700004,"['2', '3', '3']","[0.8632257001008838, 1.3100619000615552]","[0.12783669994678348, 0.12858729995787144]",2,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
224,block6_trial24_attendleft_leadtarget.wav,0,223,223,223,1826.9935627999948,,,,,,,,,1826.9936441999162,1827.0097996999975,2.015770399942994,1832.8647582000121,1832.8647682999726,1832.8812270999188,1832.8812270999188,1833.6999223999446,"['1', '1', '1']","[0.08975390007253736, 0.4819843000732362]","[0.14516569999977946, 0.12827719992492348]",1,1,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
225,block6_trial25_attendleft_leadtarget.wav,0,224,224,224,1833.7151694999775,,,,,,,,,1833.7152223999146,1833.731786499964,2.016380099928938,1839.5868115999037,1839.5868217999814,1839.6036710999906,1839.6036710999906,1841.9061221999582,"['2', '3', '2']","[1.1597026999806985, 1.9442350000608712]","[0.15233010007068515, 0.1511422999901697]",2,3,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
226,block6_trial26_attendright_leadtarget.wav,0,225,225,225,1841.9216947999084,,,,,,,,,1841.9217503999826,1841.9385586999124,2.0168967000208795,1847.7597408000147,1847.7597571999067,1847.7766346000135,1847.7766346000135,1848.8619262999855,"['2', '2', '2']","[0.39472660003229976, 0.770818900084123]","[0.1120070000179112, 0.1439493999350816]",2,2,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
227,block6_trial27_attendleft_leadmasker.wav,0,226,226,226,1848.87729939993,,,,,,,,,1848.8773603999289,1848.8944793000119,2.016510800109245,1854.7327408000128,1854.7327516999794,1854.7493231999688,1854.7493231999688,1857.2026211000048,"['1', '2', '1']","[0.8941317000426352, 1.7347121000057086]","[0.1521907999413088, 0.14383039996027946]",1,2,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
228,block6_trial28_attendleft_leadtarget.wav,0,227,227,227,1857.2173983999528,,,,,,,,,1857.2174536999082,1857.2338616999332,2.015829399926588,1863.090018899995,1863.0900293999584,1863.1065767999971,1863.1065767999971,1864.6751067999285,"['3', '1', '1']","[0.5846337999682873, 1.0889521000208333]","[0.15996150008868426, 0.16798629995901138]",3,1,1,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
229,block6_trial29_attendright_leadtarget.wav,0,228,228,228,1864.6902482999722,,,,,,,,,1864.6903296000091,1864.7069574999623,2.0162822999991477,1870.5615992000094,1870.561610099976,1870.5782439999748,1870.5782439999748,1871.6636354000075,"['2', '3', '3']","[0.3931451999815181, 0.7532910000300035]","[0.1606432000407949, 0.12814199994318187]",2,3,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
230,block6_trial30_attendleft_leadmasker.wav,0,229,229,229,1871.6789996000007,,,,,,,,,1871.6790600999957,1871.6956975999055,2.0165225999662653,1877.534391199937,1877.5344024999067,1877.5514793999027,1877.5514793999027,1879.4699619999155,"['2', '1', '3']","[0.8597071000840515, 1.477341299992986]","[0.16853609995450824, 0.14231720007956028]",2,1,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
231,block6_trial31_attendleft_leadmasker.wav,0,230,230,230,1879.4852781000081,,,,,,,,,1879.4853525999933,1879.501997699961,2.0163086000829935,1885.340281700017,1885.3402912999736,1885.3567581999814,1885.3567581999814,1886.9590892000124,"['3', '2', '3']","[0.559194799978286, 1.1036662000697106]","[0.16809869999997318, 0.15061509993392974]",3,2,3,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
232,block6_trial32_attendright_leadtarget.wav,0,231,231,231,1886.974537299946,,,,,,,,,1886.97458499996,1886.9911129999673,2.0172716000815853,1892.8140398999676,1892.814051299938,1892.8298046999844,1892.8298046999844,1893.881561899907,"['2', '1', '2']","[0.3733051000162959, 0.7253693999955431]","[0.11988720006775111, 0.16811960004270077]",2,1,2,718,001,2024-10-16_17h42.38.335,Trial_mult,2023.2.1,60.36748100502717,2024-10-16 17h42.50.146237 -0400,
