Index,audio,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instruction.started,Instructions.started,resp_start.started,Instruction.stopped,resp_start.keys,trial.started,cross.started,audio.started,trial.stopped,Responses.started,respp.started,key_resp.started,Responses.stopped,key_resp.keys,key_resp.rt,key_resp.duration,response1,response2,response3,participant,session,date,expName,psychopyVersion,frameRate,expStart,
83,block3_trial3_attendright_leadmasker.wav,0,82,82,82,805.0015581999905,,,,,,,805.0016358001158,805.0185420999769,2.0177350000012666,810.855951400008,810.8559606999625,810.87281420012,810.87281420012,812.0415066001005,"['2', '1', '3']","[0.7879188999067992, 0.9806590999942273]","[0.08791120001114905, 0.08785920008085668]",2,1,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
84,block3_trial4_attendright_leadmasker.wav,0,83,83,83,814.0585320000537,,,,,,,814.0586049000267,814.07542810007,2.017143700039014,819.9138331001159,819.9138432000764,819.9297593999654,819.9297593999654,821.4984703001101,"['2', '3', '2']","[1.2265075999312103, 1.3393242999445647, 1.4510733999777585]","[0.10493440018035471, 0.11974080000072718, 0.10312230000272393]",2,3,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
85,block3_trial5_attendright_leadmasker.wav,0,84,84,84,823.5163078999612,,,,,,,823.5163823000621,823.5330503000878,2.018244900042191,829.3877473999746,829.3877582000569,829.4042410000693,829.4042410000693,831.2732713001315,"['1', '2', '3']","[1.5516735999844968, 1.6416704999282956, 1.7599282998126]","[0.13690199982374907, 0.15897569991648197, 0.10545730008743703]",1,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
86,block3_trial6_attendright_leadtarget.wav,0,85,85,85,833.2908811001107,,,,,,,833.2909520999528,833.3076522999909,2.016881400020793,839.1287374000531,839.1287475000136,839.1452876001131,839.1452876001131,840.7641133000143,"['2', '2', '1']","[1.2763621001504362, 1.3953087001573294]","[0.03875409997999668, 0.08121389988809824]",2,2,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
87,block3_trial7_attendleft_leadmasker.wav,0,86,86,86,842.7822165000252,,,,,,,842.7822932000272,842.7986409000587,2.01819509989582,848.6528881001286,848.6528982000891,848.6693441001698,848.6693441001698,850.5218243000563,"['2', '3', '1']","[0.9351379999425262, 1.1993619999848306]","[0.1132978000678122, 0.12799010006710887]",2,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
88,block3_trial8_attendright_leadmasker.wav,0,87,87,87,852.5392907001078,,,,,,,852.5393579001538,852.556210400071,2.017550199991092,858.4115186999552,858.41152900015,858.4275836001616,858.4275836001616,859.5129684000276,"['2', '1', '1']","[0.6004592999815941, 0.9461254000198096]","[0.12810899992473423, 0.07042349991388619]",2,1,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
89,block3_trial9_attendright_leadtarget.wav,0,88,88,88,861.5305206000339,,,,,,,861.5305989000481,861.5468862999696,2.0171876000240445,867.3680661001708,867.3680758001283,867.3841275000013,867.3841275000013,869.604468600126,"['1', '1', '2']","[1.8442277000285685, 2.0121182000730187]","[0.07335030008107424, 0.10418729996308684]",1,1,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
90,block3_trial10_attendleft_leadtarget.wav,0,89,89,89,871.6217219000682,,,,,,,871.6217893001158,871.6387657001615,2.0174639001488686,877.4928479001392,877.4928584001027,877.5098170000128,877.5098170000128,881.6128420000896,"['1', '3']","[1.5753852999769151, 2.6148667000234127]","[0.07099799998104572, 0.09684720006771386]",1,3,NA,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
91,block3_trial11_attendright_leadtarget.wav,0,90,90,90,883.6317184001673,,,,,,,883.6317963001784,887.4677657999564,2.0256429000291973,887.4844496001024,887.4844603000674,887.5013423000928,887.5013423000928,888.635828900151,"['2', '3', '1']","[0.7596964999102056, 0.9517661998979747]","[0.14395310007967055, 0.1114847999997437]",2,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
92,block3_trial12_attendleft_leadmasker.wav,0,91,91,91,890.6539360000752,,,,,,,890.6540117999539,890.6706745000556,2.0186381000094116,896.4914989999961,896.4915086000692,896.5082573001273,896.5082573001273,898.1936944001354,"['2', '2', '3']","[1.3356417000759393, 1.5120448998641223]","[0.1050820997916162, 0.11301690014079213]",2,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
93,block3_trial13_attendleft_leadtarget.wav,0,92,92,92,900.2117123999633,,,,,,,900.2117904999759,900.2278301999904,2.0181272998452187,906.0485251999926,906.0485352000687,906.0650147001725,906.0650147001725,907.8679758999497,"['1', '1', '2']","[1.4835356001276523, 1.6432191000785679]","[0.07973790005780756, 0.10471770004369318]",1,1,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
94,block3_trial14_attendleft_leadtarget.wav,0,93,93,93,909.8853107001632,,,,,,,909.8853689001407,909.9019236001186,2.0179270000662655,915.7568999000359,915.7569099001121,915.7732035000809,915.7732035000809,917.8598868001718,"['3', '1', '3']","[1.6638062000274658, 1.847966399975121, 1.968238899949938]","[0.13606410007923841, 0.12715240009129047, 0.10299200005829334]",3,1,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
95,block3_trial15_attendleft_leadtarget.wav,0,94,94,94,919.8771895000245,,,,,,,919.8772668000311,919.8935690999497,2.016950699966401,925.7489249000791,925.7489369001705,925.7651732000522,925.7651732000522,927.450513600139,"['3', '2', '1']","[1.3995262999087572, 1.535373899852857]","[0.1279281999450177, 0.12059259996749461]",3,2,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
96,block3_trial16_attendright_leadtarget.wav,0,95,95,95,929.4683809999842,,,,,,,929.468454600079,929.4848405001685,2.017358500044793,935.3055180001538,935.3055275999941,935.3222623001784,935.3222623001784,937.1916732001118,"['1', '3', '1']","[1.570012800162658, 1.715127700008452]","[0.12840369995683432, 0.12694730004295707]",1,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
97,block3_trial17_attendleft_leadtarget.wav,0,96,96,96,939.2095033000223,,,,,,,939.2095868999604,939.2260901001282,2.0178624000400305,945.0639862001408,945.0639967999887,945.0804100001696,945.0804100001696,947.3163920999505,"['2', '1', '2']","[1.8121307000983506, 2.052919200155884]","[0.14335040003061295, 0.12712999992072582]",2,1,2,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
98,block3_trial18_attendleft_leadmasker.wav,0,97,97,97,949.3339605999645,,,,,,,949.3340364999603,949.3510732001159,2.01768930000253,955.1886820001528,955.1886923999991,955.2054322001059,955.2054322001059,958.642614700133,"['2', '1', '1']","[3.128161800093949, 3.3272879000287503]","[0.08704369980841875, 0.05570230004377663]",2,1,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
99,block3_trial19_attendright_leadmasker.wav,0,98,98,98,960.6595243001357,,,,,,,960.6596019000281,960.6763252001256,2.0168361999094486,966.5140505000018,966.5140611999668,966.5303789000027,966.5303789000027,967.8833559001796,"['3', '2', '3']","[1.0026483000256121, 1.2032290999777615]","[0.11173669993877411, 0.07963749999180436]",3,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
100,block3_trial20_attendright_leadmasker.wav,0,99,99,99,969.9003821001388,,,,,,,969.9004629000556,969.9173829001375,2.0179572000633925,975.7551067001186,975.7551190000959,975.7713979000691,975.7713979000691,977.1239359001629,"['1', '2', '3']","[1.0575518000405282, 1.2329132000450045]","[0.09576599998399615, 0.08884490001946688]",1,2,3,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
101,block3_trial21_attendright_leadtarget.wav,0,100,100,100,979.1413944000378,,,,,,,979.1414753999561,979.1577161999885,2.016954799881205,984.9954200000502,984.9954307000153,985.0122659001499,985.0122659001499,986.1810511001386,"['2', '2', '1']","[0.8083305000327528, 0.9360243000555784]","[0.040023500099778175, 0.07205289998091757]",2,2,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
102,block3_trial22_attendright_leadmasker.wav,0,101,101,101,988.1981697001029,,,,,,,988.1982382000424,988.2148782000877,2.0181448999792337,994.0527964001521,994.0528069001157,994.0694907000288,994.0694907000288,996.7900203000754,"['2', '3', '1']","[2.3675840999931097, 2.54245449998416]","[0.06322230002842844, 0.12158839986659586]",2,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
103,block3_trial23_attendright_leadtarget.wav,0,102,102,102,998.8069909000769,,,,,,,998.8070607001428,998.8235381999984,2.0162484999746084,1004.6450826001819,1004.6450934000313,1004.6617414001375,1004.6617414001375,1005.680287900148,"['3', '1', '1']","[0.623032399918884, 0.8957710999529809]","[0.10370959993451834, 0.06320099998265505]",3,1,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
104,block3_trial24_attendleft_leadmasker.wav,0,103,103,103,1007.697722400073,,,,,,,1007.6977995999623,1007.714220700087,2.0160844998899847,1013.5686972001567,1013.568706799997,1013.584836400114,1013.584836400114,1014.7710251000244,"['1', '3', '1']","[0.8434210000559688, 1.0364093999378383]","[0.13591740000993013, 0.112629400100559]",1,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
105,block3_trial25_attendright_leadmasker.wav,0,104,104,104,1016.7885994000826,,,,,,,1016.7886737000663,1016.8050196999684,2.0167737998999655,1022.6594843000639,1022.6594944000244,1022.6756911999546,1022.6756911999546,1024.3613184001297,"['3', '1', '1']","[1.2101214998401701, 1.5123865997884423]","[0.10289259999990463, 0.08055690000765026]",3,1,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
106,block3_trial26_attendright_leadtarget.wav,0,105,105,105,1026.3788052001037,,,,,,,1026.378881599987,1026.3958714001346,2.0173486000858247,1032.2340299000498,1032.2340406000149,1032.2502972001676,1032.2502972001676,1035.170803999994,"['1', '3', '1']","[2.522148999851197, 2.7857870999723673]","[0.09643070003949106, 0.10383019992150366]",1,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
107,block3_trial27_attendleft_leadtarget.wav,0,106,106,106,1037.1879505000543,,,,,,,1037.1880185001064,1037.2048386000097,2.0159104000777006,1043.0424866001122,1043.0424973000772,1043.0586916999891,1043.0586916999891,1045.1446726000868,"['1', '3', '1']","[1.345782000105828, 1.746337000047788]","[0.07162799988873303, 0.15973529987968504]",1,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
108,block3_trial28_attendleft_leadmasker.wav,0,107,107,107,1047.1627730000764,,,,,,,1047.1628481999505,1047.1794789000414,2.017687699990347,1053.0339880001266,1053.0339987000916,1053.0512348001357,1053.0512348001357,1055.136216300074,"['3', '2', '1']","[1.7060680999420583, 1.9046209000516683]","[0.10440440010279417, 0.09612649981863797]",3,2,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
109,block3_trial29_attendleft_leadtarget.wav,0,108,108,108,1057.1535370000638,,,,,,,1057.153602699982,1057.1704713001382,2.017374699935317,1063.025403100066,1063.0254133001436,1063.0421574001666,1063.0421574001666,1064.2609451999888,"['2', '3', '1']","[0.882381800096482, 1.0664288001134992]","[0.11380509985610843, 0.09665569989010692]",2,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
110,block3_trial30_attendright_leadtarget.wav,0,109,109,109,1066.2781573999673,,,,,,,1066.278235200094,1066.2947209000122,2.017128200037405,1072.1153190999757,1072.1153290001675,1072.1319309000392,1072.1319309000392,1073.1009780000895,"['2', '3', '1']","[0.6414418001659214, 0.8160594999790192]","[0.11937749991193414, 0.1281934001017362]",2,3,1,719,001,2024-10-31_12h47.46.785,Trial_mult,2023.2.1,60.00938539962185,2024-10-31 12h47.57.659379 -0400,
