4.1957 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
525.8393 	EXP 	cross: autoDraw = True
531.7107 	EXP 	cross: autoDraw = False
531.7107 	EXP 	respp: autoDraw = True
532.6136 	EXP 	New trial (rep=0, index=72): OrderedDict([('Index', 73), ('audio', 'block2_trial33_attendright_leadtarget.wav')])
532.6280 	EXP 	respp: autoDraw = False
532.6447 	EXP 	cross: autoDraw = True
538.5001 	EXP 	cross: autoDraw = False
538.5001 	EXP 	respp: autoDraw = True
539.7697 	EXP 	New trial (rep=0, index=73): OrderedDict([('Index', 74), ('audio', 'block2_trial34_attendright_leadtarget.wav')])
539.7838 	EXP 	respp: autoDraw = False
539.8003 	EXP 	cross: autoDraw = True
545.6551 	EXP 	cross: autoDraw = False
545.6551 	EXP 	respp: autoDraw = True
547.1083 	EXP 	New trial (rep=0, index=74): OrderedDict([('Index', 75), ('audio', 'block2_trial35_attendright_leadmasker.wav')])
547.1228 	EXP 	respp: autoDraw = False
547.1400 	EXP 	cross: autoDraw = True
552.9942 	EXP 	cross: autoDraw = False
552.9942 	EXP 	respp: autoDraw = True
554.1642 	EXP 	New trial (rep=0, index=75): OrderedDict([('Index', 76), ('audio', 'block2_trial36_attendleft_leadtarget.wav')])
554.1788 	EXP 	respp: autoDraw = False
554.1951 	EXP 	cross: autoDraw = True
560.0500 	EXP 	cross: autoDraw = False
560.0500 	EXP 	respp: autoDraw = True
561.6699 	EXP 	New trial (rep=0, index=76): OrderedDict([('Index', 77), ('audio', 'block2_trial37_attendleft_leadmasker.wav')])
561.6847 	EXP 	respp: autoDraw = False
561.7012 	EXP 	cross: autoDraw = True
567.5733 	EXP 	cross: autoDraw = False
567.5733 	EXP 	respp: autoDraw = True
569.1424 	EXP 	New trial (rep=0, index=77): OrderedDict([('Index', 78), ('audio', 'block2_trial38_attendleft_leadtarget.wav')])
569.1575 	EXP 	respp: autoDraw = False
569.1744 	EXP 	cross: autoDraw = True
575.0461 	EXP 	cross: autoDraw = False
575.0461 	EXP 	respp: autoDraw = True
576.1483 	EXP 	New trial (rep=0, index=78): OrderedDict([('Index', 79), ('audio', 'block2_trial39_attendright_leadmasker.wav')])
576.1629 	EXP 	respp: autoDraw = False
576.1799 	EXP 	cross: autoDraw = True
582.0511 	EXP 	cross: autoDraw = False
582.0511 	EXP 	respp: autoDraw = True
583.6208 	EXP 	New trial (rep=0, index=79): OrderedDict([('Index', 80), ('audio', 'block2_trial40_attendleft_leadmasker.wav')])
583.6355 	EXP 	respp: autoDraw = False
583.6520 	EXP 	cross: autoDraw = True
589.5404 	EXP 	cross: autoDraw = False
589.5404 	EXP 	respp: autoDraw = True
590.7434 	EXP 	New trial (rep=0, index=80): OrderedDict([('Index', 81), ('audio', 'block3_trial1_attendright_leadmasker.wav')])
590.7581 	EXP 	respp: autoDraw = False
590.7581 	EXP 	breakk: autoDraw = True
597.1463 	EXP 	breakk: autoDraw = False
597.1635 	EXP 	cross: autoDraw = True
603.0016 	EXP 	cross: autoDraw = False
603.0016 	EXP 	respp: autoDraw = True
603.6367 	EXP 	New trial (rep=0, index=81): OrderedDict([('Index', 82), ('audio', 'block3_trial2_attendright_leadmasker.wav')])
603.6520 	EXP 	respp: autoDraw = False
603.6685 	EXP 	cross: autoDraw = True
609.5569 	EXP 	cross: autoDraw = False
609.5569 	EXP 	respp: autoDraw = True
610.4090 	EXP 	New trial (rep=0, index=82): OrderedDict([('Index', 83), ('audio', 'block3_trial3_attendright_leadmasker.wav')])
610.4241 	EXP 	respp: autoDraw = False
610.4403 	EXP 	cross: autoDraw = True
616.2787 	EXP 	cross: autoDraw = False
616.2787 	EXP 	respp: autoDraw = True
617.3650 	EXP 	New trial (rep=0, index=83): OrderedDict([('Index', 84), ('audio', 'block3_trial4_attendright_leadmasker.wav')])
617.3798 	EXP 	respp: autoDraw = False
617.3960 	EXP 	cross: autoDraw = True
623.2514 	EXP 	cross: autoDraw = False
623.2514 	EXP 	respp: autoDraw = True
624.4873 	EXP 	New trial (rep=0, index=84): OrderedDict([('Index', 85), ('audio', 'block3_trial5_attendright_leadmasker.wav')])
624.5018 	EXP 	respp: autoDraw = False
624.5184 	EXP 	cross: autoDraw = True
630.4073 	EXP 	cross: autoDraw = False
630.4073 	EXP 	respp: autoDraw = True
631.5596 	EXP 	New trial (rep=0, index=85): OrderedDict([('Index', 86), ('audio', 'block3_trial6_attendright_leadtarget.wav')])
631.5739 	EXP 	respp: autoDraw = False
631.5906 	EXP 	cross: autoDraw = True
637.4630 	EXP 	cross: autoDraw = False
637.4630 	EXP 	respp: autoDraw = True
638.6487 	EXP 	New trial (rep=0, index=86): OrderedDict([('Index', 87), ('audio', 'block3_trial7_attendleft_leadmasker.wav')])
638.6632 	EXP 	respp: autoDraw = False
638.6799 	EXP 	cross: autoDraw = True
644.5186 	EXP 	cross: autoDraw = False
644.5186 	EXP 	respp: autoDraw = True
648.6551 	EXP 	New trial (rep=0, index=87): OrderedDict([('Index', 88), ('audio', 'block3_trial8_attendright_leadmasker.wav')])
648.6712 	EXP 	respp: autoDraw = False
648.6880 	EXP 	cross: autoDraw = True
654.5424 	EXP 	cross: autoDraw = False
654.5424 	EXP 	respp: autoDraw = True
658.6638 	EXP 	New trial (rep=0, index=88): OrderedDict([('Index', 89), ('audio', 'block3_trial9_attendright_leadtarget.wav')])
658.6796 	EXP 	respp: autoDraw = False
658.6958 	EXP 	cross: autoDraw = True
664.5345 	EXP 	cross: autoDraw = False
664.5345 	EXP 	respp: autoDraw = True
665.6199 	EXP 	New trial (rep=0, index=89): OrderedDict([('Index', 90), ('audio', 'block3_trial10_attendleft_leadtarget.wav')])
665.6350 	EXP 	respp: autoDraw = False
665.6515 	EXP 	cross: autoDraw = True
671.5060 	EXP 	cross: autoDraw = False
671.5060 	EXP 	respp: autoDraw = True
672.5761 	EXP 	New trial (rep=0, index=90): OrderedDict([('Index', 91), ('audio', 'block3_trial11_attendright_leadtarget.wav')])
672.5906 	EXP 	respp: autoDraw = False
672.6074 	EXP 	cross: autoDraw = True
678.4620 	EXP 	cross: autoDraw = False
678.4620 	EXP 	respp: autoDraw = True
679.4311 	EXP 	New trial (rep=0, index=91): OrderedDict([('Index', 92), ('audio', 'block3_trial12_attendleft_leadmasker.wav')])
679.4459 	EXP 	respp: autoDraw = False
679.4627 	EXP 	cross: autoDraw = True
685.3340 	EXP 	cross: autoDraw = False
685.3340 	EXP 	respp: autoDraw = True
686.4200 	EXP 	New trial (rep=0, index=92): OrderedDict([('Index', 93), ('audio', 'block3_trial13_attendleft_leadtarget.wav')])
686.4350 	EXP 	respp: autoDraw = False
686.4517 	EXP 	cross: autoDraw = True
692.3068 	EXP 	cross: autoDraw = False
692.3068 	EXP 	respp: autoDraw = True
693.5924 	EXP 	New trial (rep=0, index=93): OrderedDict([('Index', 94), ('audio', 'block3_trial14_attendleft_leadtarget.wav')])
693.6073 	EXP 	respp: autoDraw = False
693.6244 	EXP 	cross: autoDraw = True
699.4954 	EXP 	cross: autoDraw = False
699.4954 	EXP 	respp: autoDraw = True
701.4324 	EXP 	New trial (rep=0, index=94): OrderedDict([('Index', 95), ('audio', 'block3_trial15_attendleft_leadtarget.wav')])
701.4471 	EXP 	respp: autoDraw = False
701.4636 	EXP 	cross: autoDraw = True
707.3015 	EXP 	cross: autoDraw = False
707.3015 	EXP 	respp: autoDraw = True
708.2715 	EXP 	New trial (rep=0, index=95): OrderedDict([('Index', 96), ('audio', 'block3_trial16_attendright_leadtarget.wav')])
708.2859 	EXP 	respp: autoDraw = False
708.3028 	EXP 	cross: autoDraw = True
714.1742 	EXP 	cross: autoDraw = False
714.1742 	EXP 	respp: autoDraw = True
715.3601 	EXP 	New trial (rep=0, index=96): OrderedDict([('Index', 97), ('audio', 'block3_trial17_attendleft_leadtarget.wav')])
715.3749 	EXP 	respp: autoDraw = False
715.3916 	EXP 	cross: autoDraw = True
721.2294 	EXP 	cross: autoDraw = False
721.2294 	EXP 	respp: autoDraw = True
722.4826 	EXP 	New trial (rep=0, index=97): OrderedDict([('Index', 98), ('audio', 'block3_trial18_attendleft_leadmasker.wav')])
722.4975 	EXP 	respp: autoDraw = False
722.5137 	EXP 	cross: autoDraw = True
728.3857 	EXP 	cross: autoDraw = False
728.3857 	EXP 	respp: autoDraw = True
729.4047 	EXP 	New trial (rep=0, index=98): OrderedDict([('Index', 99), ('audio', 'block3_trial19_attendright_leadmasker.wav')])
729.4195 	EXP 	respp: autoDraw = False
729.4360 	EXP 	cross: autoDraw = True
735.3083 	EXP 	cross: autoDraw = False
735.3083 	EXP 	respp: autoDraw = True
736.4105 	EXP 	New trial (rep=0, index=99): OrderedDict([('Index', 100), ('audio', 'block3_trial20_attendright_leadmasker.wav')])
736.4253 	EXP 	respp: autoDraw = False
736.4422 	EXP 	cross: autoDraw = True
742.3134 	EXP 	cross: autoDraw = False
742.3134 	EXP 	respp: autoDraw = True
744.4168 	EXP 	New trial (rep=0, index=100): OrderedDict([('Index', 101), ('audio', 'block3_trial21_attendright_leadtarget.wav')])
744.4315 	EXP 	respp: autoDraw = False
744.4482 	EXP 	cross: autoDraw = True
750.3029 	EXP 	cross: autoDraw = False
750.3029 	EXP 	respp: autoDraw = True
751.5228 	EXP 	New trial (rep=0, index=101): OrderedDict([('Index', 102), ('audio', 'block3_trial22_attendright_leadmasker.wav')])
751.5375 	EXP 	respp: autoDraw = False
751.5543 	EXP 	cross: autoDraw = True
757.4090 	EXP 	cross: autoDraw = False
757.4090 	EXP 	respp: autoDraw = True
758.9951 	EXP 	New trial (rep=0, index=102): OrderedDict([('Index', 103), ('audio', 'block3_trial23_attendright_leadtarget.wav')])
759.0100 	EXP 	respp: autoDraw = False
759.0265 	EXP 	cross: autoDraw = True
764.8811 	EXP 	cross: autoDraw = False
764.8811 	EXP 	respp: autoDraw = True
766.3514 	EXP 	New trial (rep=0, index=103): OrderedDict([('Index', 104), ('audio', 'block3_trial24_attendleft_leadmasker.wav')])
766.3662 	EXP 	respp: autoDraw = False
766.3826 	EXP 	cross: autoDraw = True
772.2207 	EXP 	cross: autoDraw = False
772.2207 	EXP 	respp: autoDraw = True
773.2568 	EXP 	New trial (rep=0, index=104): OrderedDict([('Index', 105), ('audio', 'block3_trial25_attendright_leadmasker.wav')])
773.2715 	EXP 	respp: autoDraw = False
773.2882 	EXP 	cross: autoDraw = True
779.1428 	EXP 	cross: autoDraw = False
779.1428 	EXP 	respp: autoDraw = True
780.2787 	EXP 	New trial (rep=0, index=105): OrderedDict([('Index', 106), ('audio', 'block3_trial26_attendright_leadtarget.wav')])
780.2936 	EXP 	respp: autoDraw = False
780.3102 	EXP 	cross: autoDraw = True
786.1654 	EXP 	cross: autoDraw = False
786.1654 	EXP 	respp: autoDraw = True
787.2682 	EXP 	New trial (rep=0, index=106): OrderedDict([('Index', 107), ('audio', 'block3_trial27_attendleft_leadtarget.wav')])
787.2826 	EXP 	respp: autoDraw = False
787.2995 	EXP 	cross: autoDraw = True
793.1711 	EXP 	cross: autoDraw = False
793.1711 	EXP 	respp: autoDraw = True
794.4064 	EXP 	New trial (rep=0, index=107): OrderedDict([('Index', 108), ('audio', 'block3_trial28_attendleft_leadmasker.wav')])
794.4217 	EXP 	respp: autoDraw = False
794.4388 	EXP 	cross: autoDraw = True
800.2770 	EXP 	cross: autoDraw = False
800.2770 	EXP 	respp: autoDraw = True
801.6296 	EXP 	New trial (rep=0, index=108): OrderedDict([('Index', 109), ('audio', 'block3_trial29_attendleft_leadtarget.wav')])
801.6443 	EXP 	respp: autoDraw = False
801.6610 	EXP 	cross: autoDraw = True
807.5160 	EXP 	cross: autoDraw = False
807.5160 	EXP 	respp: autoDraw = True
808.8023 	EXP 	New trial (rep=0, index=109): OrderedDict([('Index', 110), ('audio', 'block3_trial30_attendright_leadtarget.wav')])
808.8164 	EXP 	respp: autoDraw = False
808.8334 	EXP 	cross: autoDraw = True
814.6722 	EXP 	cross: autoDraw = False
814.6722 	EXP 	respp: autoDraw = True
815.7407 	EXP 	New trial (rep=0, index=110): OrderedDict([('Index', 111), ('audio', 'block3_trial31_attendleft_leadmasker.wav')])
815.7558 	EXP 	respp: autoDraw = False
815.7722 	EXP 	cross: autoDraw = True
821.6439 	EXP 	cross: autoDraw = False
821.6439 	EXP 	respp: autoDraw = True
822.5801 	EXP 	New trial (rep=0, index=111): OrderedDict([('Index', 112), ('audio', 'block3_trial32_attendleft_leadtarget.wav')])
822.5945 	EXP 	respp: autoDraw = False
822.6110 	EXP 	cross: autoDraw = True
828.4666 	EXP 	cross: autoDraw = False
828.4666 	EXP 	respp: autoDraw = True
832.5863 	EXP 	New trial (rep=0, index=112): OrderedDict([('Index', 113), ('audio', 'block3_trial33_attendleft_leadtarget.wav')])
832.6025 	EXP 	respp: autoDraw = False
832.6195 	EXP 	cross: autoDraw = True
838.4911 	EXP 	cross: autoDraw = False
838.4911 	EXP 	respp: autoDraw = True
839.6273 	EXP 	New trial (rep=0, index=113): OrderedDict([('Index', 114), ('audio', 'block3_trial34_attendright_leadtarget.wav')])
839.6413 	EXP 	respp: autoDraw = False
839.6586 	EXP 	cross: autoDraw = True
845.5132 	EXP 	cross: autoDraw = False
845.5132 	EXP 	respp: autoDraw = True
846.5156 	EXP 	New trial (rep=0, index=114): OrderedDict([('Index', 115), ('audio', 'block3_trial35_attendleft_leadmasker.wav')])
846.5304 	EXP 	respp: autoDraw = False
846.5474 	EXP 	cross: autoDraw = True
852.4348 	EXP 	cross: autoDraw = False
852.4348 	EXP 	respp: autoDraw = True
853.7050 	EXP 	New trial (rep=0, index=115): OrderedDict([('Index', 116), ('audio', 'block3_trial36_attendleft_leadmasker.wav')])
853.7193 	EXP 	respp: autoDraw = False
853.7366 	EXP 	cross: autoDraw = True
859.5740 	EXP 	cross: autoDraw = False
859.5740 	EXP 	respp: autoDraw = True
860.7606 	EXP 	New trial (rep=0, index=116): OrderedDict([('Index', 117), ('audio', 'block3_trial37_attendright_leadtarget.wav')])
860.7754 	EXP 	respp: autoDraw = False
860.7919 	EXP 	cross: autoDraw = True
866.6297 	EXP 	cross: autoDraw = False
866.6297 	EXP 	respp: autoDraw = True
867.6991 	EXP 	New trial (rep=0, index=117): OrderedDict([('Index', 118), ('audio', 'block3_trial38_attendleft_leadtarget.wav')])
867.7139 	EXP 	respp: autoDraw = False
867.7305 	EXP 	cross: autoDraw = True
873.6027 	EXP 	cross: autoDraw = False
873.6027 	EXP 	respp: autoDraw = True
874.5044 	EXP 	New trial (rep=0, index=118): OrderedDict([('Index', 119), ('audio', 'block3_trial39_attendleft_leadmasker.wav')])
874.5196 	EXP 	respp: autoDraw = False
874.5365 	EXP 	cross: autoDraw = True
880.3745 	EXP 	cross: autoDraw = False
880.3745 	EXP 	respp: autoDraw = True
881.5103 	EXP 	New trial (rep=0, index=119): OrderedDict([('Index', 120), ('audio', 'block3_trial40_attendleft_leadmasker.wav')])
881.5254 	EXP 	respp: autoDraw = False
881.5418 	EXP 	cross: autoDraw = True
887.3971 	EXP 	cross: autoDraw = False
887.3971 	EXP 	respp: autoDraw = True
888.6833 	EXP 	New trial (rep=0, index=120): OrderedDict([('Index', 121), ('audio', 'block4_trial1_attendright_leadmasker.wav')])
888.6976 	EXP 	respp: autoDraw = False
888.6976 	EXP 	breakk: autoDraw = True
899.7730 	EXP 	breakk: autoDraw = False
899.7899 	EXP 	cross: autoDraw = True
905.6448 	EXP 	cross: autoDraw = False
905.6448 	EXP 	respp: autoDraw = True
906.7641 	EXP 	New trial (rep=0, index=121): OrderedDict([('Index', 122), ('audio', 'block4_trial2_attendleft_leadmasker.wav')])
906.7788 	EXP 	respp: autoDraw = False
906.7954 	EXP 	cross: autoDraw = True
912.6503 	EXP 	cross: autoDraw = False
912.6503 	EXP 	respp: autoDraw = True
914.0030 	EXP 	New trial (rep=0, index=122): OrderedDict([('Index', 123), ('audio', 'block4_trial3_attendright_leadtarget.wav')])
914.0181 	EXP 	respp: autoDraw = False
914.0348 	EXP 	cross: autoDraw = True
919.9063 	EXP 	cross: autoDraw = False
919.9063 	EXP 	respp: autoDraw = True
921.3262 	EXP 	New trial (rep=0, index=123): OrderedDict([('Index', 124), ('audio', 'block4_trial4_attendright_leadmasker.wav')])
921.3405 	EXP 	respp: autoDraw = False
921.3575 	EXP 	cross: autoDraw = True
927.1954 	EXP 	cross: autoDraw = False
927.1954 	EXP 	respp: autoDraw = True
928.4645 	EXP 	New trial (rep=0, index=124): OrderedDict([('Index', 125), ('audio', 'block4_trial5_attendright_leadmasker.wav')])
928.4794 	EXP 	respp: autoDraw = False
928.4962 	EXP 	cross: autoDraw = True
934.3518 	EXP 	cross: autoDraw = False
934.3518 	EXP 	respp: autoDraw = True
935.5876 	EXP 	New trial (rep=0, index=125): OrderedDict([('Index', 126), ('audio', 'block4_trial6_attendleft_leadmasker.wav')])
935.6020 	EXP 	respp: autoDraw = False
935.6183 	EXP 	cross: autoDraw = True
941.4900 	EXP 	cross: autoDraw = False
941.4900 	EXP 	respp: autoDraw = True
942.6763 	EXP 	New trial (rep=0, index=126): OrderedDict([('Index', 127), ('audio', 'block4_trial7_attendleft_leadtarget.wav')])
942.6908 	EXP 	respp: autoDraw = False
942.7077 	EXP 	cross: autoDraw = True
948.5624 	EXP 	cross: autoDraw = False
948.5624 	EXP 	respp: autoDraw = True
949.7150 	EXP 	New trial (rep=0, index=127): OrderedDict([('Index', 128), ('audio', 'block4_trial8_attendright_leadtarget.wav')])
949.7297 	EXP 	respp: autoDraw = False
949.7470 	EXP 	cross: autoDraw = True
955.6188 	EXP 	cross: autoDraw = False
955.6188 	EXP 	respp: autoDraw = True
957.1377 	EXP 	New trial (rep=0, index=128): OrderedDict([('Index', 129), ('audio', 'block4_trial9_attendright_leadmasker.wav')])
957.1527 	EXP 	respp: autoDraw = False
957.1695 	EXP 	cross: autoDraw = True
963.0406 	EXP 	cross: autoDraw = False
963.0406 	EXP 	respp: autoDraw = True
964.1606 	EXP 	New trial (rep=0, index=129): OrderedDict([('Index', 130), ('audio', 'block4_trial10_attendright_leadtarget.wav')])
964.1748 	EXP 	respp: autoDraw = False
964.1913 	EXP 	cross: autoDraw = True
970.0630 	EXP 	cross: autoDraw = False
970.0630 	EXP 	respp: autoDraw = True
971.2320 	EXP 	New trial (rep=0, index=130): OrderedDict([('Index', 131), ('audio', 'block4_trial11_attendright_leadmasker.wav')])
971.2469 	EXP 	respp: autoDraw = False
971.2643 	EXP 	cross: autoDraw = True
977.1190 	EXP 	cross: autoDraw = False
977.1190 	EXP 	respp: autoDraw = True
978.7223 	EXP 	New trial (rep=0, index=131): OrderedDict([('Index', 132), ('audio', 'block4_trial12_attendleft_leadmasker.wav')])
978.7367 	EXP 	respp: autoDraw = False
978.7532 	EXP 	cross: autoDraw = True
984.5922 	EXP 	cross: autoDraw = False
984.5922 	EXP 	respp: autoDraw = True
985.6442 	EXP 	New trial (rep=0, index=132): OrderedDict([('Index', 133), ('audio', 'block4_trial13_attendleft_leadmasker.wav')])
985.6590 	EXP 	respp: autoDraw = False
985.6754 	EXP 	cross: autoDraw = True
991.5643 	EXP 	cross: autoDraw = False
991.5643 	EXP 	respp: autoDraw = True
992.6997 	EXP 	New trial (rep=0, index=133): OrderedDict([('Index', 134), ('audio', 'block4_trial14_attendleft_leadmasker.wav')])
992.7146 	EXP 	respp: autoDraw = False
992.7309 	EXP 	cross: autoDraw = True
998.5695 	EXP 	cross: autoDraw = False
998.5695 	EXP 	respp: autoDraw = True
1000.0385 	EXP 	New trial (rep=0, index=134): OrderedDict([('Index', 135), ('audio', 'block4_trial15_attendleft_leadtarget.wav')])
1000.0541 	EXP 	respp: autoDraw = False
1000.0709 	EXP 	cross: autoDraw = True
1005.9089 	EXP 	cross: autoDraw = False
1005.9089 	EXP 	respp: autoDraw = True
1007.0115 	EXP 	New trial (rep=0, index=135): OrderedDict([('Index', 136), ('audio', 'block4_trial16_attendright_leadtarget.wav')])
1007.0261 	EXP 	respp: autoDraw = False
1007.0426 	EXP 	cross: autoDraw = True
1012.9141 	EXP 	cross: autoDraw = False
1012.9141 	EXP 	respp: autoDraw = True
1014.4673 	EXP 	New trial (rep=0, index=136): OrderedDict([('Index', 137), ('audio', 'block4_trial17_attendleft_leadmasker.wav')])
1014.4825 	EXP 	respp: autoDraw = False
1014.4987 	EXP 	cross: autoDraw = True
1020.3540 	EXP 	cross: autoDraw = False
1020.3540 	EXP 	respp: autoDraw = True
1021.5398 	EXP 	New trial (rep=0, index=137): OrderedDict([('Index', 138), ('audio', 'block4_trial18_attendright_leadmasker.wav')])
1021.5544 	EXP 	respp: autoDraw = False
1021.5713 	EXP 	cross: autoDraw = True
1027.4098 	EXP 	cross: autoDraw = False
1027.4098 	EXP 	respp: autoDraw = True
1028.7456 	EXP 	New trial (rep=0, index=138): OrderedDict([('Index', 139), ('audio', 'block4_trial19_attendright_leadtarget.wav')])
1028.7604 	EXP 	respp: autoDraw = False
1028.7767 	EXP 	cross: autoDraw = True
1034.6485 	EXP 	cross: autoDraw = False
1034.6485 	EXP 	respp: autoDraw = True
1036.0175 	EXP 	New trial (rep=0, index=139): OrderedDict([('Index', 140), ('audio', 'block4_trial20_attendleft_leadtarget.wav')])
1036.0330 	EXP 	respp: autoDraw = False
1036.0492 	EXP 	cross: autoDraw = True
1041.9044 	EXP 	cross: autoDraw = False
1041.9044 	EXP 	respp: autoDraw = True
1042.9903 	EXP 	New trial (rep=0, index=140): OrderedDict([('Index', 141), ('audio', 'block4_trial21_attendleft_leadtarget.wav')])
1043.0051 	EXP 	respp: autoDraw = False
1043.0214 	EXP 	cross: autoDraw = True
1048.8601 	EXP 	cross: autoDraw = False
1048.8601 	EXP 	respp: autoDraw = True
1050.2629 	EXP 	New trial (rep=0, index=141): OrderedDict([('Index', 142), ('audio', 'block4_trial22_attendright_leadtarget.wav')])
1050.2778 	EXP 	respp: autoDraw = False
1050.2943 	EXP 	cross: autoDraw = True
1056.1490 	EXP 	cross: autoDraw = False
1056.1490 	EXP 	respp: autoDraw = True
1057.5353 	EXP 	New trial (rep=0, index=142): OrderedDict([('Index', 143), ('audio', 'block4_trial23_attendleft_leadmasker.wav')])
1057.5500 	EXP 	respp: autoDraw = False
1057.5672 	EXP 	cross: autoDraw = True
1063.4548 	EXP 	cross: autoDraw = False
1063.4548 	EXP 	respp: autoDraw = True
1064.7747 	EXP 	New trial (rep=0, index=143): OrderedDict([('Index', 144), ('audio', 'block4_trial24_attendright_leadmasker.wav')])
1064.7892 	EXP 	respp: autoDraw = False
1064.8061 	EXP 	cross: autoDraw = True
1070.6444 	EXP 	cross: autoDraw = False
1070.6444 	EXP 	respp: autoDraw = True
1072.1302 	EXP 	New trial (rep=0, index=144): OrderedDict([('Index', 145), ('audio', 'block4_trial25_attendleft_leadtarget.wav')])
1072.1454 	EXP 	respp: autoDraw = False
1072.1618 	EXP 	cross: autoDraw = True
1078.0337 	EXP 	cross: autoDraw = False
1078.0337 	EXP 	respp: autoDraw = True
1079.7035 	EXP 	New trial (rep=0, index=145): OrderedDict([('Index', 146), ('audio', 'block4_trial26_attendright_leadtarget.wav')])
1079.7177 	EXP 	respp: autoDraw = False
1079.7343 	EXP 	cross: autoDraw = True
1085.6062 	EXP 	cross: autoDraw = False
1085.6062 	EXP 	respp: autoDraw = True
1086.7255 	EXP 	New trial (rep=0, index=146): OrderedDict([('Index', 147), ('audio', 'block4_trial27_attendright_leadmasker.wav')])
1086.7403 	EXP 	respp: autoDraw = False
1086.7572 	EXP 	cross: autoDraw = True
1092.6118 	EXP 	cross: autoDraw = False
1092.6118 	EXP 	respp: autoDraw = True
1093.6645 	EXP 	New trial (rep=0, index=147): OrderedDict([('Index', 148), ('audio', 'block4_trial28_attendleft_leadtarget.wav')])
1093.6793 	EXP 	respp: autoDraw = False
1093.6962 	EXP 	cross: autoDraw = True
1099.5841 	EXP 	cross: autoDraw = False
1099.5841 	EXP 	respp: autoDraw = True
1100.9701 	EXP 	New trial (rep=0, index=148): OrderedDict([('Index', 149), ('audio', 'block4_trial29_attendright_leadmasker.wav')])
1100.9853 	EXP 	respp: autoDraw = False
1101.0016 	EXP 	cross: autoDraw = True
1106.8729 	EXP 	cross: autoDraw = False
1106.8729 	EXP 	respp: autoDraw = True
1108.4760 	EXP 	New trial (rep=0, index=149): OrderedDict([('Index', 150), ('audio', 'block4_trial30_attendright_leadtarget.wav')])
1108.4910 	EXP 	respp: autoDraw = False
1108.5077 	EXP 	cross: autoDraw = True
1114.3956 	EXP 	cross: autoDraw = False
1114.3956 	EXP 	respp: autoDraw = True
1115.7153 	EXP 	New trial (rep=0, index=150): OrderedDict([('Index', 151), ('audio', 'block4_trial31_attendleft_leadtarget.wav')])
1115.7304 	EXP 	respp: autoDraw = False
1115.7469 	EXP 	cross: autoDraw = True
1121.5854 	EXP 	cross: autoDraw = False
1121.5854 	EXP 	respp: autoDraw = True
1122.5213 	EXP 	New trial (rep=0, index=151): OrderedDict([('Index', 152), ('audio', 'block4_trial32_attendright_leadtarget.wav')])
1122.5354 	EXP 	respp: autoDraw = False
1122.5523 	EXP 	cross: autoDraw = True
1128.4070 	EXP 	cross: autoDraw = False
1128.4070 	EXP 	respp: autoDraw = True
1129.9766 	EXP 	New trial (rep=0, index=152): OrderedDict([('Index', 153), ('audio', 'block4_trial33_attendright_leadmasker.wav')])
1129.9918 	EXP 	respp: autoDraw = False
1130.0081 	EXP 	cross: autoDraw = True
1135.8469 	EXP 	cross: autoDraw = False
1135.8469 	EXP 	respp: autoDraw = True
1139.9835 	EXP 	New trial (rep=0, index=153): OrderedDict([('Index', 154), ('audio', 'block4_trial34_attendleft_leadtarget.wav')])
1139.9996 	EXP 	respp: autoDraw = False
1140.0166 	EXP 	cross: autoDraw = True
1145.8713 	EXP 	cross: autoDraw = False
1145.8713 	EXP 	respp: autoDraw = True
1147.3745 	EXP 	New trial (rep=0, index=154): OrderedDict([('Index', 155), ('audio', 'block4_trial35_attendleft_leadmasker.wav')])
1147.3890 	EXP 	respp: autoDraw = False
1147.4058 	EXP 	cross: autoDraw = True
1153.2608 	EXP 	cross: autoDraw = False
1153.2608 	EXP 	respp: autoDraw = True
1154.2795 	EXP 	New trial (rep=0, index=155): OrderedDict([('Index', 156), ('audio', 'block4_trial36_attendright_leadtarget.wav')])
1154.2945 	EXP 	respp: autoDraw = False
1154.3109 	EXP 	cross: autoDraw = True
1160.1831 	EXP 	cross: autoDraw = False
1160.1831 	EXP 	respp: autoDraw = True
1161.4022 	EXP 	New trial (rep=0, index=156): OrderedDict([('Index', 157), ('audio', 'block4_trial37_attendleft_leadtarget.wav')])
1161.4169 	EXP 	respp: autoDraw = False
1161.4336 	EXP 	cross: autoDraw = True
1167.2890 	EXP 	cross: autoDraw = False
1167.2890 	EXP 	respp: autoDraw = True
1168.2741 	EXP 	New trial (rep=0, index=157): OrderedDict([('Index', 158), ('audio', 'block4_trial38_attendleft_leadmasker.wav')])
1168.2889 	EXP 	respp: autoDraw = False
1168.3057 	EXP 	cross: autoDraw = True
1174.1610 	EXP 	cross: autoDraw = False
1174.1610 	EXP 	respp: autoDraw = True
1175.1632 	EXP 	New trial (rep=0, index=158): OrderedDict([('Index', 159), ('audio', 'block4_trial39_attendleft_leadmasker.wav')])
1175.1777 	EXP 	respp: autoDraw = False
1175.1945 	EXP 	cross: autoDraw = True
1181.0830 	EXP 	cross: autoDraw = False
1181.0830 	EXP 	respp: autoDraw = True
1182.0188 	EXP 	New trial (rep=0, index=159): OrderedDict([('Index', 160), ('audio', 'block4_trial40_attendleft_leadtarget.wav')])
1182.0335 	EXP 	respp: autoDraw = False
1182.0502 	EXP 	cross: autoDraw = True
