3.4592 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
653.9464 	EXP 	cross: autoDraw = False
653.9464 	EXP 	respp: autoDraw = True
656.8498 	EXP 	New trial (rep=0, index=69): OrderedDict([('Index', 70), ('audio', 'block2_trial30_attendleft_leadtarget.wav')])
656.8663 	EXP 	respp: autoDraw = False
656.8824 	EXP 	cross: autoDraw = True
662.7367 	EXP 	cross: autoDraw = False
662.7367 	EXP 	respp: autoDraw = True
665.4906 	EXP 	New trial (rep=0, index=70): OrderedDict([('Index', 71), ('audio', 'block2_trial31_attendright_leadmasker.wav')])
665.5060 	EXP 	respp: autoDraw = False
665.5231 	EXP 	cross: autoDraw = True
671.3603 	EXP 	cross: autoDraw = False
671.3603 	EXP 	respp: autoDraw = True
674.5470 	EXP 	New trial (rep=0, index=71): OrderedDict([('Index', 72), ('audio', 'block2_trial32_attendleft_leadtarget.wav')])
674.5634 	EXP 	respp: autoDraw = False
674.5799 	EXP 	cross: autoDraw = True
680.4180 	EXP 	cross: autoDraw = False
680.4180 	EXP 	respp: autoDraw = True
683.9552 	EXP 	New trial (rep=0, index=72): OrderedDict([('Index', 73), ('audio', 'block2_trial33_attendright_leadtarget.wav')])
683.9706 	EXP 	respp: autoDraw = False
683.9874 	EXP 	cross: autoDraw = True
689.8588 	EXP 	cross: autoDraw = False
689.8588 	EXP 	respp: autoDraw = True
693.1450 	EXP 	New trial (rep=0, index=73): OrderedDict([('Index', 74), ('audio', 'block2_trial34_attendright_leadtarget.wav')])
693.1615 	EXP 	respp: autoDraw = False
693.1784 	EXP 	cross: autoDraw = True
699.0498 	EXP 	cross: autoDraw = False
699.0498 	EXP 	respp: autoDraw = True
702.4209 	EXP 	New trial (rep=0, index=74): OrderedDict([('Index', 75), ('audio', 'block2_trial35_attendright_leadmasker.wav')])
702.4356 	EXP 	respp: autoDraw = False
702.4523 	EXP 	cross: autoDraw = True
708.2903 	EXP 	cross: autoDraw = False
708.2903 	EXP 	respp: autoDraw = True
711.8946 	EXP 	New trial (rep=0, index=75): OrderedDict([('Index', 76), ('audio', 'block2_trial36_attendleft_leadtarget.wav')])
711.9096 	EXP 	respp: autoDraw = False
711.9270 	EXP 	cross: autoDraw = True
717.7646 	EXP 	cross: autoDraw = False
717.7646 	EXP 	respp: autoDraw = True
721.3179 	EXP 	New trial (rep=0, index=76): OrderedDict([('Index', 77), ('audio', 'block2_trial37_attendleft_leadmasker.wav')])
721.3343 	EXP 	respp: autoDraw = False
721.3514 	EXP 	cross: autoDraw = True
727.1887 	EXP 	cross: autoDraw = False
727.1887 	EXP 	respp: autoDraw = True
733.3271 	EXP 	New trial (rep=0, index=77): OrderedDict([('Index', 78), ('audio', 'block2_trial38_attendleft_leadtarget.wav')])
733.3441 	EXP 	respp: autoDraw = False
737.1803 	EXP 	cross: autoDraw = True
737.2131 	EXP 	cross: autoDraw = False
737.2131 	EXP 	respp: autoDraw = True
740.3835 	EXP 	New trial (rep=0, index=78): OrderedDict([('Index', 79), ('audio', 'block2_trial39_attendright_leadmasker.wav')])
740.3995 	EXP 	respp: autoDraw = False
740.4163 	EXP 	cross: autoDraw = True
746.2707 	EXP 	cross: autoDraw = False
746.2707 	EXP 	respp: autoDraw = True
749.2581 	EXP 	New trial (rep=0, index=79): OrderedDict([('Index', 80), ('audio', 'block2_trial40_attendleft_leadmasker.wav')])
749.2734 	EXP 	respp: autoDraw = False
749.2901 	EXP 	cross: autoDraw = True
755.1445 	EXP 	cross: autoDraw = False
755.1445 	EXP 	respp: autoDraw = True
758.7979 	EXP 	New trial (rep=0, index=80): OrderedDict([('Index', 81), ('audio', 'block3_trial1_attendright_leadmasker.wav')])
758.8144 	EXP 	respp: autoDraw = False
758.8144 	EXP 	breakk: autoDraw = True
786.9368 	EXP 	breakk: autoDraw = False
786.9530 	EXP 	cross: autoDraw = True
792.8081 	EXP 	cross: autoDraw = False
792.8081 	EXP 	respp: autoDraw = True
795.6116 	EXP 	New trial (rep=0, index=81): OrderedDict([('Index', 82), ('audio', 'block3_trial2_attendright_leadmasker.wav')])
795.6269 	EXP 	respp: autoDraw = False
795.6437 	EXP 	cross: autoDraw = True
801.4985 	EXP 	cross: autoDraw = False
801.4985 	EXP 	respp: autoDraw = True
804.9854 	EXP 	New trial (rep=0, index=82): OrderedDict([('Index', 83), ('audio', 'block3_trial3_attendright_leadmasker.wav')])
805.0016 	EXP 	respp: autoDraw = False
805.0185 	EXP 	cross: autoDraw = True
810.8728 	EXP 	cross: autoDraw = False
810.8728 	EXP 	respp: autoDraw = True
814.0431 	EXP 	New trial (rep=0, index=83): OrderedDict([('Index', 84), ('audio', 'block3_trial4_attendright_leadmasker.wav')])
814.0585 	EXP 	respp: autoDraw = False
814.0754 	EXP 	cross: autoDraw = True
819.9298 	EXP 	cross: autoDraw = False
819.9298 	EXP 	respp: autoDraw = True
823.4996 	EXP 	New trial (rep=0, index=84): OrderedDict([('Index', 85), ('audio', 'block3_trial5_attendright_leadmasker.wav')])
823.5163 	EXP 	respp: autoDraw = False
823.5331 	EXP 	cross: autoDraw = True
829.4042 	EXP 	cross: autoDraw = False
829.4042 	EXP 	respp: autoDraw = True
833.2751 	EXP 	New trial (rep=0, index=85): OrderedDict([('Index', 86), ('audio', 'block3_trial6_attendright_leadtarget.wav')])
833.2909 	EXP 	respp: autoDraw = False
833.3077 	EXP 	cross: autoDraw = True
839.1453 	EXP 	cross: autoDraw = False
839.1453 	EXP 	respp: autoDraw = True
842.7649 	EXP 	New trial (rep=0, index=86): OrderedDict([('Index', 87), ('audio', 'block3_trial7_attendleft_leadmasker.wav')])
842.7822 	EXP 	respp: autoDraw = False
842.7986 	EXP 	cross: autoDraw = True
848.6693 	EXP 	cross: autoDraw = False
848.6693 	EXP 	respp: autoDraw = True
852.5234 	EXP 	New trial (rep=0, index=87): OrderedDict([('Index', 88), ('audio', 'block3_trial8_attendright_leadmasker.wav')])
852.5393 	EXP 	respp: autoDraw = False
852.5562 	EXP 	cross: autoDraw = True
858.4276 	EXP 	cross: autoDraw = False
858.4276 	EXP 	respp: autoDraw = True
861.5143 	EXP 	New trial (rep=0, index=88): OrderedDict([('Index', 89), ('audio', 'block3_trial9_attendright_leadtarget.wav')])
861.5305 	EXP 	respp: autoDraw = False
861.5469 	EXP 	cross: autoDraw = True
867.3841 	EXP 	cross: autoDraw = False
867.3841 	EXP 	respp: autoDraw = True
871.6059 	EXP 	New trial (rep=0, index=89): OrderedDict([('Index', 90), ('audio', 'block3_trial10_attendleft_leadtarget.wav')])
871.6217 	EXP 	respp: autoDraw = False
871.6388 	EXP 	cross: autoDraw = True
877.5098 	EXP 	cross: autoDraw = False
877.5098 	EXP 	respp: autoDraw = True
883.6138 	EXP 	New trial (rep=0, index=90): OrderedDict([('Index', 91), ('audio', 'block3_trial11_attendright_leadtarget.wav')])
883.6317 	EXP 	respp: autoDraw = False
887.4678 	EXP 	cross: autoDraw = True
887.5013 	EXP 	cross: autoDraw = False
887.5013 	EXP 	respp: autoDraw = True
890.6366 	EXP 	New trial (rep=0, index=91): OrderedDict([('Index', 92), ('audio', 'block3_trial12_attendleft_leadmasker.wav')])
890.6539 	EXP 	respp: autoDraw = False
890.6707 	EXP 	cross: autoDraw = True
896.5083 	EXP 	cross: autoDraw = False
896.5083 	EXP 	respp: autoDraw = True
900.1946 	EXP 	New trial (rep=0, index=92): OrderedDict([('Index', 93), ('audio', 'block3_trial13_attendleft_leadtarget.wav')])
900.2117 	EXP 	respp: autoDraw = False
900.2278 	EXP 	cross: autoDraw = True
906.0650 	EXP 	cross: autoDraw = False
906.0650 	EXP 	respp: autoDraw = True
909.8690 	EXP 	New trial (rep=0, index=93): OrderedDict([('Index', 94), ('audio', 'block3_trial14_attendleft_leadtarget.wav')])
909.8853 	EXP 	respp: autoDraw = False
909.9019 	EXP 	cross: autoDraw = True
915.7732 	EXP 	cross: autoDraw = False
915.7732 	EXP 	respp: autoDraw = True
919.8617 	EXP 	New trial (rep=0, index=94): OrderedDict([('Index', 95), ('audio', 'block3_trial15_attendleft_leadtarget.wav')])
919.8772 	EXP 	respp: autoDraw = False
919.8936 	EXP 	cross: autoDraw = True
925.7652 	EXP 	cross: autoDraw = False
925.7652 	EXP 	respp: autoDraw = True
929.4524 	EXP 	New trial (rep=0, index=95): OrderedDict([('Index', 96), ('audio', 'block3_trial16_attendright_leadtarget.wav')])
929.4684 	EXP 	respp: autoDraw = False
929.4848 	EXP 	cross: autoDraw = True
935.3223 	EXP 	cross: autoDraw = False
935.3223 	EXP 	respp: autoDraw = True
939.1930 	EXP 	New trial (rep=0, index=96): OrderedDict([('Index', 97), ('audio', 'block3_trial17_attendleft_leadtarget.wav')])
939.2095 	EXP 	respp: autoDraw = False
939.2261 	EXP 	cross: autoDraw = True
945.0804 	EXP 	cross: autoDraw = False
945.0804 	EXP 	respp: autoDraw = True
949.3176 	EXP 	New trial (rep=0, index=97): OrderedDict([('Index', 98), ('audio', 'block3_trial18_attendleft_leadmasker.wav')])
949.3340 	EXP 	respp: autoDraw = False
949.3511 	EXP 	cross: autoDraw = True
955.2054 	EXP 	cross: autoDraw = False
955.2054 	EXP 	respp: autoDraw = True
960.6441 	EXP 	New trial (rep=0, index=98): OrderedDict([('Index', 99), ('audio', 'block3_trial19_attendright_leadmasker.wav')])
960.6595 	EXP 	respp: autoDraw = False
960.6763 	EXP 	cross: autoDraw = True
966.5304 	EXP 	cross: autoDraw = False
966.5304 	EXP 	respp: autoDraw = True
969.8842 	EXP 	New trial (rep=0, index=99): OrderedDict([('Index', 100), ('audio', 'block3_trial20_attendright_leadmasker.wav')])
969.9004 	EXP 	respp: autoDraw = False
969.9174 	EXP 	cross: autoDraw = True
975.7714 	EXP 	cross: autoDraw = False
975.7714 	EXP 	respp: autoDraw = True
979.1254 	EXP 	New trial (rep=0, index=100): OrderedDict([('Index', 101), ('audio', 'block3_trial21_attendright_leadtarget.wav')])
979.1414 	EXP 	respp: autoDraw = False
979.1577 	EXP 	cross: autoDraw = True
985.0123 	EXP 	cross: autoDraw = False
985.0123 	EXP 	respp: autoDraw = True
988.1819 	EXP 	New trial (rep=0, index=101): OrderedDict([('Index', 102), ('audio', 'block3_trial22_attendright_leadmasker.wav')])
988.1982 	EXP 	respp: autoDraw = False
988.2149 	EXP 	cross: autoDraw = True
994.0695 	EXP 	cross: autoDraw = False
994.0695 	EXP 	respp: autoDraw = True
998.7922 	EXP 	New trial (rep=0, index=102): OrderedDict([('Index', 103), ('audio', 'block3_trial23_attendright_leadtarget.wav')])
998.8070 	EXP 	respp: autoDraw = False
998.8235 	EXP 	cross: autoDraw = True
1004.6617 	EXP 	cross: autoDraw = False
1004.6617 	EXP 	respp: autoDraw = True
1007.6828 	EXP 	New trial (rep=0, index=103): OrderedDict([('Index', 104), ('audio', 'block3_trial24_attendleft_leadmasker.wav')])
1007.6977 	EXP 	respp: autoDraw = False
1007.7142 	EXP 	cross: autoDraw = True
1013.5848 	EXP 	cross: autoDraw = False
1013.5848 	EXP 	respp: autoDraw = True
1016.7732 	EXP 	New trial (rep=0, index=104): OrderedDict([('Index', 105), ('audio', 'block3_trial25_attendright_leadmasker.wav')])
1016.7886 	EXP 	respp: autoDraw = False
1016.8050 	EXP 	cross: autoDraw = True
1022.6757 	EXP 	cross: autoDraw = False
1022.6757 	EXP 	respp: autoDraw = True
1026.3631 	EXP 	New trial (rep=0, index=105): OrderedDict([('Index', 106), ('audio', 'block3_trial26_attendright_leadtarget.wav')])
1026.3788 	EXP 	respp: autoDraw = False
1026.3959 	EXP 	cross: autoDraw = True
1032.2503 	EXP 	cross: autoDraw = False
1032.2503 	EXP 	respp: autoDraw = True
1037.1732 	EXP 	New trial (rep=0, index=106): OrderedDict([('Index', 107), ('audio', 'block3_trial27_attendleft_leadtarget.wav')])
1037.1880 	EXP 	respp: autoDraw = False
1037.2048 	EXP 	cross: autoDraw = True
1043.0587 	EXP 	cross: autoDraw = False
1043.0587 	EXP 	respp: autoDraw = True
1047.1464 	EXP 	New trial (rep=0, index=107): OrderedDict([('Index', 108), ('audio', 'block3_trial28_attendleft_leadmasker.wav')])
1047.1628 	EXP 	respp: autoDraw = False
1047.1795 	EXP 	cross: autoDraw = True
1053.0512 	EXP 	cross: autoDraw = False
1053.0512 	EXP 	respp: autoDraw = True
1057.1378 	EXP 	New trial (rep=0, index=108): OrderedDict([('Index', 109), ('audio', 'block3_trial29_attendleft_leadtarget.wav')])
1057.1535 	EXP 	respp: autoDraw = False
1057.1705 	EXP 	cross: autoDraw = True
1063.0422 	EXP 	cross: autoDraw = False
1063.0422 	EXP 	respp: autoDraw = True
1066.2626 	EXP 	New trial (rep=0, index=109): OrderedDict([('Index', 110), ('audio', 'block3_trial30_attendright_leadtarget.wav')])
1066.2782 	EXP 	respp: autoDraw = False
1066.2947 	EXP 	cross: autoDraw = True
1072.1319 	EXP 	cross: autoDraw = False
1072.1319 	EXP 	respp: autoDraw = True
1075.1029 	EXP 	New trial (rep=0, index=110): OrderedDict([('Index', 111), ('audio', 'block3_trial31_attendleft_leadmasker.wav')])
1075.1183 	EXP 	respp: autoDraw = False
1075.1348 	EXP 	cross: autoDraw = True
1081.0062 	EXP 	cross: autoDraw = False
1081.0062 	EXP 	respp: autoDraw = True
1084.9111 	EXP 	New trial (rep=0, index=111): OrderedDict([('Index', 112), ('audio', 'block3_trial32_attendleft_leadtarget.wav')])
1084.9258 	EXP 	respp: autoDraw = False
1084.9425 	EXP 	cross: autoDraw = True
1090.8133 	EXP 	cross: autoDraw = False
1090.8133 	EXP 	respp: autoDraw = True
1094.1168 	EXP 	New trial (rep=0, index=112): OrderedDict([('Index', 113), ('audio', 'block3_trial33_attendleft_leadtarget.wav')])
1094.1336 	EXP 	respp: autoDraw = False
1094.1504 	EXP 	cross: autoDraw = True
1100.0050 	EXP 	cross: autoDraw = False
1100.0050 	EXP 	respp: autoDraw = True
1105.1424 	EXP 	New trial (rep=0, index=113): OrderedDict([('Index', 114), ('audio', 'block3_trial34_attendright_leadtarget.wav')])
1105.1587 	EXP 	respp: autoDraw = False
1105.1758 	EXP 	cross: autoDraw = True
1111.0466 	EXP 	cross: autoDraw = False
1111.0466 	EXP 	respp: autoDraw = True
1114.9354 	EXP 	New trial (rep=0, index=114): OrderedDict([('Index', 115), ('audio', 'block3_trial35_attendleft_leadmasker.wav')])
1114.9508 	EXP 	respp: autoDraw = False
1114.9667 	EXP 	cross: autoDraw = True
1120.8048 	EXP 	cross: autoDraw = False
1120.8048 	EXP 	respp: autoDraw = True
1124.1910 	EXP 	New trial (rep=0, index=115): OrderedDict([('Index', 116), ('audio', 'block3_trial36_attendleft_leadmasker.wav')])
1124.2076 	EXP 	respp: autoDraw = False
1124.2248 	EXP 	cross: autoDraw = True
1130.0960 	EXP 	cross: autoDraw = False
1130.0960 	EXP 	respp: autoDraw = True
1133.7494 	EXP 	New trial (rep=0, index=116): OrderedDict([('Index', 117), ('audio', 'block3_trial37_attendright_leadtarget.wav')])
1133.7652 	EXP 	respp: autoDraw = False
1133.7818 	EXP 	cross: autoDraw = True
1139.6530 	EXP 	cross: autoDraw = False
1139.6530 	EXP 	respp: autoDraw = True
1143.6747 	EXP 	New trial (rep=0, index=117): OrderedDict([('Index', 118), ('audio', 'block3_trial38_attendleft_leadtarget.wav')])
1143.6903 	EXP 	respp: autoDraw = False
1143.7068 	EXP 	cross: autoDraw = True
1149.5444 	EXP 	cross: autoDraw = False
1149.5444 	EXP 	respp: autoDraw = True
1153.1646 	EXP 	New trial (rep=0, index=118): OrderedDict([('Index', 119), ('audio', 'block3_trial39_attendleft_leadmasker.wav')])
1153.1808 	EXP 	respp: autoDraw = False
1153.1974 	EXP 	cross: autoDraw = True
1159.0683 	EXP 	cross: autoDraw = False
1159.0683 	EXP 	respp: autoDraw = True
1162.6567 	EXP 	New trial (rep=0, index=119): OrderedDict([('Index', 120), ('audio', 'block3_trial40_attendleft_leadmasker.wav')])
1162.6716 	EXP 	respp: autoDraw = False
1162.6884 	EXP 	cross: autoDraw = True
1168.5434 	EXP 	cross: autoDraw = False
1168.5434 	EXP 	respp: autoDraw = True
1171.6471 	EXP 	New trial (rep=0, index=120): OrderedDict([('Index', 121), ('audio', 'block4_trial1_attendright_leadmasker.wav')])
1171.6622 	EXP 	respp: autoDraw = False
1171.6622 	EXP 	breakk: autoDraw = True
1209.0587 	EXP 	breakk: autoDraw = False
1209.0755 	EXP 	cross: autoDraw = True
1214.9299 	EXP 	cross: autoDraw = False
1214.9299 	EXP 	respp: autoDraw = True
1219.1674 	EXP 	New trial (rep=0, index=121): OrderedDict([('Index', 122), ('audio', 'block4_trial2_attendleft_leadmasker.wav')])
1219.1842 	EXP 	respp: autoDraw = False
1219.2004 	EXP 	cross: autoDraw = True
1225.0551 	EXP 	cross: autoDraw = False
1225.0551 	EXP 	respp: autoDraw = True
1227.8081 	EXP 	New trial (rep=0, index=122): OrderedDict([('Index', 123), ('audio', 'block4_trial3_attendright_leadtarget.wav')])
1227.8245 	EXP 	respp: autoDraw = False
1227.8409 	EXP 	cross: autoDraw = True
1233.6951 	EXP 	cross: autoDraw = False
1233.6951 	EXP 	respp: autoDraw = True
1237.1496 	EXP 	New trial (rep=0, index=123): OrderedDict([('Index', 124), ('audio', 'block4_trial4_attendright_leadmasker.wav')])
1237.1655 	EXP 	respp: autoDraw = False
1237.1819 	EXP 	cross: autoDraw = True
1243.0363 	EXP 	cross: autoDraw = False
1243.0363 	EXP 	respp: autoDraw = True
1246.7405 	EXP 	New trial (rep=0, index=124): OrderedDict([('Index', 125), ('audio', 'block4_trial5_attendright_leadmasker.wav')])
1246.7562 	EXP 	respp: autoDraw = False
1246.7728 	EXP 	cross: autoDraw = True
1252.6442 	EXP 	cross: autoDraw = False
1252.6442 	EXP 	respp: autoDraw = True
1255.7801 	EXP 	New trial (rep=0, index=125): OrderedDict([('Index', 126), ('audio', 'block4_trial6_attendleft_leadmasker.wav')])
1255.7970 	EXP 	respp: autoDraw = False
1255.8137 	EXP 	cross: autoDraw = True
1261.6510 	EXP 	cross: autoDraw = False
1261.6510 	EXP 	respp: autoDraw = True
1264.6038 	EXP 	New trial (rep=0, index=126): OrderedDict([('Index', 127), ('audio', 'block4_trial7_attendleft_leadtarget.wav')])
1264.6202 	EXP 	respp: autoDraw = False
1264.6371 	EXP 	cross: autoDraw = True
1270.4749 	EXP 	cross: autoDraw = False
1270.4749 	EXP 	respp: autoDraw = True
1273.3943 	EXP 	New trial (rep=0, index=127): OrderedDict([('Index', 128), ('audio', 'block4_trial8_attendright_leadtarget.wav')])
1273.4111 	EXP 	respp: autoDraw = False
1273.4275 	EXP 	cross: autoDraw = True
1279.2986 	EXP 	cross: autoDraw = False
1279.2986 	EXP 	respp: autoDraw = True
1282.0376 	EXP 	New trial (rep=0, index=128): OrderedDict([('Index', 129), ('audio', 'block4_trial9_attendright_leadmasker.wav')])
1282.0515 	EXP 	respp: autoDraw = False
1282.0676 	EXP 	cross: autoDraw = True
1287.9391 	EXP 	cross: autoDraw = False
1287.9391 	EXP 	respp: autoDraw = True
1291.3262 	EXP 	New trial (rep=0, index=129): OrderedDict([('Index', 130), ('audio', 'block4_trial10_attendright_leadtarget.wav')])
1291.3417 	EXP 	respp: autoDraw = False
1291.3586 	EXP 	cross: autoDraw = True
1297.2301 	EXP 	cross: autoDraw = False
1297.2301 	EXP 	respp: autoDraw = True
1301.0833 	EXP 	New trial (rep=0, index=130): OrderedDict([('Index', 131), ('audio', 'block4_trial11_attendright_leadmasker.wav')])
1301.1000 	EXP 	respp: autoDraw = False
1301.1165 	EXP 	cross: autoDraw = True
1306.9879 	EXP 	cross: autoDraw = False
1306.9879 	EXP 	respp: autoDraw = True
1310.4586 	EXP 	New trial (rep=0, index=131): OrderedDict([('Index', 132), ('audio', 'block4_trial12_attendleft_leadmasker.wav')])
1310.4741 	EXP 	respp: autoDraw = False
1310.4906 	EXP 	cross: autoDraw = True
1316.3624 	EXP 	cross: autoDraw = False
1316.3624 	EXP 	respp: autoDraw = True
1319.7812 	EXP 	New trial (rep=0, index=132): OrderedDict([('Index', 133), ('audio', 'block4_trial13_attendleft_leadmasker.wav')])
1319.7983 	EXP 	respp: autoDraw = False
1319.8147 	EXP 	cross: autoDraw = True
1325.6529 	EXP 	cross: autoDraw = False
1325.6529 	EXP 	respp: autoDraw = True
1330.6408 	EXP 	New trial (rep=0, index=133): OrderedDict([('Index', 134), ('audio', 'block4_trial14_attendleft_leadmasker.wav')])
1330.6570 	EXP 	respp: autoDraw = False
1330.6738 	EXP 	cross: autoDraw = True
1336.5109 	EXP 	cross: autoDraw = False
1336.5109 	EXP 	respp: autoDraw = True
1340.1499 	EXP 	New trial (rep=0, index=134): OrderedDict([('Index', 135), ('audio', 'block4_trial15_attendleft_leadtarget.wav')])
1340.1645 	EXP 	respp: autoDraw = False
1340.1811 	EXP 	cross: autoDraw = True
1346.0356 	EXP 	cross: autoDraw = False
1346.0356 	EXP 	respp: autoDraw = True
1348.7043 	EXP 	New trial (rep=0, index=135): OrderedDict([('Index', 136), ('audio', 'block4_trial16_attendright_leadtarget.wav')])
1348.7215 	EXP 	respp: autoDraw = False
1348.7378 	EXP 	cross: autoDraw = True
1354.5757 	EXP 	cross: autoDraw = False
1354.5757 	EXP 	respp: autoDraw = True
1357.5788 	EXP 	New trial (rep=0, index=136): OrderedDict([('Index', 137), ('audio', 'block4_trial17_attendleft_leadmasker.wav')])
1357.5953 	EXP 	respp: autoDraw = False
1357.6119 	EXP 	cross: autoDraw = True
1363.4500 	EXP 	cross: autoDraw = False
1363.4500 	EXP 	respp: autoDraw = True
1366.9039 	EXP 	New trial (rep=0, index=137): OrderedDict([('Index', 138), ('audio', 'block4_trial18_attendright_leadmasker.wav')])
1366.9190 	EXP 	respp: autoDraw = False
1366.9361 	EXP 	cross: autoDraw = True
1372.7900 	EXP 	cross: autoDraw = False
1372.7900 	EXP 	respp: autoDraw = True
1376.3119 	EXP 	New trial (rep=0, index=138): OrderedDict([('Index', 139), ('audio', 'block4_trial19_attendright_leadtarget.wav')])
1376.3269 	EXP 	respp: autoDraw = False
1376.3441 	EXP 	cross: autoDraw = True
1382.2149 	EXP 	cross: autoDraw = False
1382.2149 	EXP 	respp: autoDraw = True
1384.9345 	EXP 	New trial (rep=0, index=139): OrderedDict([('Index', 140), ('audio', 'block4_trial20_attendleft_leadtarget.wav')])
1384.9508 	EXP 	respp: autoDraw = False
1384.9669 	EXP 	cross: autoDraw = True
1390.8048 	EXP 	cross: autoDraw = False
1390.8048 	EXP 	respp: autoDraw = True
1394.6426 	EXP 	New trial (rep=0, index=140): OrderedDict([('Index', 141), ('audio', 'block4_trial21_attendleft_leadtarget.wav')])
1394.6582 	EXP 	respp: autoDraw = False
1394.6748 	EXP 	cross: autoDraw = True
1400.5129 	EXP 	cross: autoDraw = False
1400.5129 	EXP 	respp: autoDraw = True
1404.2823 	EXP 	New trial (rep=0, index=141): OrderedDict([('Index', 142), ('audio', 'block4_trial22_attendright_leadtarget.wav')])
1404.2989 	EXP 	respp: autoDraw = False
1404.3157 	EXP 	cross: autoDraw = True
1410.1704 	EXP 	cross: autoDraw = False
1410.1704 	EXP 	respp: autoDraw = True
1414.7253 	EXP 	New trial (rep=0, index=142): OrderedDict([('Index', 143), ('audio', 'block4_trial23_attendleft_leadmasker.wav')])
1414.7415 	EXP 	respp: autoDraw = False
1414.7577 	EXP 	cross: autoDraw = True
1420.6119 	EXP 	cross: autoDraw = False
1420.6119 	EXP 	respp: autoDraw = True
1424.7664 	EXP 	New trial (rep=0, index=143): OrderedDict([('Index', 144), ('audio', 'block4_trial24_attendright_leadmasker.wav')])
1424.7825 	EXP 	respp: autoDraw = False
1424.7989 	EXP 	cross: autoDraw = True
1430.6534 	EXP 	cross: autoDraw = False
1430.6534 	EXP 	respp: autoDraw = True
1433.8567 	EXP 	New trial (rep=0, index=144): OrderedDict([('Index', 145), ('audio', 'block4_trial25_attendleft_leadtarget.wav')])
1433.8728 	EXP 	respp: autoDraw = False
1433.8895 	EXP 	cross: autoDraw = True
1439.7437 	EXP 	cross: autoDraw = False
1439.7437 	EXP 	respp: autoDraw = True
1443.1653 	EXP 	New trial (rep=0, index=145): OrderedDict([('Index', 146), ('audio', 'block4_trial26_attendright_leadtarget.wav')])
1443.1805 	EXP 	respp: autoDraw = False
1443.1973 	EXP 	cross: autoDraw = True
1449.0356 	EXP 	cross: autoDraw = False
1449.0356 	EXP 	respp: autoDraw = True
1452.6401 	EXP 	New trial (rep=0, index=146): OrderedDict([('Index', 147), ('audio', 'block4_trial27_attendright_leadmasker.wav')])
1452.6550 	EXP 	respp: autoDraw = False
1452.6712 	EXP 	cross: autoDraw = True
1458.5099 	EXP 	cross: autoDraw = False
1458.5099 	EXP 	respp: autoDraw = True
1464.6477 	EXP 	New trial (rep=0, index=147): OrderedDict([('Index', 148), ('audio', 'block4_trial28_attendleft_leadtarget.wav')])
1464.6644 	EXP 	respp: autoDraw = False
1468.5015 	EXP 	cross: autoDraw = True
1468.5336 	EXP 	cross: autoDraw = False
1468.5336 	EXP 	respp: autoDraw = True
1471.3201 	EXP 	New trial (rep=0, index=148): OrderedDict([('Index', 149), ('audio', 'block4_trial29_attendright_leadmasker.wav')])
1471.3363 	EXP 	respp: autoDraw = False
1471.3533 	EXP 	cross: autoDraw = True
1477.2243 	EXP 	cross: autoDraw = False
1477.2243 	EXP 	respp: autoDraw = True
1480.2110 	EXP 	New trial (rep=0, index=149): OrderedDict([('Index', 150), ('audio', 'block4_trial30_attendright_leadtarget.wav')])
1480.2270 	EXP 	respp: autoDraw = False
1480.2438 	EXP 	cross: autoDraw = True
1486.0984 	EXP 	cross: autoDraw = False
1486.0984 	EXP 	respp: autoDraw = True
1489.9512 	EXP 	New trial (rep=0, index=150): OrderedDict([('Index', 151), ('audio', 'block4_trial31_attendleft_leadtarget.wav')])
1489.9685 	EXP 	respp: autoDraw = False
1489.9848 	EXP 	cross: autoDraw = True
1495.8555 	EXP 	cross: autoDraw = False
1495.8555 	EXP 	respp: autoDraw = True
1499.0927 	EXP 	New trial (rep=0, index=151): OrderedDict([('Index', 152), ('audio', 'block4_trial32_attendright_leadtarget.wav')])
1499.1087 	EXP 	respp: autoDraw = False
1499.1251 	EXP 	cross: autoDraw = True
1504.9966 	EXP 	cross: autoDraw = False
1504.9966 	EXP 	respp: autoDraw = True
1508.5666 	EXP 	New trial (rep=0, index=152): OrderedDict([('Index', 153), ('audio', 'block4_trial33_attendright_leadmasker.wav')])
1508.5832 	EXP 	respp: autoDraw = False
1508.5995 	EXP 	cross: autoDraw = True
1514.4712 	EXP 	cross: autoDraw = False
1514.4712 	EXP 	respp: autoDraw = True
1517.8924 	EXP 	New trial (rep=0, index=153): OrderedDict([('Index', 154), ('audio', 'block4_trial34_attendleft_leadtarget.wav')])
1517.9069 	EXP 	respp: autoDraw = False
1517.9237 	EXP 	cross: autoDraw = True
1523.7621 	EXP 	cross: autoDraw = False
1523.7621 	EXP 	respp: autoDraw = True
1527.4152 	EXP 	New trial (rep=0, index=154): OrderedDict([('Index', 155), ('audio', 'block4_trial35_attendleft_leadmasker.wav')])
1527.4318 	EXP 	respp: autoDraw = False
1527.4478 	EXP 	cross: autoDraw = True
1533.3191 	EXP 	cross: autoDraw = False
1533.3191 	EXP 	respp: autoDraw = True
1536.6732 	EXP 	New trial (rep=0, index=155): OrderedDict([('Index', 156), ('audio', 'block4_trial36_attendright_leadtarget.wav')])
1536.6887 	EXP 	respp: autoDraw = False
1536.7061 	EXP 	cross: autoDraw = True
1542.5596 	EXP 	cross: autoDraw = False
1542.5596 	EXP 	respp: autoDraw = True
