3.9952 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
437.0965 	DATA 	Keypress: 3
437.1106 	EXP 	respp: autoDraw = False
437.1272 	EXP 	cross: autoDraw = True
442.9996 	EXP 	cross: autoDraw = False
442.9996 	EXP 	respp: autoDraw = True
444.1185 	DATA 	Keypress: 1
444.6690 	DATA 	Keypress: 1
445.0690 	EXP 	New trial (rep=0, index=53): OrderedDict([('Index', 54), ('audio', 'block2_trial14_attendright_leadmasker.wav')])
445.0698 	DATA 	Keypress: 1
445.0839 	EXP 	respp: autoDraw = False
445.1009 	EXP 	cross: autoDraw = True
450.9390 	EXP 	cross: autoDraw = False
450.9390 	EXP 	respp: autoDraw = True
451.7750 	DATA 	Keypress: 1
452.6759 	DATA 	Keypress: 1
453.0753 	EXP 	New trial (rep=0, index=54): OrderedDict([('Index', 55), ('audio', 'block2_trial15_attendleft_leadmasker.wav')])
453.0761 	DATA 	Keypress: 2
453.0902 	EXP 	respp: autoDraw = False
453.1069 	EXP 	cross: autoDraw = True
458.9783 	EXP 	cross: autoDraw = False
458.9783 	EXP 	respp: autoDraw = True
459.8480 	DATA 	Keypress: 1
460.2990 	DATA 	Keypress: 3
460.6149 	EXP 	New trial (rep=0, index=55): OrderedDict([('Index', 56), ('audio', 'block2_trial16_attendleft_leadtarget.wav')])
460.6157 	DATA 	Keypress: 3
460.6295 	EXP 	respp: autoDraw = False
460.6462 	EXP 	cross: autoDraw = True
466.5017 	EXP 	cross: autoDraw = False
466.5017 	EXP 	respp: autoDraw = True
467.5541 	DATA 	Keypress: 1
468.4893 	DATA 	Keypress: 2
468.9556 	DATA 	Keypress: 3
470.6217 	EXP 	New trial (rep=0, index=56): OrderedDict([('Index', 57), ('audio', 'block2_trial17_attendleft_leadmasker.wav')])
470.6377 	EXP 	respp: autoDraw = False
470.6542 	EXP 	cross: autoDraw = True
476.5261 	EXP 	cross: autoDraw = False
476.5261 	EXP 	respp: autoDraw = True
478.1795 	DATA 	Keypress: 2
478.5462 	DATA 	Keypress: 2
478.9133 	EXP 	New trial (rep=0, index=57): OrderedDict([('Index', 58), ('audio', 'block2_trial18_attendleft_leadtarget.wav')])
478.9141 	DATA 	Keypress: 3
478.9280 	EXP 	respp: autoDraw = False
478.9443 	EXP 	cross: autoDraw = True
484.8008 	EXP 	cross: autoDraw = False
484.8008 	EXP 	respp: autoDraw = True
485.4521 	DATA 	Keypress: 1
486.3529 	DATA 	Keypress: 2
487.0373 	DATA 	Keypress: 2
487.0533 	EXP 	New trial (rep=0, index=58): OrderedDict([('Index', 59), ('audio', 'block2_trial19_attendleft_leadmasker.wav')])
487.0680 	EXP 	respp: autoDraw = False
487.0843 	EXP 	cross: autoDraw = True
492.9226 	EXP 	cross: autoDraw = False
492.9226 	EXP 	respp: autoDraw = True
494.3597 	DATA 	Keypress: 1
494.7596 	DATA 	Keypress: 2
495.0598 	DATA 	Keypress: 2
495.0755 	EXP 	New trial (rep=0, index=59): OrderedDict([('Index', 60), ('audio', 'block2_trial20_attendright_leadmasker.wav')])
495.0904 	EXP 	respp: autoDraw = False
495.1071 	EXP 	cross: autoDraw = True
500.9618 	EXP 	cross: autoDraw = False
500.9618 	EXP 	respp: autoDraw = True
502.2157 	DATA 	Keypress: 3
502.5829 	DATA 	Keypress: 3
502.9329 	EXP 	New trial (rep=0, index=60): OrderedDict([('Index', 61), ('audio', 'block2_trial21_attendright_leadtarget.wav')])
502.9338 	DATA 	Keypress: 3
502.9475 	EXP 	respp: autoDraw = False
502.9635 	EXP 	cross: autoDraw = True
508.8020 	EXP 	cross: autoDraw = False
508.8020 	EXP 	respp: autoDraw = True
509.4714 	DATA 	Keypress: 1
509.8880 	DATA 	Keypress: 3
510.2378 	EXP 	New trial (rep=0, index=61): OrderedDict([('Index', 62), ('audio', 'block2_trial22_attendleft_leadtarget.wav')])
510.2385 	DATA 	Keypress: 3
510.2527 	EXP 	respp: autoDraw = False
510.2695 	EXP 	cross: autoDraw = True
516.1411 	EXP 	cross: autoDraw = False
516.1411 	EXP 	respp: autoDraw = True
516.8443 	DATA 	Keypress: 1
518.1287 	DATA 	Keypress: 2
518.7780 	EXP 	New trial (rep=0, index=62): OrderedDict([('Index', 63), ('audio', 'block2_trial23_attendleft_leadtarget.wav')])
518.7788 	DATA 	Keypress: 2
518.7929 	EXP 	respp: autoDraw = False
518.8102 	EXP 	cross: autoDraw = True
524.6811 	EXP 	cross: autoDraw = False
524.6811 	EXP 	respp: autoDraw = True
525.6510 	DATA 	Keypress: 2
526.7361 	DATA 	Keypress: 1
527.2347 	EXP 	New trial (rep=0, index=63): OrderedDict([('Index', 64), ('audio', 'block2_trial24_attendleft_leadtarget.wav')])
527.2354 	DATA 	Keypress: 3
527.2501 	EXP 	respp: autoDraw = False
527.2665 	EXP 	cross: autoDraw = True
533.1384 	EXP 	cross: autoDraw = False
533.1384 	EXP 	respp: autoDraw = True
534.2416 	DATA 	Keypress: 1
534.9082 	DATA 	Keypress: 2
535.4749 	EXP 	New trial (rep=0, index=64): OrderedDict([('Index', 65), ('audio', 'block2_trial25_attendright_leadmasker.wav')])
535.4757 	DATA 	Keypress: 2
535.4897 	EXP 	respp: autoDraw = False
535.5063 	EXP 	cross: autoDraw = True
541.3614 	EXP 	cross: autoDraw = False
541.3614 	EXP 	respp: autoDraw = True
542.3644 	DATA 	Keypress: 1
543.0488 	DATA 	Keypress: 3
543.4311 	EXP 	New trial (rep=0, index=65): OrderedDict([('Index', 66), ('audio', 'block2_trial26_attendright_leadmasker.wav')])
543.4317 	DATA 	Keypress: 3
543.4461 	EXP 	respp: autoDraw = False
543.4627 	EXP 	cross: autoDraw = True
549.3508 	EXP 	cross: autoDraw = False
549.3508 	EXP 	respp: autoDraw = True
550.7214 	DATA 	Keypress: 1
551.5719 	DATA 	Keypress: 3
551.8877 	EXP 	New trial (rep=0, index=66): OrderedDict([('Index', 67), ('audio', 'block2_trial27_attendright_leadtarget.wav')])
551.8884 	DATA 	Keypress: 2
551.9027 	EXP 	respp: autoDraw = False
551.9194 	EXP 	cross: autoDraw = True
557.7910 	EXP 	cross: autoDraw = False
557.7910 	EXP 	respp: autoDraw = True
558.4605 	DATA 	Keypress: 2
558.8279 	DATA 	Keypress: 2
559.2271 	EXP 	New trial (rep=0, index=67): OrderedDict([('Index', 68), ('audio', 'block2_trial28_attendleft_leadmasker.wav')])
559.2278 	DATA 	Keypress: 2
559.2420 	EXP 	respp: autoDraw = False
559.2592 	EXP 	cross: autoDraw = True
565.1302 	EXP 	cross: autoDraw = False
565.1302 	EXP 	respp: autoDraw = True
566.3504 	DATA 	Keypress: 1
567.0340 	DATA 	Keypress: 2
567.4006 	EXP 	New trial (rep=0, index=68): OrderedDict([('Index', 69), ('audio', 'block2_trial29_attendright_leadtarget.wav')])
567.4013 	DATA 	Keypress: 2
567.4153 	EXP 	respp: autoDraw = False
567.4324 	EXP 	cross: autoDraw = True
573.3034 	EXP 	cross: autoDraw = False
573.3034 	EXP 	respp: autoDraw = True
574.2064 	DATA 	Keypress: 2
574.5567 	DATA 	Keypress: 2
574.8733 	EXP 	New trial (rep=0, index=69): OrderedDict([('Index', 70), ('audio', 'block2_trial30_attendleft_leadtarget.wav')])
574.8740 	DATA 	Keypress: 2
574.8879 	EXP 	respp: autoDraw = False
574.9046 	EXP 	cross: autoDraw = True
580.7760 	EXP 	cross: autoDraw = False
580.7760 	EXP 	respp: autoDraw = True
581.6795 	DATA 	Keypress: 2
582.4632 	DATA 	Keypress: 1
583.4633 	EXP 	New trial (rep=0, index=70): OrderedDict([('Index', 71), ('audio', 'block2_trial31_attendright_leadmasker.wav')])
583.4640 	DATA 	Keypress: 3
583.4781 	EXP 	respp: autoDraw = False
583.4951 	EXP 	cross: autoDraw = True
589.3334 	EXP 	cross: autoDraw = False
589.3334 	EXP 	respp: autoDraw = True
590.4360 	DATA 	Keypress: 1
591.6545 	DATA 	Keypress: 3
592.1873 	DATA 	Keypress: 2
592.2034 	EXP 	New trial (rep=0, index=71): OrderedDict([('Index', 72), ('audio', 'block2_trial32_attendleft_leadtarget.wav')])
592.2187 	EXP 	respp: autoDraw = False
592.2352 	EXP 	cross: autoDraw = True
598.1070 	EXP 	cross: autoDraw = False
598.1070 	EXP 	respp: autoDraw = True
598.8762 	DATA 	Keypress: 1
599.7105 	DATA 	Keypress: 2
600.3770 	EXP 	New trial (rep=0, index=72): OrderedDict([('Index', 73), ('audio', 'block2_trial33_attendright_leadtarget.wav')])
600.3777 	DATA 	Keypress: 2
600.3917 	EXP 	respp: autoDraw = False
600.4084 	EXP 	cross: autoDraw = True
606.2803 	EXP 	cross: autoDraw = False
606.2803 	EXP 	respp: autoDraw = True
607.9506 	DATA 	Keypress: 1
608.5172 	DATA 	Keypress: 3
609.0339 	EXP 	New trial (rep=0, index=73): OrderedDict([('Index', 74), ('audio', 'block2_trial34_attendright_leadtarget.wav')])
609.0345 	DATA 	Keypress: 3
609.0486 	EXP 	respp: autoDraw = False
609.0654 	EXP 	cross: autoDraw = True
614.9212 	EXP 	cross: autoDraw = False
614.9212 	EXP 	respp: autoDraw = True
616.7243 	DATA 	Keypress: 2
617.2746 	DATA 	Keypress: 2
617.7406 	EXP 	New trial (rep=0, index=74): OrderedDict([('Index', 75), ('audio', 'block2_trial35_attendright_leadmasker.wav')])
617.7412 	DATA 	Keypress: 3
617.7556 	EXP 	respp: autoDraw = False
617.7722 	EXP 	cross: autoDraw = True
623.6442 	EXP 	cross: autoDraw = False
623.6442 	EXP 	respp: autoDraw = True
624.6302 	DATA 	Keypress: 3
625.0639 	DATA 	Keypress: 1
625.3476 	DATA 	Keypress: 1
627.7481 	EXP 	New trial (rep=0, index=75): OrderedDict([('Index', 76), ('audio', 'block2_trial36_attendleft_leadtarget.wav')])
627.7637 	EXP 	respp: autoDraw = False
627.7802 	EXP 	cross: autoDraw = True
633.6355 	EXP 	cross: autoDraw = False
633.6355 	EXP 	respp: autoDraw = True
634.6883 	DATA 	Keypress: 3
635.1719 	DATA 	Keypress: 2
635.6051 	EXP 	New trial (rep=0, index=76): OrderedDict([('Index', 77), ('audio', 'block2_trial37_attendleft_leadmasker.wav')])
635.6058 	DATA 	Keypress: 1
635.6201 	EXP 	respp: autoDraw = False
635.6368 	EXP 	cross: autoDraw = True
641.4748 	EXP 	cross: autoDraw = False
641.4748 	EXP 	respp: autoDraw = True
643.1119 	DATA 	Keypress: 3
643.7625 	DATA 	Keypress: 2
645.4630 	EXP 	New trial (rep=0, index=77): OrderedDict([('Index', 78), ('audio', 'block2_trial38_attendleft_leadtarget.wav')])
645.4637 	DATA 	Keypress: 2
645.4779 	EXP 	respp: autoDraw = False
645.4945 	EXP 	cross: autoDraw = True
651.3663 	EXP 	cross: autoDraw = False
651.3663 	EXP 	respp: autoDraw = True
652.0026 	DATA 	Keypress: 2
652.4361 	DATA 	Keypress: 1
652.7688 	EXP 	New trial (rep=0, index=78): OrderedDict([('Index', 79), ('audio', 'block2_trial39_attendright_leadmasker.wav')])
652.7695 	DATA 	Keypress: 1
652.7839 	EXP 	respp: autoDraw = False
652.8005 	EXP 	cross: autoDraw = True
658.6551 	EXP 	cross: autoDraw = False
658.6551 	EXP 	respp: autoDraw = True
660.4758 	DATA 	Keypress: 2
660.8763 	DATA 	Keypress: 3
661.2762 	EXP 	New trial (rep=0, index=79): OrderedDict([('Index', 80), ('audio', 'block2_trial40_attendleft_leadmasker.wav')])
661.2771 	DATA 	Keypress: 3
661.2908 	EXP 	respp: autoDraw = False
661.3075 	EXP 	cross: autoDraw = True
667.1624 	EXP 	cross: autoDraw = False
667.1624 	EXP 	respp: autoDraw = True
668.4155 	DATA 	Keypress: 2
668.9492 	DATA 	Keypress: 1
669.3491 	EXP 	New trial (rep=0, index=80): OrderedDict([('Index', 81), ('audio', 'block3_trial1_attendright_leadmasker.wav')])
669.3510 	DATA 	Keypress: 1
669.3638 	EXP 	respp: autoDraw = False
669.3638 	EXP 	breakk: autoDraw = True
685.2620 	DATA 	Keypress: space
685.2930 	EXP 	breakk: autoDraw = False
685.3098 	EXP 	cross: autoDraw = True
691.1646 	EXP 	cross: autoDraw = False
691.1646 	EXP 	respp: autoDraw = True
692.0010 	DATA 	Keypress: 2
692.6347 	DATA 	Keypress: 3
692.9849 	EXP 	New trial (rep=0, index=81): OrderedDict([('Index', 82), ('audio', 'block3_trial2_attendright_leadmasker.wav')])
692.9856 	DATA 	Keypress: 3
692.9996 	EXP 	respp: autoDraw = False
693.0167 	EXP 	cross: autoDraw = True
698.8711 	EXP 	cross: autoDraw = False
698.8711 	EXP 	respp: autoDraw = True
699.3070 	DATA 	Keypress: 3
699.6406 	DATA 	Keypress: 3
699.9238 	EXP 	New trial (rep=0, index=82): OrderedDict([('Index', 83), ('audio', 'block3_trial3_attendright_leadmasker.wav')])
699.9245 	DATA 	Keypress: 3
699.9383 	EXP 	respp: autoDraw = False
699.9549 	EXP 	cross: autoDraw = True
705.7931 	EXP 	cross: autoDraw = False
705.7931 	EXP 	respp: autoDraw = True
707.0969 	DATA 	Keypress: 3
707.5311 	DATA 	Keypress: 2
707.9966 	EXP 	New trial (rep=0, index=83): OrderedDict([('Index', 84), ('audio', 'block3_trial4_attendright_leadmasker.wav')])
707.9973 	DATA 	Keypress: 2
708.0116 	EXP 	respp: autoDraw = False
708.0280 	EXP 	cross: autoDraw = True
713.8828 	EXP 	cross: autoDraw = False
713.8828 	EXP 	respp: autoDraw = True
714.5696 	DATA 	Keypress: 2
714.9695 	DATA 	Keypress: 2
715.2369 	DATA 	Keypress: 2
715.2525 	EXP 	New trial (rep=0, index=84): OrderedDict([('Index', 85), ('audio', 'block3_trial5_attendright_leadmasker.wav')])
715.2679 	EXP 	respp: autoDraw = False
715.2840 	EXP 	cross: autoDraw = True
721.1724 	EXP 	cross: autoDraw = False
721.1724 	EXP 	respp: autoDraw = True
722.1759 	DATA 	Keypress: 2
722.6259 	DATA 	Keypress: 3
723.1091 	EXP 	New trial (rep=0, index=85): OrderedDict([('Index', 86), ('audio', 'block3_trial6_attendright_leadtarget.wav')])
723.1099 	DATA 	Keypress: 3
723.1235 	EXP 	respp: autoDraw = False
723.1403 	EXP 	cross: autoDraw = True
729.0117 	EXP 	cross: autoDraw = False
729.0117 	EXP 	respp: autoDraw = True
729.6312 	DATA 	Keypress: 2
730.0318 	DATA 	Keypress: 2
730.4485 	EXP 	New trial (rep=0, index=86): OrderedDict([('Index', 87), ('audio', 'block3_trial7_attendleft_leadmasker.wav')])
730.4495 	DATA 	Keypress: 1
730.4634 	EXP 	respp: autoDraw = False
730.4798 	EXP 	cross: autoDraw = True
736.3509 	EXP 	cross: autoDraw = False
736.3509 	EXP 	respp: autoDraw = True
737.0205 	DATA 	Keypress: 3
737.3542 	DATA 	Keypress: 3
737.8373 	EXP 	New trial (rep=0, index=87): OrderedDict([('Index', 88), ('audio', 'block3_trial8_attendright_leadmasker.wav')])
737.8380 	DATA 	Keypress: 2
737.8523 	EXP 	respp: autoDraw = False
737.8687 	EXP 	cross: autoDraw = True
743.7410 	EXP 	cross: autoDraw = False
743.7410 	EXP 	respp: autoDraw = True
745.0103 	DATA 	Keypress: 2
745.4278 	DATA 	Keypress: 1
745.8269 	EXP 	New trial (rep=0, index=88): OrderedDict([('Index', 89), ('audio', 'block3_trial9_attendright_leadtarget.wav')])
745.8275 	DATA 	Keypress: 1
745.8425 	EXP 	respp: autoDraw = False
745.8586 	EXP 	cross: autoDraw = True
751.7303 	EXP 	cross: autoDraw = False
751.7303 	EXP 	respp: autoDraw = True
752.7165 	DATA 	Keypress: 1
753.9673 	DATA 	Keypress: 2
754.5343 	EXP 	New trial (rep=0, index=89): OrderedDict([('Index', 90), ('audio', 'block3_trial10_attendleft_leadtarget.wav')])
754.5351 	DATA 	Keypress: 1
754.5488 	EXP 	respp: autoDraw = False
754.5654 	EXP 	cross: autoDraw = True
760.4034 	EXP 	cross: autoDraw = False
760.4034 	EXP 	respp: autoDraw = True
761.0902 	DATA 	Keypress: 1
762.2076 	DATA 	Keypress: 3
762.6244 	EXP 	New trial (rep=0, index=90): OrderedDict([('Index', 91), ('audio', 'block3_trial11_attendright_leadtarget.wav')])
762.6251 	DATA 	Keypress: 2
762.6389 	EXP 	respp: autoDraw = False
762.6554 	EXP 	cross: autoDraw = True
768.4938 	EXP 	cross: autoDraw = False
768.4938 	EXP 	respp: autoDraw = True
769.0797 	DATA 	Keypress: 2
769.5470 	DATA 	Keypress: 3
769.9636 	EXP 	New trial (rep=0, index=91): OrderedDict([('Index', 92), ('audio', 'block3_trial12_attendleft_leadmasker.wav')])
769.9645 	DATA 	Keypress: 1
769.9782 	EXP 	respp: autoDraw = False
769.9948 	EXP 	cross: autoDraw = True
775.8330 	EXP 	cross: autoDraw = False
775.8330 	EXP 	respp: autoDraw = True
776.2853 	DATA 	Keypress: 2
776.6358 	DATA 	Keypress: 2
777.3189 	EXP 	New trial (rep=0, index=92): OrderedDict([('Index', 93), ('audio', 'block3_trial13_attendleft_leadtarget.wav')])
777.3199 	DATA 	Keypress: 3
777.3339 	EXP 	respp: autoDraw = False
777.3505 	EXP 	cross: autoDraw = True
783.2052 	EXP 	cross: autoDraw = False
783.2052 	EXP 	respp: autoDraw = True
783.9250 	DATA 	Keypress: 1
784.3094 	DATA 	Keypress: 1
784.6917 	EXP 	New trial (rep=0, index=93): OrderedDict([('Index', 94), ('audio', 'block3_trial14_attendleft_leadtarget.wav')])
784.6923 	DATA 	Keypress: 2
784.7062 	EXP 	respp: autoDraw = False
784.7230 	EXP 	cross: autoDraw = True
790.5951 	EXP 	cross: autoDraw = False
790.5951 	EXP 	respp: autoDraw = True
790.8803 	DATA 	Keypress: 3
791.2146 	DATA 	Keypress: 3
791.5469 	EXP 	New trial (rep=0, index=94): OrderedDict([('Index', 95), ('audio', 'block3_trial15_attendleft_leadtarget.wav')])
791.5475 	DATA 	Keypress: 3
791.5621 	EXP 	respp: autoDraw = False
791.5786 	EXP 	cross: autoDraw = True
797.4165 	EXP 	cross: autoDraw = False
797.4165 	EXP 	respp: autoDraw = True
797.6697 	DATA 	Keypress: 3
798.0530 	DATA 	Keypress: 3
798.4367 	EXP 	New trial (rep=0, index=95): OrderedDict([('Index', 96), ('audio', 'block3_trial16_attendright_leadtarget.wav')])
798.4374 	DATA 	Keypress: 1
798.4508 	EXP 	respp: autoDraw = False
798.4674 	EXP 	cross: autoDraw = True
804.3391 	EXP 	cross: autoDraw = False
804.3391 	EXP 	respp: autoDraw = True
805.0091 	DATA 	Keypress: 1
805.3256 	DATA 	Keypress: 1
805.6583 	EXP 	New trial (rep=0, index=96): OrderedDict([('Index', 97), ('audio', 'block3_trial17_attendleft_leadtarget.wav')])
805.6590 	DATA 	Keypress: 1
805.6732 	EXP 	respp: autoDraw = False
805.6898 	EXP 	cross: autoDraw = True
811.5447 	EXP 	cross: autoDraw = False
811.5447 	EXP 	respp: autoDraw = True
812.7490 	DATA 	Keypress: 2
813.5654 	DATA 	Keypress: 2
813.8983 	EXP 	New trial (rep=0, index=97): OrderedDict([('Index', 98), ('audio', 'block3_trial18_attendleft_leadmasker.wav')])
813.8990 	DATA 	Keypress: 2
813.9130 	EXP 	respp: autoDraw = False
813.9304 	EXP 	cross: autoDraw = True
819.8014 	EXP 	cross: autoDraw = False
819.8014 	EXP 	respp: autoDraw = True
820.4046 	DATA 	Keypress: 2
820.8545 	DATA 	Keypress: 1
821.2206 	EXP 	New trial (rep=0, index=98): OrderedDict([('Index', 99), ('audio', 'block3_trial19_attendright_leadmasker.wav')])
821.2212 	DATA 	Keypress: 2
821.2356 	EXP 	respp: autoDraw = False
821.2523 	EXP 	cross: autoDraw = True
827.0904 	EXP 	cross: autoDraw = False
827.0904 	EXP 	respp: autoDraw = True
827.8101 	DATA 	Keypress: 1
828.6442 	DATA 	Keypress: 3
829.2944 	EXP 	New trial (rep=0, index=99): OrderedDict([('Index', 100), ('audio', 'block3_trial20_attendright_leadmasker.wav')])
829.2952 	DATA 	Keypress: 3
829.3088 	EXP 	respp: autoDraw = False
829.3253 	EXP 	cross: autoDraw = True
835.1813 	EXP 	cross: autoDraw = False
835.1813 	EXP 	respp: autoDraw = True
835.7005 	DATA 	Keypress: 2
836.5012 	DATA 	Keypress: 3
837.0504 	EXP 	New trial (rep=0, index=100): OrderedDict([('Index', 101), ('audio', 'block3_trial21_attendright_leadtarget.wav')])
837.0511 	DATA 	Keypress: 1
837.0650 	EXP 	respp: autoDraw = False
837.0818 	EXP 	cross: autoDraw = True
842.9369 	EXP 	cross: autoDraw = False
842.9369 	EXP 	respp: autoDraw = True
843.3558 	DATA 	Keypress: 2
843.7061 	DATA 	Keypress: 2
844.1394 	EXP 	New trial (rep=0, index=101): OrderedDict([('Index', 102), ('audio', 'block3_trial22_attendright_leadmasker.wav')])
844.1401 	DATA 	Keypress: 1
844.1544 	EXP 	respp: autoDraw = False
844.1711 	EXP 	cross: autoDraw = True
850.0427 	EXP 	cross: autoDraw = False
850.0427 	EXP 	respp: autoDraw = True
851.0957 	DATA 	Keypress: 3
851.6962 	DATA 	Keypress: 1
852.1131 	EXP 	New trial (rep=0, index=102): OrderedDict([('Index', 103), ('audio', 'block3_trial23_attendright_leadtarget.wav')])
852.1139 	DATA 	Keypress: 2
852.1278 	EXP 	respp: autoDraw = False
852.1439 	EXP 	cross: autoDraw = True
857.9825 	EXP 	cross: autoDraw = False
857.9825 	EXP 	respp: autoDraw = True
858.4180 	DATA 	Keypress: 3
858.8685 	DATA 	Keypress: 1
859.2692 	DATA 	Keypress: 1
859.2854 	EXP 	New trial (rep=0, index=103): OrderedDict([('Index', 104), ('audio', 'block3_trial24_attendleft_leadmasker.wav')])
859.2996 	EXP 	respp: autoDraw = False
859.3163 	EXP 	cross: autoDraw = True
865.1711 	EXP 	cross: autoDraw = False
865.1711 	EXP 	respp: autoDraw = True
865.9575 	DATA 	Keypress: 1
866.3924 	DATA 	Keypress: 3
866.7740 	EXP 	New trial (rep=0, index=104): OrderedDict([('Index', 105), ('audio', 'block3_trial25_attendright_leadmasker.wav')])
866.7747 	DATA 	Keypress: 1
866.7897 	EXP 	respp: autoDraw = False
866.8055 	EXP 	cross: autoDraw = True
872.6602 	EXP 	cross: autoDraw = False
872.6602 	EXP 	respp: autoDraw = True
873.0464 	DATA 	Keypress: 1
873.4136 	DATA 	Keypress: 1
873.7966 	EXP 	New trial (rep=0, index=105): OrderedDict([('Index', 106), ('audio', 'block3_trial26_attendright_leadtarget.wav')])
873.7972 	DATA 	Keypress: 1
873.8112 	EXP 	respp: autoDraw = False
873.8277 	EXP 	cross: autoDraw = True
879.6663 	EXP 	cross: autoDraw = False
879.6663 	EXP 	respp: autoDraw = True
880.0528 	DATA 	Keypress: 1
880.4523 	DATA 	Keypress: 1
880.8356 	EXP 	New trial (rep=0, index=106): OrderedDict([('Index', 107), ('audio', 'block3_trial27_attendleft_leadtarget.wav')])
880.8363 	DATA 	Keypress: 1
880.8509 	EXP 	respp: autoDraw = False
880.8669 	EXP 	cross: autoDraw = True
886.7221 	EXP 	cross: autoDraw = False
886.7221 	EXP 	respp: autoDraw = True
887.0576 	DATA 	Keypress: 1
887.4244 	DATA 	Keypress: 2
887.7912 	EXP 	New trial (rep=0, index=107): OrderedDict([('Index', 108), ('audio', 'block3_trial28_attendleft_leadmasker.wav')])
887.7919 	DATA 	Keypress: 2
887.8059 	EXP 	respp: autoDraw = False
887.8224 	EXP 	cross: autoDraw = True
893.6943 	EXP 	cross: autoDraw = False
893.6943 	EXP 	respp: autoDraw = True
894.9140 	DATA 	Keypress: 3
895.6482 	DATA 	Keypress: 3
896.1810 	EXP 	New trial (rep=0, index=108): OrderedDict([('Index', 109), ('audio', 'block3_trial29_attendleft_leadtarget.wav')])
896.1817 	DATA 	Keypress: 1
896.1963 	EXP 	respp: autoDraw = False
896.2129 	EXP 	cross: autoDraw = True
902.0512 	EXP 	cross: autoDraw = False
902.0512 	EXP 	respp: autoDraw = True
902.5703 	DATA 	Keypress: 2
903.1374 	DATA 	Keypress: 3
903.8036 	EXP 	New trial (rep=0, index=109): OrderedDict([('Index', 110), ('audio', 'block3_trial30_attendright_leadtarget.wav')])
903.8043 	DATA 	Keypress: 3
903.8191 	EXP 	respp: autoDraw = False
903.8354 	EXP 	cross: autoDraw = True
909.7067 	EXP 	cross: autoDraw = False
909.7067 	EXP 	respp: autoDraw = True
910.4263 	DATA 	Keypress: 2
911.1105 	DATA 	Keypress: 2
911.5440 	EXP 	New trial (rep=0, index=110): OrderedDict([('Index', 111), ('audio', 'block3_trial31_attendleft_leadmasker.wav')])
911.5448 	DATA 	Keypress: 3
911.5581 	EXP 	respp: autoDraw = False
911.5747 	EXP 	cross: autoDraw = True
917.4129 	EXP 	cross: autoDraw = False
917.4129 	EXP 	respp: autoDraw = True
918.1157 	DATA 	Keypress: 2
918.9341 	DATA 	Keypress: 2
919.4332 	EXP 	New trial (rep=0, index=111): OrderedDict([('Index', 112), ('audio', 'block3_trial32_attendleft_leadtarget.wav')])
919.4340 	DATA 	Keypress: 3
919.4483 	EXP 	respp: autoDraw = False
919.4645 	EXP 	cross: autoDraw = True
925.3199 	EXP 	cross: autoDraw = False
925.3199 	EXP 	respp: autoDraw = True
925.8055 	DATA 	Keypress: 2
926.3058 	DATA 	Keypress: 1
926.7726 	EXP 	New trial (rep=0, index=112): OrderedDict([('Index', 113), ('audio', 'block3_trial33_attendleft_leadtarget.wav')])
926.7733 	DATA 	Keypress: 2
926.7880 	EXP 	respp: autoDraw = False
926.8038 	EXP 	cross: autoDraw = True
932.6585 	EXP 	cross: autoDraw = False
932.6585 	EXP 	respp: autoDraw = True
932.8110 	DATA 	Keypress: 3
933.2112 	DATA 	Keypress: 3
933.6454 	EXP 	New trial (rep=0, index=113): OrderedDict([('Index', 114), ('audio', 'block3_trial34_attendright_leadtarget.wav')])
933.6462 	DATA 	Keypress: 1
933.6595 	EXP 	respp: autoDraw = False
933.6765 	EXP 	cross: autoDraw = True
939.5316 	EXP 	cross: autoDraw = False
939.5316 	EXP 	respp: autoDraw = True
940.0168 	DATA 	Keypress: 3
940.5515 	DATA 	Keypress: 1
940.9668 	EXP 	New trial (rep=0, index=114): OrderedDict([('Index', 115), ('audio', 'block3_trial35_attendleft_leadmasker.wav')])
940.9675 	DATA 	Keypress: 3
940.9819 	EXP 	respp: autoDraw = False
940.9985 	EXP 	cross: autoDraw = True
946.8704 	EXP 	cross: autoDraw = False
946.8704 	EXP 	respp: autoDraw = True
948.0741 	DATA 	Keypress: 2
948.6073 	DATA 	Keypress: 1
949.0903 	EXP 	New trial (rep=0, index=115): OrderedDict([('Index', 116), ('audio', 'block3_trial36_attendleft_leadmasker.wav')])
949.0911 	DATA 	Keypress: 1
949.1049 	EXP 	respp: autoDraw = False
949.1216 	EXP 	cross: autoDraw = True
954.9935 	EXP 	cross: autoDraw = False
954.9935 	EXP 	respp: autoDraw = True
955.5629 	DATA 	Keypress: 3
955.9465 	DATA 	Keypress: 3
956.2796 	EXP 	New trial (rep=0, index=116): OrderedDict([('Index', 117), ('audio', 'block3_trial37_attendright_leadtarget.wav')])
956.2804 	DATA 	Keypress: 3
956.2941 	EXP 	respp: autoDraw = False
956.3108 	EXP 	cross: autoDraw = True
962.1822 	EXP 	cross: autoDraw = False
962.1822 	EXP 	respp: autoDraw = True
962.9685 	DATA 	Keypress: 2
963.2692 	DATA 	Keypress: 2
963.5186 	EXP 	New trial (rep=0, index=117): OrderedDict([('Index', 118), ('audio', 'block3_trial38_attendleft_leadtarget.wav')])
963.5192 	DATA 	Keypress: 2
963.5332 	EXP 	respp: autoDraw = False
963.5500 	EXP 	cross: autoDraw = True
