Index,audio,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instruction.started,Instructions.started,resp_start.started,Instruction.stopped,resp_start.keys,trial.started,cross.started,audio.started,trial.stopped,Responses.started,respp.started,key_resp.started,Responses.stopped,key_resp.keys,key_resp.rt,key_resp.duration,response1,response2,response3,participant,session,date,expName,psychopyVersion,frameRate,expStart,
181,block5_trial21_attendleft_leadtarget.wav,0,180,180,180,1557.3794163999996,,,,,,,1557.3794819999998,1557.3961697999998,2.016187500000342,1563.2347289999998,1563.2347393999999,1563.2511694999998,1563.2511694999998,1564.0023632999996,"['3', '3', '2']","[0.42854369999986375, 0.5954412999999477]","[0.078301300000021, 0.09559900000022026]",3,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
182,block5_trial22_attendright_leadtarget.wav,0,181,181,181,1564.018228,,,,,,,1564.0183312,1564.0347308,2.016659900000377,1569.8732388999997,1569.8732483,1569.8900887,1569.8900887,1570.857963,"['2', '3', '3']","[0.5315104000001156, 0.8046211000000767]","[0.12835309999991296, 0.06290869999975257]",2,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
183,block5_trial23_attendleft_leadmasker.wav,0,182,182,182,1570.8731945,,,,,,,1570.8732682,1570.8900823999998,2.01664030000029,1576.7452819,1576.7452924,1576.7616536,1576.7616536,1577.8470239999997,"['2', '3', '3']","[0.660245600000053, 0.8937664000000041]","[0.13667530000020633, 0.08715250000022934]",2,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
184,block5_trial24_attendleft_leadtarget.wav,0,183,183,183,1577.8623284999999,,,,,,,1577.8623957,1577.8787539,2.01638980000007,1583.7004434,1583.7004536,1583.7174545999997,1583.7174545999997,1585.3197658999998,"['2', '3', '3']","[0.7605097999999089, 1.3524889000000258]","[0.13014299999986179, 0.145017999999709]",2,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
185,block5_trial25_attendright_leadmasker.wav,0,184,184,184,1585.3349500999998,,,,,,,1585.3350207999997,1585.3517112,2.016590400000041,1591.1906157999997,1591.1906261,1591.2071843999997,1591.2071843999997,1592.2423236999998,"['3', '3', '3']","[0.6788068000000749, 0.8556809000001522]","[0.12005869999984498, 0.11312879999968573]",3,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
186,block5_trial26_attendleft_leadmasker.wav,0,185,185,185,1592.2574164999996,,,,,,,1592.2574836999997,1592.2738823,2.0163221000002522,1598.1118044,1598.1118151,1598.1288114,1598.1288114,1599.3144138999996,"['2', '2', '1']","[0.717105900000206, 1.06240200000002, 1.028860800000075]","[0.13608979999980875, 0.05614380000042729, 0.15327890000025945]",2,2,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
187,block5_trial27_attendright_leadmasker.wav,0,186,186,186,1599.3295361,,,,,,,1599.3296092,1599.3460271999998,2.0166011000001163,1605.2180957,1605.2181053999998,1605.2340006,1605.2340006,1606.9375587,"['2', '3', '1']","[0.773305100000016, 1.1889618000000155]","[0.15111899999965317, 0.11897399999998015]",2,3,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
188,block5_trial28_attendright_leadmasker.wav,0,187,187,187,1606.9524545,,,,,,,1606.952527,1606.9688185999998,2.0163025000001653,1612.8242952,1612.8243054999998,1612.8406320999998,1612.8406320999998,1615.0603085999996,"['3', '1', '2']","[1.4699868000002425, 2.0303146000001107]","[0.11157009999988077, 0.10359790000029534]",3,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
189,block5_trial29_attendright_leadmasker.wav,0,188,188,188,1615.0754868,,,,,,,1615.0755633999997,1615.0921503999998,2.016777899999852,1620.9472462999997,1620.9472566999998,1620.9636517999998,1620.9636517999998,1624.5175259999996,"['3', '3', '3']","[0.8753948999997192, 3.379387499999666]","[0.10335660000009739, 0.0953775000002679]",3,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
190,block5_trial30_attendright_leadmasker.wav,0,189,189,189,1624.5328488,,,,,,,1624.5329214999997,1624.549931,2.0167168000002675,1630.3877791999998,1630.3877890999997,1630.4042252999998,1630.4042252999998,1632.3405871999998,"['2', '3', '2']","[1.2653634000002967, 1.6335274000002755]","[0.12893829999984519, 0.1050545999996757]",2,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
191,block5_trial31_attendleft_leadtarget.wav,0,190,190,190,1632.3558794,,,,,,,1632.3559473,1632.3726953,2.016571599999679,1638.2278631999998,1638.2278751,1638.2450777999998,1638.2450777999998,1639.3132022999998,"['2', '2', '3']","[0.6725734999999986, 0.8489595999999437]","[0.08876899999995658, 0.14512210000020787]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
192,block5_trial32_attendright_leadtarget.wav,0,191,191,191,1639.3282931999997,,,,,,,1639.3283738999999,1639.3453689999997,2.016172000000097,1645.2001794999996,1645.2001894,1645.2161965999999,1645.2161965999999,1647.2365096999997,"['3', '2', '3']","[1.301543699999911, 1.7262172999999166]","[0.16858120000006238, 0.15296149999994668]",3,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
193,block5_trial33_attendright_leadmasker.wav,0,192,192,192,1647.2512127,,,,,,,1647.2512858999999,1647.2681817999996,2.0162191000003986,1653.1401744,1653.1401848,1653.1565655999998,1653.1565655999998,1656.3770049,"['1', '3', '2']","[1.5770322000003034, 2.0015972999999576]","[0.145162899999832, 0.14354180000009364]",1,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
194,block5_trial34_attendright_leadtarget.wav,0,193,193,193,1656.3919340999996,,,,,,,1656.3920123999997,1656.4084549,2.016199400000005,1662.2300716999998,1662.2300827,1662.2469047999998,1662.2469047999998,1663.7321840999998,"['2', '2', '3']","[1.0311870000000454, 1.231500800000049]","[0.09676519999993616, 0.15952689999994618]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
195,block5_trial35_attendleft_leadtarget.wav,0,194,194,194,1663.7477817,,,,,,,1663.7478505999998,1663.7645238,2.017023800000061,1669.6199465999998,1669.6199564999997,1669.6363573999997,1669.6363573999997,1671.3719821,"['2', '1', '1']","[1.0013693999999305, 1.4500033999997868]","[0.10514280000006693, 0.14498760000014954]",2,1,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
196,block5_trial36_attendleft_leadmasker.wav,0,195,195,195,1671.3874360999998,,,,,,,1671.3875205,1671.4037736999999,2.0168290999999954,1677.2418976,1677.2419069999996,1677.2585166,1677.2585166,1678.9115613999998,"['1', '2', '2']","[1.179207099999985, 1.4286144999996395]","[0.1447835999997551, 0.12737330000027214]",1,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
197,block5_trial37_attendright_leadtarget.wav,0,196,196,196,1678.9270705,,,,,,,1678.9271466,1678.9437884999998,2.016477599999689,1684.7984121,1684.7984220999997,1684.8151736,1684.8151736,1687.0681049,"['3', '2', '2']","[1.6146914000000834, 2.022521500000039]","[0.15291019999995115, 0.10491580000007161]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
198,block5_trial38_attendright_leadtarget.wav,0,197,197,197,1687.0836096999997,,,,,,,1687.0836894,1687.1000473,2.016378899999836,1692.9382044999998,1692.9382145999998,1692.9549783999996,1692.9549783999996,1694.0403898999998,"['1', '2', '3']","[0.5727099000000635, 0.7473605000000134, 0.899522899999738]","[0.15002169999979742, 0.20069879999982732, 0.17660670000032042]",1,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
199,block5_trial39_attendright_leadmasker.wav,0,198,198,198,1694.0558269999997,,,,,,,1694.0559027,1694.0720803999998,2.016800500000045,1699.8937975999997,1699.8938077999996,1699.9104737999996,1699.9104737999996,1701.5295542,"['2', '2', '3']","[1.1760119000000486, 1.4000546000002032]","[0.1043907000002946, 0.1671532999998817]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
200,block5_trial40_attendright_leadtarget.wav,0,199,199,199,1701.5451460999998,,,,,,,1701.5452181,1701.561893,2.0166497000000163,1707.4164782999997,1707.4164880999997,1707.4329423999998,1707.4329423999998,1709.4024394999997,"['3', '1', '2']","[1.2130965000001197, 1.750084600000264]","[0.1674908999998479, 0.1506257999999434]",3,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
201,block6_trial1_attendright_leadmasker.wav,0,200,200,200,1709.4182163,,,,,,,1725.8310357999999,1725.8478114,2.017942800000128,1731.7024615,1731.7024723,1731.7190910999998,1731.7190910999998,1733.5389410999996,"['2', '2', '3']","[1.39097430000038, 1.59163800000033]","[0.08813889999964886, 0.11894519999987097]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
202,block6_trial2_attendright_leadmasker.wav,0,201,201,201,1733.5541257999998,,,,,,,1733.5542348,1733.5706485,2.0166992999998,1739.4260176999996,1739.4260292,1739.4428230999997,1739.4428230999997,1740.6943885,"['1', '1', '2']","[0.7404618000000482, 0.9550014999999803]","[0.08645870000009381, 0.08946319999995467]",1,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
203,block6_trial3_attendright_leadmasker.wav,0,202,202,202,1740.7097006,,,,,,,1740.7097734999998,1740.7267229,2.0163320000001477,1746.5645144,1746.5645286,1746.5808754999998,1746.5808754999998,1748.5509425,"['2', '3', '3']","[1.4414623000002393, 1.745495800000299]","[0.11162169999988691, 0.10334059999968304]",2,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
204,block6_trial4_attendright_leadmasker.wav,0,203,203,203,1748.5660994,,,,,,,1748.5661771999999,1748.582516,2.016380200000185,1754.4213356999999,1754.4213458,1754.4379771999998,1754.4379771999998,1755.5733114999998,"['2', '2', '3']","[0.7610365000000456, 0.9284597000000758]","[0.07079979999980424, 0.14433220000000802]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
205,block6_trial5_attendleft_leadmasker.wav,0,204,204,204,1755.5885952999997,,,,,,,1755.5886713999998,1755.6049684,2.0164597000002686,1761.4260881,1761.4260983999998,1761.4428438,1761.4428438,1762.9952258999997,"['3', '1', '1']","[1.0999102000000676, 1.3637362999998004]","[0.1438321000000542, 0.08968750000030923]",3,1,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
206,block6_trial6_attendleft_leadtarget.wav,0,205,205,205,1763.0107156,,,,,,,1763.0107868999999,1763.0276420999999,2.0167813999996724,1768.8662206,1768.8662313999998,1768.8832708999998,1768.8832708999998,1770.4854277999998,"['2', '3', '2']","[0.8354220999999598, 1.3473042000000532]","[0.1354418999999325, 0.12946419999980208]",2,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
207,block6_trial7_attendright_leadmasker.wav,0,206,206,206,1770.5001340999997,,,,,,,1770.5002003,1770.5167486999999,2.0160859000002347,1776.3892670999999,1776.3892772999998,1776.4055141,1776.4055141,1778.5417085999998,"['3', '2', '2']","[1.5056439999998474, 1.833179199999904]","[0.1505712000002859, 0.10283320000007734]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
208,block6_trial8_attendleft_leadmasker.wav,0,207,207,207,1778.5565056,,,,,,,1778.5565779999997,1778.5736874999998,2.0160565000001043,1784.4116992,1784.4117096999998,1784.4281908999997,1784.4281908999997,1785.6801845,"['2', '2', '3']","[0.8107935000002726, 1.0262393000002703]","[0.111374899999646, 0.15308639999966545]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
209,block6_trial9_attendright_leadtarget.wav,0,208,208,208,1785.6957653,,,,,,,1785.6958382999997,1785.7127837999997,2.0168751000001066,1791.5675589999996,1791.5675698,1791.5844198999998,1791.5844198999998,1793.6374019999998,"['2', '2', '3']","[1.149343200000203, 1.6530885000001945]","[0.08919699999978548, 0.08913639999991574]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
210,block6_trial10_attendright_leadtarget.wav,0,209,209,209,1793.6522151999998,,,,,,,1793.6522799,1793.6690765999997,2.016221200000018,1799.5072098,1799.5072216999997,1799.5237766999999,1799.5237766999999,1802.1605239,"['2', '3', '2']","[1.5228088999997453, 2.202574099999765]","[0.08911729999999807, 0.09600619999991977]",2,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
211,block6_trial11_attendright_leadmasker.wav,0,210,210,210,1802.1758350999999,,,,,,,1802.1759116999997,1802.1927728,2.016501099999914,1808.0469921999997,1808.0470031999998,1808.0640709,1808.0640709,1810.6171839999997,"['1', '2', '1']","[1.3424310000000332, 1.8076711999997315]","[0.1431075000000419, 0.11006220000035682]",1,2,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
212,block6_trial12_attendleft_leadmasker.wav,0,211,211,211,1810.6322659999996,,,,,,,1810.6323392999998,1810.6489809,2.016531499999928,1816.5038955999999,1816.5039060999998,1816.5207523,1816.5207523,1818.3736870999996,"['2', '3', '1']","[0.8623325000003206, 1.502847500000371]","[0.12692219999962617, 0.12613469999996596]",2,3,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
213,block6_trial13_attendleft_leadtarget.wav,0,212,212,212,1818.3884991,,,,,,,1818.3885771999999,1818.4051766999996,2.015964199999871,1824.2601479999998,1824.260158,1824.2767227999998,1824.2767227999998,1825.2626016999998,"['1', '1', '1']","[0.5940014999996492, 0.8009360999999444]","[0.10284020000017335, 0.08873719999974128]",1,1,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
214,block6_trial14_attendright_leadtarget.wav,0,213,213,213,1825.2776995999998,,,,,,,1825.2777738999998,1825.2943702999996,2.0160439000001134,1831.1329177999996,1831.1329281999997,1831.1494697999997,1831.1494697999997,1832.4178570999998,"['1', '2', '3']","[0.6967533999995794, 0.9203528999996706]","[0.10365520000004835, 0.13642840000011347]",1,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
215,block6_trial15_attendleft_leadtarget.wav,0,214,214,214,1832.4332282,,,,,,,1832.4333051999997,1832.4499449999998,2.0168868999999177,1838.2887876999998,1838.2887984,1838.3050638999998,1838.3050638999998,1840.1076817999997,"['3', '2', '2']","[0.9251949999998033, 1.3257835999997951]","[0.11222259999976814, 0.10337759999993068]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
216,block6_trial16_attendright_leadtarget.wav,0,215,215,215,1840.1225107,,,,,,,1840.1225786999998,1840.1396181,2.0163947000000917,1845.9947361999998,1845.9947468999999,1846.0115469999996,1846.0115469999996,1847.9808498999996,"['2', '1', '3']","[0.8659394999999677, 1.6433704999999463]","[0.12120260000028793, 0.15853480000032505]",2,1,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
217,block6_trial17_attendright_leadmasker.wav,0,216,216,216,1847.9958039999997,,,,,,,1847.9958769,1848.0128222999997,2.0163555999997698,1853.8505062999998,1853.8505166,1853.8667908999996,1853.8667908999996,1854.9026138,"['3', '3', '2']","[0.6596994999999879, 0.8673647000000528]","[0.11193120000007184, 0.11361699999997654]",3,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
218,block6_trial18_attendleft_leadtarget.wav,0,217,217,217,1854.9178803,,,,,,,1854.9179506,1854.9344076999996,2.0166856999999254,1860.7728689,1860.7728794,1860.7891495,1860.7891495,1863.0253549,"['2', '3', '2']","[0.9135975999997754, 1.4486112999998113]","[0.08760570000004009, 0.11288879999983692]",2,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
219,block6_trial19_attendleft_leadmasker.wav,0,218,218,218,1863.0410745,,,,,,,1863.0411476999998,1863.0578538999998,2.0170232000000397,1868.8960901,1868.8961006999998,1868.9132218999998,1868.9132218999998,1873.0324166999999,"['3', '2']","[2.436561299999994, 3.0931071999998494]","[0.11984929999971428, 0.14422319999994215]",3,2,NA,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
220,block6_trial20_attendleft_leadtarget.wav,0,219,219,219,1873.0492805999997,,,,,,,1873.0493523,1873.0658132999997,2.0247668999995767,1878.9208135,1878.9208228999996,1878.9374908999998,1878.9374908999998,1880.6231607999998,"['2', '3', '3']","[0.6851262999998653, 1.2687135999999555]","[0.11357240000006641, 0.10538120000001072]",2,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
221,block6_trial21_attendleft_leadmasker.wav,0,220,220,220,1880.6386364,,,,,,,1880.6387053999997,1880.6553949,2.0168909000003623,1886.4936973,1886.4937095,1886.5106432999996,1886.5106432999996,1889.2635530999996,"['3', '2', '2']","[1.3031316999999945, 2.3365546999998514]","[0.12806640000007974, 0.11949559999993653]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
222,block6_trial22_attendleft_leadmasker.wav,0,221,221,221,1889.2787571999997,,,,,,,1889.2788306999996,1889.2955064999996,2.0168727999998737,1895.1341604999998,1895.1341706999997,1895.1504646999997,1895.1504646999997,1897.3363593,"['2', '3', '3']","[1.2471637999997256, 1.8560701999999765]","[0.11319409999987329, 0.1350112000000081]",2,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
223,block6_trial23_attendright_leadmasker.wav,0,222,222,222,1897.3520681999998,,,,,,,1897.3521409999998,1897.3684015999997,2.0165689000000384,1903.2076884999997,1903.207699,1903.2243116999998,1903.2243116999998,1905.4761811999997,"['1', '3', '3']","[1.6695823000000019, 2.0303782999999385]","[0.16764549999970768, 0.12008960000002844]",1,3,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
224,block6_trial24_attendleft_leadtarget.wav,0,223,223,223,1905.4921763999996,,,,,,,1905.4922499999998,1905.5090071999998,2.0170505999999477,1911.3301616999997,1911.3301720999998,1911.3463776999997,1911.3463776999997,1912.4824621999996,"['1', '2', '2']","[0.5886699999996381, 0.9240766999996595]","[0.14239630000020043, 0.0954356000002008]",1,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
225,block6_trial25_attendleft_leadtarget.wav,0,224,224,224,1912.4976064999996,,,,,,,1912.4976798999996,1912.5143404,2.0162913999997727,1918.3532032999997,1918.3532136,1918.3691369999997,1918.3691369999997,1920.4387253,"['2', '2', '2']","[0.9484236000002966, 1.844597000000249]","[0.11323119999997289, 0.10381229999984498]",2,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
226,block6_trial26_attendright_leadtarget.wav,0,225,225,225,1920.4540122999997,,,,,,,1920.4540871,1920.4708425999997,2.016467299999931,1926.3428334999999,1926.3428439,1926.3588725,1926.3588725,1928.3785955999997,"['2', '2', '3']","[0.8477620000003299, 1.4158252000001994]","[0.15963909999982207, 0.1369395000001532]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
227,block6_trial27_attendleft_leadmasker.wav,0,226,226,226,1928.3936399,,,,,,,1928.3937130999998,1928.4100744999996,2.016295099999752,1934.2817114,1934.2817215,1934.2984376,1934.2984376,1936.8853958,"['2', '2', '3']","[2.092688300000191, 2.2682230000000345, 2.435479800000394]","[0.08650820000002568, 0.23105500000019674, 0.14354709999997795]",2,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
228,block6_trial28_attendleft_leadtarget.wav,0,227,227,227,1936.9006439,,,,,,,1936.9007315,1936.9174054,2.0161840999999185,1942.7724233999998,1942.7724337,1942.7889370999997,1942.7889370999997,1944.1742943,"['3', '2', '2']","[0.825211699999727, 1.1931117999997696]","[0.12833240000009027, 0.09653340000022581]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
229,block6_trial29_attendright_leadtarget.wav,0,228,228,228,1944.1899086999997,,,,,,,1944.1899819999999,1944.2062870999998,2.0166315999999824,1950.0610018999996,1950.0610121999998,1950.0775899999999,1950.0775899999999,1953.2654859999998,"['2', '1', '3']","[2.184234899999865, 2.6971699999999146]","[0.10481049999998504, 0.1283109000000877]",2,1,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
230,block6_trial30_attendleft_leadmasker.wav,0,229,229,229,1953.2800253999999,,,,,,,1953.2801003,1953.2971000999996,2.015857800000049,1959.1185843999997,1959.1185965,1959.1348028999996,1959.1348028999996,1961.1707011999997,"['1', '2', '3']","[1.632154299999911, 1.7364787999999862, 1.8947337999998126]","[0.167549599999802, 0.1828931999998531, 0.1287771000002067]",1,2,3,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
231,block6_trial31_attendleft_leadmasker.wav,0,230,230,230,1961.1863925999996,,,,,,,1961.1864686,1961.2035649999998,2.016800400000193,1967.0582547,1967.058266,1967.0746427,1967.0746427,1968.9605895,"['3', '2', '1']","[1.0527141999996275, 1.5227314999997361]","[0.14242030000013983, 0.13600550000001022]",3,2,1,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
232,block6_trial32_attendright_leadtarget.wav,0,231,231,231,1968.9760610999997,,,,,,,1968.9761378999997,1968.9927964999997,2.0169134000002487,1974.8144089999996,1974.8144195999998,1974.8306232,1974.8306232,1976.5003026,"['2', '3', '2']","[1.2084523999997145, 1.4476671999996142]","[0.15131060000021535, 0.14414560000022902]",2,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
233,block6_trial33_attendright_leadtarget.wav,0,232,232,232,1976.5156263,,,,,,,1976.5156991999997,1976.5319760999996,2.0169676000000436,1982.3872490999997,1982.3872588,1982.4039399999997,1982.4039399999997,1983.6393251,"['2', '1', '2']","[0.6741740999996182, 1.034110099999907]","[0.10494760000028691, 0.13531370000009701]",2,1,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
234,block6_trial34_attendright_leadtarget.wav,0,233,233,233,1983.654595,,,,,,,1983.6546670999996,1983.6711284999997,2.016319199999998,1989.5430686999998,1989.5430790999999,1989.5600262999997,1989.5600262999997,1990.4779856,"['2', '2', '2']","[0.5100941000000603, 0.7015707000000475]","[0.09558509999988019, 0.09579219999977795]",2,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
235,block6_trial35_attendleft_leadtarget.wav,0,234,234,234,1990.4933600999998,,,,,,,1990.4934328999998,1990.5103974999997,2.0168808000003082,1996.3654226999997,1996.3654333999998,1996.3821184999997,1996.3821184999997,1999.5020184,"['3', '2', '2']","[0.8962410999997701, 2.1276898999999503]","[0.11969100000032995, 0.09679349999987608]",3,2,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
236,block6_trial36_attendright_leadmasker.wav,0,235,235,235,1999.5173467999998,,,,,,,1999.5174219,1999.5341307999997,2.0164465999996537,2005.3726650999997,2005.3726754999998,2005.3891485,2005.3891485,2008.0255915999996,"['1', '3', '2']","[1.552850899999612, 2.464477199999692]","[0.14349910000009913, 0.0728251000000455]",1,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
237,block6_trial37_attendleft_leadmasker.wav,0,236,236,236,2008.0408736,,,,,,,2008.0409467,2008.0573605,2.0165053000000626,2013.9122608999996,2013.9122708999998,2013.9289055999998,2013.9289055999998,2018.0323534,"['1', '2']","[0.7489393000000746, 1.3736503000000084]","[0.1438882000002195, 0.13482770000018718]",1,2,NA,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
238,block6_trial38_attendright_leadmasker.wav,0,237,237,237,2018.0488499999997,,,,,,,2018.0489226999998,2018.0657766999998,2.0240436999997655,2023.9042623999999,2023.9042731,2023.9209496999997,2023.9209496999997,2028.0403803999998,"['1', '3']","[1.077594699999736, 1.7888640000001033]","[0.142902900000081, 0.15213749999975335]",1,3,NA,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
239,block6_trial39_attendright_leadtarget.wav,0,238,238,238,2028.0568427999997,,,,,,,2028.0569157999998,2028.0736308,2.031263299999864,2033.9281305999998,2033.9281406999999,2033.9449537,2033.9449537,2036.3654523,"['1', '3', '2']","[1.2849449999998797, 2.030013600000075]","[0.1607543000000078, 0.15922179999961372]",1,3,2,720,001,2024-11-20_17h24.27.720,Trial_mult,2023.2.1,59.96771338309516,2024-11-20 17h25.31.784983 -0500,
