audio,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Instruction.started,Instructions.started,resp_start.started,Instruction.stopped,resp_start.keys,resp_start.rt,resp_start.duration,trial.started,cross.started,sound_1.started,trial.stopped,Responses.started,respp.started,key_resp.started,Responses.stopped,key_resp.keys,key_resp.rt,key_resp.duration,response1,response2,response3,cross.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,0.007820799990440719,0.010915699996985495,0.010915699996985495,0.9338040000002366,space,0.918473300000187,None,,,,,,,,,,,,,,,,921490,001,2024-08-28_11h36.57.341,Trial_mult,2023.2.1,60.32239909652587,2024-08-28 11h37.03.563978 -0400,
block1_trial1_attendright_leadtarget.wav,0,0,0,0,1.0156166999950074,,,,,,,,,1.0062662999989698,1.0156166999950074,2.0104787000018405,6.684885199996643,6.684918799990555,12.434958199999528,12.434958199999528,14.4492551000003,"['2', '1', '3']","[1.4089974999951664, 1.6543134999956237]","[0.09710630000336096, 0.12969390000216663]",2,1,3,,921490,001,2024-08-28_11h36.57.341,Trial_mult,2023.2.1,60.32239909652587,2024-08-28 11h37.03.563978 -0400,
block1_trial2_attendright_leadmasker.wav,0,1,1,1,14.462909399997443,,,,,,,,,14.452691899990896,14.462909399997443,2.0051210000092397,20.386986099998467,20.38700339999923,25.964632000002894,25.964632000002894,28.225569699992775,"['3', '3', '3']","[1.4918195999925956, 1.73507179999433]","[0.10004819999448955, 0.07902439999452326]",3,3,3,20.38682099999278,921490,001,2024-08-28_11h36.57.341,Trial_mult,2023.2.1,60.32239909652587,2024-08-28 11h37.03.563978 -0400,
block1_trial3_attendleft_leadmasker.wav,0,2,2,2,28.24148939999577,,,,,,,,,28.22591239999747,28.24148939999577,2.0108338999998523,33.992834299991955,33.99285969999619,39.72683600000164,39.72683600000164,41.938751599998795,"['2', '2', '1']","[0.6079958000045735, 1.2713772999995854]","[0.16140189999714494, 0.16500310000265017]",2,2,1,33.99254019999353,921490,001,2024-08-28_11h36.57.341,Trial_mult,2023.2.1,60.32239909652587,2024-08-28 11h37.03.563978 -0400,
block1_trial4_attendright_leadtarget.wav,0,3,3,3,41.95435379999981,,,,,,,,,41.939101500000106,41.95435379999981,2.0102384999918286,47.705476599992835,47.7055013999925,53.43961859999399,53.43961859999399,55.12073779999628,"['1', '1', '1']","[1.195939900004305, 1.449703500009491]","[0.13717699999688193, 0.13331730000209063]",1,1,1,47.705241599993315,921490,001,2024-08-28_11h36.57.341,Trial_mult,2023.2.1,60.32239909652587,2024-08-28 11h37.03.563978 -0400,
,,,,,55.13485000000219,,,,,,,,,55.12145690000034,55.13485000000219,,,,,,,,,,,,,,,,,,,,,
